,0,1,2
PSA.15.1,"Lord , who may dwell in your sacred tent? Who may live on your holy mountain?","Uhoraho, ni nde azosembera mw ihema ryawe? Ni nde azogerēra ku musozi wawe wera?","Psaume de David. Eternel, qui pourra séjourner ╵dans ton sanctuaire ? Et qui donc peut demeurer ╵sur ta montagne sacrée ?"
PSA.15.2,"The one whose walk is blameless, who does what is righteous, who speaks the truth from their heart;","N’ūgendera mu bitunganye, agakora ivy’ ukugororoka, Akavuga ukuri mu mutima wiwe.","L’homme à la conduite intègre : ╵il pratique la justice, et il dit la vérité ╵qu’il pense au fond de son cœur ,"
PSA.15.3,"whose tongue utters no slander, who does no wrong to a neighbor, and casts no slur on others;","Ūtarementanisha ururimi rwiwe, Ntagirire nabi mugenzi we, Ntakaze inkuru y’umubanyi wiwe.","il ne calomnie pas son prochain, il ne lui fait aucun mal, et il ne s’associe pas ╵à ce qui déprécierait ses proches."
PSA.15.4,"who despises a vile person but honors those who fear the Lord ; who keeps an oath even when it hurts, and does not change their mind;","Mu maso yiwe igihumbu kirakēngēretse, Ariko yubaha abatinya Uhoraho; Ico yarahiye naho comugirira nabi, ntiyirahuruza.","Il méprise l’homme vil, mais il honore celui ╵qui craint l’Eternel. Il tient toujours ses serments ╵même s’il doit en pâtir."
PSA.15.5,who lends money to the poor without interest; who does not accept a bribe against the innocent. Whoever does these things will never be shaken.,"Ntagurānira amahera kuzohabga ay’ inyungu, Ntiyemera ingurire yo gutsindisha ūfise urubanza. Ūgenza artyo nta kizomunyiganyiza.","Il ne prête pas ╵de l’argent à intérêt , il refuse qu’on l’achète ╵pour condamner l’innocent. Qui se conduit de la sorte ╵rien ne pourra l’ébranler."
PSA.16.1,"Keep me safe, my God, for in you I take refuge.",Mana unzigame: kukw ari wewe mpungiyeko.,"Un cantique de David. O Dieu, protège-moi, ╵car je me réfugie en toi."
PSA.16.2,"I say to the Lord , “You are my Lord; apart from you I have no good thing.”","Nabariye Uhoraho, nti Ni wewe Mwami wanje, Nta mugisha mfise atari wewe.","Je dis à l’Eternel : ╵« Toi, tu es mon Seigneur, et mon bonheur est en toi seul. »"
PSA.16.3,"I say of the holy people who are in the land, “They are the noble ones in whom is all my delight.”",Abera bo mw isi Ni bo ntōre nnezererwa bonyene.,Je suis plein d’affection ╵pour tous ceux qui sont saints ╵dans le pays : ce sont eux qui sont vraiment grands.
PSA.16.4,Those who run after other gods will suffer more and more. I will not pour out libations of blood to such gods or take up their names on my lips.,"Amagorwa y’abakāba Uhoraho iyindi mana azogwira, Ibimazi vyazo vy’amaraso sinzobihereza ngo ndabisuke, Kand’ amazina yazo sinzoyavugisha iminwa yanje.",Mais tous ceux qui s’empressent ╵après un autre dieu ne font qu’augmenter leurs tourments . Je ne prendrai pas part ╵à leurs sanglantes libations . Le nom de ces idoles ╵ne passera pas sur mes lèvres.
PSA.16.5,"Lord , you alone are my portion and my cup; you make my lot secure.","Uhoraho ni we mugabane w’umwandu wanje n’uw’ igikombe canje, Ni wewe ukomeza umugabane wanje.",L’Eternel est ma part ╵et la coupe où je bois. Tu garantis la part que j’ai reçue.
PSA.16.6,The boundary lines have fallen for me in pleasant places; surely I have a delightful inheritance.,"Ubupfindo bgankubitiye amabango ahantu heza, Ni koko, mfise umwandu mwiza.","Tu en as fixé les limites , ╵c’est un jardin plein de délices, oui, c’est pour moi ╵un patrimoine merveilleux."
PSA.16.7,"I will praise the Lord , who counsels me; even at night my heart instructs me.","Ndahimbaza Uhoraho, umujanama wanje; Ni koko, umushaha wanje umpanūra mu bihe vy’ ijoro.","Oui, je veux bénir l’Eternel ╵qui me conseille, et même dans la nuit, ╵je suis instruit ╵dans mon être intérieur."
PSA.16.8,"I keep my eyes always on the Lord . With him at my right hand, I will not be shaken.",Nashize Uhoraho imbere yanje imisi yose; Kukw ar’ i buryo bganje sinzonyiganyizwa.,"Je garde constamment ╵les yeux fixés sur l’Eternel, car il est à ma droite , ╵pour que je ne vacille pas ."
PSA.16.9,"Therefore my heart is glad and my tongue rejoices; my body also will rest secure,","Ni co gituma umutima wanje uhimbarwa, ubgiza bganje bukanezerwa, Kandi n’umubiri wanje uzoba ahatagira inkomanzi.","Voilà pourquoi ╵mon cœur est dans la joie, mon âme exulte d’allégresse. Ainsi mon corps ╵repose dans la confiance :"
PSA.16.10,"because you will not abandon me to the realm of the dead, nor will you let your faithful one see decay.","Kuk’ utazoreka ubugingo bganje ngo buje i kuzimu, Kandi ntuzokundira Uwera wawe ngw az’ abore.","tu ne m’abandonneras pas ╵dans le séjour des morts, tu ne laisseras pas ╵un homme qui t’est attaché ╵descendre dans la tombe ."
PSA.16.11,"You make known to me the path of life; you will fill me with joy in your presence, with eternal pleasures at your right hand.",Uzondangira inzira y’ubugingo: Mu nyonga hawe ni ho har’ akanyamuneza kuzuye; Mu kuboko kwawe kw’i buryo hahora ibihimbaye ibihe bidashira.,"Tu me feras connaître ╵le chemin de la vie : plénitude de joie ╵en ta présence, délices éternelles ╵auprès de toi."
PSA.17.1,"Hear me, Lord , my plea is just; listen to my cry. Hear my prayer— it does not rise from deceitful lips.","Uhoraho we, umviriza ivy’ ukuri vyanje, bangira ugutwi ugutakamba kwanje, Tegera ugutwi ugusenga kwanje, kutava mu minwa iryarya.","Prière de David. O Eternel, ╵écoute ma requête, ╵car elle est juste ! ╵Entends mon cri ! Prête l’oreille à ma prière, ╵prononcée sans duplicité."
PSA.17.2,Let my vindication come from you; may your eyes see what is right.,"Urubanza rwanje ni ruve imbere yawe, Inyonga zawe ni zirābe ibibereye.",Viens prononcer le jugement ╵qui me rendra justice. Que tes yeux voient ╵où est le droit.
PSA.17.3,"Though you probe my heart, though you examine me at night and test me, you will find that I have planned no evil; my mouth has not transgressed.","Wagerageje umutima wanje, wangendeye mw ijoro; Waransuzumye, ntiwambonamw’ imigabo mibi; Akanwa kanje ntigacumura.","Examine mon cœur, ╵observe-moi la nuit, éprouve-moi, ╵tu ne trouveras rien ╵à reprocher en moi. J’ai décidé ╵de ne pas pécher en paroles."
PSA.17.4,"Though people tried to bribe me, I have kept myself from the ways of the violent through what your lips have commanded.","Ku ruhande rw’ibikorwa vy’ abantu, jeho kwitondera ijambo ry’iminwa yawe Ni kwo kwampaye kwirinda inzira z’abantu b’ikirara.","Et quoi que fassent ╵les autres hommes, je me suis bien gardé, ╵conformément à tes paroles, ╵de marcher sur la route des méchants."
PSA.17.5,My steps have held to your paths; my feet have not stumbled.,"Intambuko zanje zishikamye mu nzira zawe, Ibirenge vyanje ntibinyerera.","Je me suis tenu fermement ╵à la voie que tu as tracée, et mes pieds n’ont pas chancelé."
PSA.17.6,"I call on you, my God, for you will answer me; turn your ear to me and hear my prayer.","Ndakwambaje, kuk’ utobura kunyishura, Mana: Ntegera ugutwi, wumve ivyo mvuga.","Dieu, je t’appelle ╵car tu réponds. Prête l’oreille, ╵écoute-moi !"
PSA.17.7,"Show me the wonders of your great love, you who save by your right hand those who take refuge in you from their foes.","Erekana imbabazi zawe zitangaza, wewe ukiza abaguhungirako kubg’ abarwanizi babo, Ubakirishije ukuboko kwawe kw’i buryo.","Fais resplendir ╵l’immensité ╵de ton amour, toi qui délivres ╵des agresseurs ╵ceux qui comptent sur ton intervention !"
PSA.17.8,Keep me as the apple of your eye; hide me in the shadow of your wings,"Unzigame nk’imbone y’ijisho, Umpishe mu gitūtu c’amababa yawe,","Garde-moi ╵comme la prunelle ╵de tes yeux ! Cache-moi ╵bien à l’abri sous tes ailes ,"
PSA.17.9,"from the wicked who are out to destroy me, from my mortal enemies who surround me.","Umpishe abanyakibi bannyaga, Ni bo babisha banje bankikije.",loin des ennemis ╵qui s’acharnent contre moi et loin des méchants ╵qui me cernent !
PSA.17.10,"They close up their callous hearts, and their mouths speak with arrogance.","Bugaye imitima yabo kugira ngw ikigongwe nticinjire, Akanwa kabo bakavugisha ubgibone.","Ils s’enferment dans leur graisse, et ils ont l’arrogance à la bouche."
PSA.17.11,"They have tracked me down, they now surround me, with eyes alert, to throw me to the ground.","None bakikije intambuko zacu, Baduhanze amaso kugira ngo badutūre hasi.","Ils sont sur mes pas. ╵Déjà, ils m’encerclent, ils sont aux aguets ╵pour me terrasser,"
PSA.17.12,"They are like a lion hungry for prey, like a fierce lion crouching in cover.","Bameze nk’intambge ifise amero y’ico yofata; Nk’umugunza w’intambge, utegeye mu bibundo.","comme un lion ╵prêt à déchirer, comme un fauve en embuscade."
PSA.17.13,"Rise up, Lord , confront them, bring them down; with your sword rescue me from the wicked.","Uhoraho we, haguruka, Ubahagarare mu ruhanga, ubatūre hasi. Ukize umutima wanje umunyakibi, uwukirishije inkota yawe;","Lève-toi, ô Eternel, ╵et affronte-les ! ╵Fais-les s’incliner et délivre-moi ╵de tous ces méchants ╵par ton glaive !"
PSA.17.14,"By your hand save me from such people, Lord , from those of this world whose reward is in this life. May what you have stored up for the wicked fill their bellies; may their children gorge themselves on it, and may there be leftovers for their little ones.","Uhoraho, uwukize abantu, uwukirishije ukuboko kwawe; Ni bo bantu b’isi, umugabane wabo uri mur’ ubu bugingo. Inda zabo ziragahāga ivyo wababīkiye, Abana babo barakabihāga, Barakabisigariza n’ibibondo vyabo!","Délivre-moi de ces hommes ╵par ton intervention, Eternel ! Que des hommes de ce monde ╵je sois délivré ! Leur seule part est en cette vie. Quant à ceux que tu chéris, ╵tu combleras leurs aspirations, leurs enfants seront bien rassasiés, et ils auront des biens à léguer ╵à leurs descendants !"
PSA.17.15,"As for me, I will be vindicated and will see your face; when I awake, I will be satisfied with seeing your likeness.","Jeho nzorāba mu nyonga hawe ngororoka, Nikanguye nzonyurwa n’ ishusho yawe.","Pour ma part, ╵lorsqu’il m’aura été fait justice, ╵je contemplerai ta face et, à mon réveil, ╵je pourrai me rassasier ╵de la vue de ton image."
PSA.18.1,"I love you, Lord , my strength.","Ndagukunda, Uhoraho we, ni wewe nkomezi zanje.","Au chef de chœur, de David, serviteur de l’Eternel. Il adressa à l’Eternel les paroles de ce cantique lorsque l’Eternel l’eut délivré de tous ses ennemis, et en particulier de Saül."
PSA.18.2,"The Lord is my rock, my fortress and my deliverer; my God is my rock, in whom I take refuge, my shield and the horn of my salvation, my stronghold.","Uhoraho n’igitandara canje, n’ubuhungiro bganje, n’ umurokozi wanje, N’Imana yanje, n’igitandara canje gikomeye, ni we nzohungirako; Ni we nkinzo yanje, n’ihembe ry’agakiza kanje, n’umunara wanje wo guhungiramwo.","Il dit ceci : Je t’aime, ô Eternel, ma force !"
PSA.18.3,"I called to the Lord , who is worthy of praise, and I have been saved from my enemies.",Ndambaza Uhoraho abereye gushimwa: Ni ho nzokizwa abansi banje.,"L’Eternel est ma forteresse, ╵mon rocher, mon libérateur. Il est mon Dieu, le roc solide ╵où je me réfugie. Il est mon Sauveur tout-puissant, ╵mon rempart et mon bouclier."
PSA.18.4,The cords of death entangled me; the torrents of destruction overwhelmed me.,"Ingoyi z’urupfu zaranyizingiriyeko, Isūri zo kurandura zanteye ubgoba.","Loué soit l’Eternel : ╵quand je l’ai appelé, j’ai été délivré ╵de tous mes ennemis."
PSA.18.5,The cords of the grave coiled around me; the snares of death confronted me.,"Ingoyi z’i kuzimu zantaye hagati, Imitego y’urupfu yantanze imbere.","La mort m’enserrait de ses liens, et, comme un torrent destructeur, ╵me terrifiait."
PSA.18.6,"In my distress I called to the Lord ; I cried to my God for help. From his temple he heard my voice; my cry came before him, into his ears.","Mu mubabaro wanje nambaje Uhoraho, Natakambiye Imana yanje; Yumva ijwi ryanje iri mu ngoro yayo, Ivyo natakambiye imbere yayo biyishika mu matwi.","Oui, le séjour des morts ╵m’entourait de ses liens, le piège de la mort ╵se refermait sur moi."
PSA.18.7,"The earth trembled and quaked, and the foundations of the mountains shook; they trembled because he was angry.","Maz’ isi iratigita, ihinda agashitsi, Amatanguriro y’imisozi na yo aranyiganyiga, Atigitishwa n’uburake bgayo.","Alors, dans ma détresse, ╵j’invoquai l’Eternel. Vers mon Dieu, je lançai ╵mon appel au secours, mon cri parvint à ses oreilles et, de son temple , il m’entendit."
PSA.18.8,"Smoke rose from his nostrils; consuming fire came from his mouth, burning coals blazed out of it.","Umwotsi upfunduka mu mazuru yayo, Umuriro uva mu kanwa kayo, urayigiza, Amakara afatishwa na wo.","La terre s’ébranla ╵et elle chancela, les fondements de ses montagnes ╵se mirent à frémir, tout secoués par sa colère."
PSA.18.9,He parted the heavens and came down; dark clouds were under his feet.,"Yandaza ijuru, na yo nyene iramanuka, Umwiza w’umuzitanya wari musi y’ibirenge vyayo.","De ses narines s’élevait ╵de la fumée, et de sa bouche ╵surgissait un feu dévorant, des charbons embrasés ╵en jaillissaient."
PSA.18.10,He mounted the cherubim and flew; he soared on the wings of the wind.,"Iguruka ivyagiye ku mukerubi, Mber’ igurukishwa vuba n’ amababa y’umuyaga.","Il inclina le ciel ╵et descendit, un sombre nuage à ses pieds."
PSA.18.11,"He made darkness his covering, his canopy around him— the dark rain clouds of the sky.","Umwiza iwugira ubgihisho, kuba ihema ryayo riyisāgiriye; Isāgīrwa n’umwiza w’ibicu bibungenze amazi, ibicu bitwaye intunda vyo mw ijuru.","Il chevauchait un chérubin ╵et il volait, le vent le portait sur ses ailes."
PSA.18.12,"Out of the brightness of his presence clouds advanced, with hailstones and bolts of lightning.","Ubgiza bukayangana bur’ imbere yayo butuma ibicu vyayo bitwaye intunda bikinjura, Hakaba urubura n’amakara yaka.","Il s’enveloppait de ténèbres ╵pour se cacher dans leurs replis, des nuages opaques ╵et l’obscurité de l’orage ╵formaient sa tente."
PSA.18.13,The Lord thundered from heaven; the voice of the Most High resounded.,"Kand’ Uhoraho aturagarira mw ijuru, Ūsumba vyose avugisha ijwi ryiwe, Hakaba urubura n’amakara yaka.","De l’éclat brillant devant lui ╵jaillissaient des nuages, de la grêle et des braises."
PSA.18.14,"He shot his arrows and scattered the enemy, with great bolts of lightning he routed them.","Arasa imyampi yiwe, ashwiragiza abansi banje, Arekura imiravyo myinshi, abaca umuhongo.","L’Eternel tonna dans le ciel, le Dieu très-haut ╵fit retentir sa voix et il lança de la grêle et des braises."
PSA.18.15,"The valleys of the sea were exposed and the foundations of the earth laid bare at your rebuke, Lord , at the blast of breath from your nostrils.","Maz’ agataka ko musi y’amazi karaboneka, Amatanguriro y’isi aratwikururwa, Bitewe n’uguhana kwawe, Uhoraho, N’ugufūha kw’impwemu ziva mu mazuru yawe.","Et soudain, il tira ses flèches ╵pour disperser mes ennemis, il lança de nombreux éclairs ╵pour les mettre en déroute."
PSA.18.16,He reached down from on high and took hold of me; he drew me out of deep waters.,"Atuma ukuboko ari hejuru, aramfata, Andoba mu mazi menshi.","A ta menace, ô Eternel, et au souffle tempétueux ╵de ta colère, le fond des mers parut, les fondements du monde ╵se trouvèrent à nu."
PSA.18.17,"He rescued me from my powerful enemy, from my foes, who were too strong for me.","Ankiza umwansi wanje akomeye, N’abanyanka, kuko bandusha inkomezi.","Du haut du ciel, ╵il étend sa main pour me prendre, me retirer des grandes eaux."
PSA.18.18,"They confronted me in the day of my disaster, but the Lord was my support.","Bari bantanze imbere ku musi w’amagorwa yanje, Arik’ Uhoraho ni we yambereye ubgishimikizo.","Il me délivre ╵d’un ennemi puissant, de gens qui me haïssent ╵et sont plus forts que moi."
PSA.18.19,He brought me out into a spacious place; he rescued me because he delighted in me.,"Ayankūramwo, anshira ahantu hāgutse: Yandokoye kuko namuhimbaye.","Ils m’affrontaient ╵au jour de mon désastre, mais l’Eternel ╵a été mon appui."
PSA.18.20,The Lord has dealt with me according to my righteousness; according to the cleanness of my hands he has rewarded me.,"Uhoraho yangereye ibikwiranye n’ukugororoka kwanje, Nk’ukw amaboko yanje atanduye, ni ko yangiriye.","Il m’a retiré du danger, ╵l’a éloigné de moi, il m’en a délivré, ╵à cause de son affection pour moi."
PSA.18.21,For I have kept the ways of the Lord ; I am not guilty of turning from my God.,"Kuko nitondeye inzira z’ Uhoraho, Kandi sinakoze icaha co kureka Imana yanje:","L’Eternel a agi ╵en tenant compte ╵de ma conduite juste, comme mes mains sont pures, ╵il m’a récompensé ;"
PSA.18.22,All his laws are before me; I have not turned away from his decrees.,"Kukw amateka yayo yose yar’ imbere yanje, Kand’ ivyagezwe vyayo sinabikūye imbere yanje.","car j’ai suivi ╵les voies qu’il a prescrites, je n’abandonne pas mon Dieu ╵pour m’adonner au mal."
PSA.18.23,I have been blameless before him and have kept myself from sin.,"Kandi nabana na yo ntungana, Nirinze ukugabitanya kwanje.","J’ai toujours ses lois sous les yeux, je ne fait fi ╵d’aucun de ses commandements."
PSA.18.24,"The Lord has rewarded me according to my righteousness, according to the cleanness of my hands in his sight.","Ni co catumye Uhoraho anyishura ibikwiranye n’ukugororoka kwanje, Ibikwiranye n’ukutandura kw’ amaboko yanje mu nyonga ziwe.","Envers lui, je suis sans reproche, je me suis gardé du péché."
PSA.18.25,"To the faithful you show yourself faithful, to the blameless you show yourself blameless,",Ku munyembabazi uzokwiyerekana ur’ umunyembabazi; K’ūtunganye uzokwiyerekana ur’ ūtunganye;,L’Eternel m’a récompensé ╵d’avoir agi avec droiture et d’avoir gardé les mains pures sous ses yeux.
PSA.18.26,"to the pure you show yourself pure, but to the devious you show yourself shrewd.",K’ūtanduye uzokwiyerekana ur’ ūtanduye; Ku ntabarirwa uzokwiyerekana ur’ ūdadika.,"Avec ceux qui sont bienveillants, ╵toi, tu te montres bienveillant. Avec qui est irréprochable, ╵tu es irréprochable."
PSA.18.27,You save the humble but bring low those whose eyes are haughty.,"Kuk’ uzokiza abacishijwe bugufi, Arikw amaso yibona uzoyasubiza hasi.","Et avec celui qui est pur, ╵tu es toi-même pur, et avec celui qui agit ╵de manière tordue, ╵tu empruntes des chemins détournés."
PSA.18.28,"You, Lord , keep my lamp burning; my God turns my darkness into light.","Ni wewe uzodomeka itara ryanje, Uhoraho, Imana yanje, ni we yākira umwiza wanje.","Toi, tu sauves un peuple affligé, tu fais baisser les yeux ╵aux orgueilleux."
PSA.18.29,With your help I can advance against a troop ; with my God I can scale a wall.,"Kukw ari wewe unshoboza gutera umuce w’ingabo, Kand’ ar’ Imana yanje inshoboza gusimba uruzitiro rw’ amabuye.","Tu fais briller ma lampe ; ô Eternel, mon Dieu, ╵tu illumines mes ténèbres."
PSA.18.30,"As for God, his way is perfect: The Lord ’s word is flawless; he shields all who take refuge in him.","Imana yo, inzira yayo iratunganye rwose, Ijambo ry’Uhoraho ryaravugutiwe: Ni we nkinzo ikīngira abamuhungirako bose.","Avec toi, je me précipite ╵sur une troupe bien armée, avec mon Dieu, ╵je franchis des murailles."
PSA.18.31,For who is God besides the Lord ? And who is the Rock except our God?,"Ni nde Mana, atar’ Uhoraho? Ni nde Gitandara, atar’ Imana yacu?","Parfaites sont les voies ╵que Dieu prescrit, la parole de l’Eternel ╵est éprouvée. Ceux qui le prennent pour refuge ╵trouvent en lui un bouclier."
PSA.18.32,It is God who arms me with strength and keeps my way secure.,"Ni yo Mana inkenyeje inkomezi, Igatunganya inzira yanje.","Qui est Dieu, sinon l’Eternel ? Qui est un roc ? C’est notre Dieu !"
PSA.18.33,He makes my feet like the feet of a deer; he causes me to stand on the heights.,"Ni yo ihindura ibirenge vyanje nk’ivy’ impongokazi, Impagarika ku dutwe tw’imisozi yanje.","C’est Dieu qui m’arme de vaillance, il me trace un chemin parfait."
PSA.18.34,He trains my hands for battle; my arms can bend a bow of bronze.,"Yigisha intoke zanje kurasana, Bituma amaboko yanje afora umuheto w’umuringa.","Grâce à lui, je cours comme une gazelle, il me fait prendre position ╵sur les hauteurs."
PSA.18.35,"You make your saving help my shield, and your right hand sustains me; your help has made me great.","Kandi wampaye inkinzo, ni yo gakiza kawe, Ukuboko kwawe kw’i buryo kurandamira, Ukwicisha bugufi kwawe kwanshize hejuru.","C’est lui qui m’entraîne au combat, et me fait tendre l’arc de bronze ."
PSA.18.36,"You provide a broad path for my feet, so that my ankles do not give way.","Intambuko zanje wazāguriye inzira, Ibirenge vyanje ntivyanyereye.","Ta délivrance ╵me sert de bouclier, de ta main droite, ╵tu me soutiens, et ta sollicitude me grandit."
PSA.18.37,I pursued my enemies and overtook them; I did not turn back till they were destroyed.,"Nakinagije abansi banje, ndabahamvya, Sinatabaruka badaheze.","Tu m’amènes à marcher ╵sur un chemin bien large, mes jambes ne fléchissent pas."
PSA.18.38,I crushed them so that they could not rise; they fell beneath my feet.,"Narabatobekeranije, ntibabasha kuvyuka, Kandi bāguye musi y’ibirenge vyanje.","Je poursuis tous mes ennemis, ╵je les rattrape et je ne reviens pas ╵sans les avoir exterminés."
PSA.18.39,You armed me with strength for battle; you humbled my adversaries before me.,"Wankenyeje inkomezi ngo ndwane, Abarwanizi banje wabamaze igabo.","Je frappe : aucun ne peut se relever, ils tombent sous mes pieds."
PSA.18.40,"You made my enemies turn their backs in flight, and I destroyed my foes.","Watumye ababisha banje bampa ibitugu, Kugira ngo ndandure abanyanka.","Tu me rends fort pour le combat, tu fais plier mes agresseurs : ╵les voilà à mes pieds."
PSA.18.41,"They cried for help, but there was no one to save them— to the Lord , but he did not answer.","Baratakamvye, ntihagira ūbakiza; Batakambiye Uhoraho, ntiyabishura.","Tu mets mes ennemis en fuite, et ceux qui me haïssent, ╵je les anéantis."
PSA.18.42,I beat them as fine as windblown dust; I trampled them like mud in the streets.,"Maze ndabasya, bacika nk’ umukungugu utumurwa n’ umuyaga, Mbata nk’umwavu ku nzira.","Ils ont beau crier au secours, ╵personne ne vient à leur aide et s’ils appellent l’Eternel, ╵celui-ci ne leur répond pas."
PSA.18.43,"You have delivered me from the attacks of the people; you have made me the head of nations. People I did not know now serve me,","Wankijije indwano z’abantu, Wangize ūganza amahanga, Ihanga ntigeze kumenya ryaransavye.",Je les broie comme une poussière ╵qu’emporterait le vent. Je les balaie ╵comme la boue des rues.
PSA.18.44,"foreigners cower before me; as soon as they hear of me, they obey me.","Bumvise inkuru yanje baca baranyoboka, Abanyamahanga baje banyunamira bampema.","En face d’un peuple en révolte , ╵tu me fais triompher. Tu m’établis chef d’autres peuples. Un peuple qu’autrefois ╵je ne connaissais pas ╵m’est maintenant soumis."
PSA.18.45,They all lose heart; they come trembling from their strongholds.,"Abanyamahanga barakabiranye, Bava mu binyegero vyabo bahinda agashitsi.","Au premier mot, ils m’obéissent, et des étrangers me courtisent."
PSA.18.46,The Lord lives! Praise be to my Rock! Exalted be God my Savior!,Uhoraho yamaho; Igitandara canje gihimbazwe; Imana y’agakiza kanje ishirwe hejuru:,"Les étrangers perdent courage, tremblants, ils quittent leurs bastions."
PSA.18.47,"He is the God who avenges me, who subdues nations under me,","Ni yo Mana impōra, Ikangandūrira amahanga nkayaganza.","Dieu est vivant ! Qu’il soit béni, ╵lui qui est mon rocher ! Que l’on proclame la grandeur ╵de ce Dieu qui est mon Sauveur !"
PSA.18.48,who saves me from my enemies. You exalted me above my foes; from a violent man you rescued me.,"Inkiza ababisha banje: Mber’ unshira hejuru y’abampagurukira, Unkiza n’umuntu w’ikirara.","Ce Dieu m’accorde ma revanche, il me soumet des peuples."
PSA.18.49,"Therefore I will praise you, Lord , among the nations; I will sing the praises of your name.","Ni co gituma, Uhoraho, nzogushimira mu mahanga, Ndirimbe ishimwe ry’izina ryawe.","Il me délivre de mes ennemis. Oui, tu me fais triompher d’eux, tu me délivres ╵des hommes violents."
PSA.18.50,"He gives his king great victories; he shows unfailing love to his anointed, to David and to his descendants forever.","Umwami yimitse amugabira agakiza gakomeye, Agirira imbabazi umwami yimikishije amavuta, Ni Dawidi n’uruvyaro rwiwe ibihe bidashira.","Aussi je publie tes louanges, ╵parmi les peuples ╵ô Eternel, je te célèbre par mes chants ."
PSA.19.1,The heavens declare the glory of God; the skies proclaim the work of his hands.,"Ijuru ritāngāza icubahiro c’Imana, Itāzānure ryaryo rimenyekanisha igikorwa c’intoke zayo.",Au chef de chœur ; cantique de David.
PSA.19.2,Day after day they pour forth speech; night after night they reveal knowledge.,"Umurango uvugana n’uwundi murango urudaca, Ijoro rimenyesha irindi joro ubgenge.","Tous les cieux proclament ╵combien Dieu ╵est glorieux, l’étendue céleste ╵publie l’œuvre de ses mains."
PSA.19.3,"They have no speech, they use no words; no sound is heard from them.","Nta majambo cank’ ururimi biriho, Ijwi ryavyo ntiryumvikana.","Un jour en informe un autre, une nuit à l’autre nuit ╵en transmet la connaissance."
PSA.19.4,"Yet their voice goes out into all the earth, their words to the ends of the world. In the heavens God has pitched a tent for the sun.","Umugozi ubigera ushika mw isi yose, Bo n’amajambo yavyo ku mpera y’isi. Muri vyo yashingiye izuba ihema,","Ce ne sont pas des paroles, ╵ce ne sont pas des discours, ni des voix qu’on peut entendre ."
PSA.19.5,"It is like a bridegroom coming out of his chamber, like a champion rejoicing to run his course.","Rimeze nk’umukwe asohoka ava mu nzu i we, Rinezerwa nk’umunyenkomezi ryiruka mu nzira yaryo.","Cependant, leur voix parvient ╵à toute la terre, et leurs accents aux confins du monde . Là, Dieu a dressé ╵pour le soleil une tente."
PSA.19.6,It rises at one end of the heavens and makes its circuit to the other; nothing is deprived of its warmth.,"Riturumbuka riva ku mpera y’ijuru, Rikajana inzira ishika ku yindi mpera yaryo, Nta kintu gihishwa indugumba yaryo.","Comme un jeune époux ╵sortant de sa chambre, comme un guerrier qui s’avance ╵le soleil s’élance, ╵joyeux de prendre sa course."
PSA.19.7,"The law of the Lord is perfect, refreshing the soul. The statutes of the Lord are trustworthy, making wise the simple.","Ivyagezwe vy’Uhoraho biratunganye rwose, bihēmbūra ubugingo, Ivyo Uhoraho yashingiye intahe n’ivyo kwizerwa, biha umutungu ubgenge.","D’une extrémité du ciel, ╵il surgit, et son parcours se prolonge ╵jusqu’à l’autre extrémité ; il n’est rien qui se dérobe ╵à l’ardeur de ses rayons."
PSA.19.8,"The precepts of the Lord are right, giving joy to the heart. The commands of the Lord are radiant, giving light to the eyes.","Ivyagezwe Uhoraho yigisha biragororotse, binezereza umutima, Ivyo Uhoraho yageze n’ibitanduye, bihwejesha amaso.","La Loi de l’Eternel est parfaite, ╵elle nous redonne vie. L’acte de l’alliance de l’Eternel ╵est digne de confiance, ╵et aux gens inexpérimentés ╵elle donne la sagesse."
PSA.19.9,"The fear of the Lord is pure, enduring forever. The decrees of the Lord are firm, and all of them are righteous.","Ukwubaha Uhoraho kuratunganye, kwamah’ ibihe bidashira, Amateka y’Uhoraho n’ay’ ukuri, aragororotse rwose.",Les décrets de l’Eternel sont justes ╵et ils font la joie du cœur ; les commandements de l’Eternel ╵sont limpides ╵et ils donnent du discernement.
PSA.19.10,"They are more precious than gold, than much pure gold; they are sweeter than honey, than honey from the honeycomb.","N’ivyo kwifuzwa kuruta izahabu, naho zoba izahabu, nyinshi zitarimw’ inkamba: Bisōsa kurusha ubūki, n’umutsāma w’ikigigu utonyanga.","La crainte de l’Eternel est pure, ╵elle subsiste à jamais ; les règles de droit ╵édictées par l’Eternel ╵sont justes toutes ensemble."
PSA.19.11,By them your servant is warned; in keeping them there is great reward.,Kandi ni vyo bibūrira umusavyi wawe; Kuvyitondera harimw’ impēra nini.,"Elles sont plus désirables que de l’or, ╵que beaucoup d’or pur, et plus savoureuses que le miel ╵le plus doux coulant des ruches."
PSA.19.12,But who can discern their own errors? Forgive my hidden faults.,Ni nde ashobora kwimenyakw amafuti? Ntumparūrekw ivyaha vyanyinyegeje.,"Ton serviteur, Eternel, ╵en tire instruction : à leur obéir, ╵on recueille un grand profit."
PSA.19.13,"Keep your servant also from willful sins; may they not rule over me. Then I will be blameless, innocent of great transgression.","Kandi wame uzigama umusavyi wawe sinze nkore ivyaha ibigirankana, Ntibize binganze: ni ho nzobona gutungana rwose, Sinzotsindwa n’urubanza rw’ icaha gikomeye.",Qui peut discerner tous ses faux pas ? Pardonne-moi les péchés ╵dont je n’ai pas conscience.
