,0,1,2
EZK.7.15,Outside is the sword; inside are plague and famine. Those in the country will die by the sword; those in the city will be devoured by famine and plague.,"Inyuma har’ inkota, imbere har’ ikīza n’inzara: ūzoba ari ku musozi azokwicishwa inkota; ūzoba ari mu gisagara inzara n’ikīza bizomuyongobeza.","Au dehors de la ville, ╵c’est l’épée qui sévit, au dedans, c’est la peste ╵et la famine. Celui qui est aux champs périra par l’épée, et celui qui est dans la ville, la peste et la famine ╵le feront succomber."
EZK.7.16,"The fugitives who escape will flee to the mountains. Like doves of the valleys, they will all moan, each for their own sins.","Arikw abacitse bo muri bo bazocika bakire, bazoba ku misozi bameze nk’inuma zo mu myonga, bose bazoba bacura intimba, umuntu wese kubg’ ibigabitanyo vyiwe.","Si quelque rescapé ╵parvient à s’échapper, il s’enfuira vers les montagnes tout comme les colombes des vallées. Et ils gémiront tous , chacun pour son péché."
EZK.7.17,Every hand will go limp; every leg will be wet with urine.,"Amaboko yose azodendebuka, n’amavi yose azoregarega acike nk’ amazi.",Leurs mains pendront sans force et leurs genoux flageoleront.
EZK.7.18,"They will put on sackcloth and be clothed with terror. Every face will be covered with shame, and every head will be shaved.","Kandi bazokenyera amagunira, ubgoba bubatwikire, kandi mu maso ha bose hazogira ibitētērwa, no ku mitwe ya bose hazoba inkomvorera.","Ils porteront ╵des habits de toile de sac et la frayeur les saisira, la honte se lira ╵sur chacun des visages, toutes les têtes ╵seront rasées ."
EZK.7.19,"“ ‘They will throw their silver into the streets, and their gold will be treated as a thing unclean. Their silver and gold will not be able to deliver them in the day of the Lord ’s wrath. It will not satisfy their hunger or fill their stomachs, for it has caused them to stumble into sin.","Bazoshiburira amafeza yabo mu nzira, n’amazahabu yabo azobabera nk’igihumane; amafeza n’amazahabu vyabo ntibizoshobora kubarokora ku musi w’uburake bg’Uhoraho; ntibizohāza imitima yabo, canke ngo bihāze inda zabo: kuko vyababereye igitsitaza co kubagwisha mu bigabitanyo.","Ils jetteront ╵leur argent dans les rues, et considéreront ╵leur or comme souillé, car ni l’argent ni l’or ╵ne pourront les sauver au jour de la colère ╵de l’Eternel, ni apaiser leur faim ; ils ne satisferont ╵aucun de leurs désirs, car c’est l’argent et l’or ╵qui les ont fait tomber dans le péché."
EZK.7.20,They took pride in their beautiful jewelry and used it to make their detestable idols. They made it into vile images; therefore I will make it a thing unclean for them.,Ubgiza bg’ivyari bibasharije bgabateye ubgibone: babicuzemw’ ibishushanyo vy’ibizira vyabo n’ ibigirwamana vy’ubuyobe; ni co gitumye mbihindura igihumane kuri bo.,Ils ont mis leur orgueil ╵dans leurs parures magnifiques et ils s’en sont servis ╵pour fabriquer ╵des idoles abominables ╵et exécrables. C’est pourquoi tout cela ╵je le rendrai souillé pour eux :
EZK.7.21,"I will give their wealth as plunder to foreigners and as loot to the wicked of the earth, who will defile it.","Kandi nzobigabura mu maboko y’abanyamahanga ngo bibe iminyago, no ku banyakibi bo mu gihugu ngo bibe isahu, kandi bazobihumanya.","je le livrerai à des étrangers ╵pour qu’ils le pillent, comme butin ╵aux méchants de la terre qui viendront souiller tout cela."
EZK.7.22,"I will turn my face away from the people, and robbers will desecrate the place I treasure. They will enter it and will defile it.","Nzobakūrakw amaso yanje ndore irya, ba bandi na bo bazohumanya ubgiherēro bganje, abambuzi bazohinjira bahahumanye.",Je détournerai d’eux ma face et l’on profanera ╵le lieu que je chéris. Des brigands y pénétreront ╵et le profaneront.
EZK.7.23,"“ ‘Prepare chains! For the land is full of bloodshed, and the city is full of violence.","Itegure iminyororo! Kukw igihugu cuzuye ubgicanyi, n’igisagara cuzuye umuryano.","Fabriquez-vous des chaînes, car les crimes font loi ╵dans ce pays, et la ville est remplie de violence."
EZK.7.24,"I will bring the most wicked of nations to take possession of their houses. I will put an end to the pride of the mighty, and their sanctuaries will be desecrated.","Ni co gituma ngira nshikimure ihanga rirushije ayandi kuba ribi, begukire amazu yabo; kandi nzotuma ubgibone bg’abahizi buherengetera; n’ahantu habo hēra hazohumanywa.","J’amènerai ici ╵les pires des peuples païens afin qu’ils prennent possession ╵de leurs maisons. J’abattrai l’orgueil des puissants, leurs sanctuaires seront profanés."
EZK.7.25,"When terror comes, they will seek peace in vain.","Ubugesera buraje! Bazorondera amahoro, bayabure.","Voici : la ruine vient, ils chercheront la paix ╵sans pouvoir la trouver."
EZK.7.26,"Calamity upon calamity will come, and rumor upon rumor. They will go searching for a vision from the prophet, priestly instruction in the law will cease, the counsel of the elders will come to an end.","Ivyago bizogerekerana n’ibindi, n’impuha zigerekerane n’izindi; bazoja kuronderera k’ūvugishwa n’Imana ko yoba har’ ico yeretswe; kukw ivyagezwe bizobura ku muherezi, n’inama zibure ku bo hambere.","Désastre sur désastre ╵viendront les submerger, il y aura un afflux incessant ╵de mauvaises nouvelles. Ils solliciteront ╵en vain quelque révélation ╵de la part du prophète, la loi fera défaut au prêtre et les responsables du peuple ╵seront dépourvus de conseil."
EZK.7.27,"The king will mourn, the prince will be clothed with despair, and the hands of the people of the land will tremble. I will deal with them according to their conduct, and by their own standards I will judge them. “ ‘Then they will know that I am the Lord .’ ”","Umwami azocura akanihiro, n’umuganwa ubujonjogore bumufate, amaboko y’abantu bo mu gihugu ahinde agashitsi: nanje nzobagirira nk’ukw ingeso zabo zimeze, mbacire urubanza rukwiranye na bo; maze bazomenya yuko jewe nd’ Uhoraho.","Le roi prendra le deuil, et le prince sera vêtu ╵des habits des temps de malheur, le peuple du pays ╵aura les mains tremblantes. C’est d’après leur conduite ╵que je les traiterai et je les jugerai ╵selon leurs propres règles, et ils reconnaîtront ╵que je suis l’Eternel."
EZK.8.1,"In the sixth year, in the sixth month on the fifth day, while I was sitting in my house and the elders of Judah were sitting before me, the hand of the Sovereign Lord came on me there.","Nuko mu mwaka wa gatandatu, mu kwezi kwa gatandatu, ku musi ugira gatanu w’ukwo kwezi, nari nicaye mu nzu yanje, n’ abakuru b’i Buyuda bicaye imbere yanje: maz’ ukuboko kw’Umwami Uhoraho kunsūmirira hano nyene.","Le cinquième jour du sixième mois de la sixième année , j’étais assis chez moi et les responsables du peuple de Juda étaient assis devant moi. Soudain, la main du Seigneur, l’Eternel, tomba sur moi."
EZK.8.2,"I looked, and I saw a figure like that of a man. From what appeared to be his waist down he was like fire, and from there up his appearance was as bright as glowing metal.","Ngize ntya, mbona nk’ūfise ishusho isa n’umuriro; kand’ uhereye ahobaye mu rukenyerero rwiwe ugasubiza ahahera hepfo, yar’ umuriro: uhereye ahobaye mu rukenyerero rwiwe ugasubiza ahahera haruguru, hāsa n’ibica ibibatsi, biboneka nk’umuringa w’ umujumbu.","Je regardai et je vis un être qui ressemblait à un homme . En dessous de ce qui semblait être ses reins, c’était comme du feu, et au-dessus, il y avait comme l’éclat d’un métal."
EZK.8.3,"He stretched out what looked like a hand and took me by the hair of my head. The Spirit lifted me up between earth and heaven and in visions of God he took me to Jerusalem, to the entrance of the north gate of the inner court, where the idol that provokes to jealousy stood.","Maz’ aramvura igisa n’ukuboko, afata umushatsi wo ku mutwe wanje; maze Mpwemu aranterura, ancisha hagati y’ ijuru n’isi mur’ ukwo kwerekwa n’Imana, mbona anjana i Yerusalemu, anshikana ku rugi rw’ikirimba c’inyubakwa kirābana n’i burārūko, ahār’ intebe y’igishushanyo c’ikēba, gikēba Imana.","Cet être tendit une forme de main et me saisit par une mèche de mes cheveux, et l’Esprit me souleva entre ciel et terre et me transporta dans une vision divine à Jérusalem, à l’entrée de la porte du parvis intérieur du Temple, celle qui est tournée vers le nord, où se trouve la statue de la provocation, celle qui provoque l’Eternel qui ne tolère aucun rival ."
EZK.8.4,"And there before me was the glory of the God of Israel, as in the vision I had seen in the plain.","Kandi rāba, ubgiza bg’Imana y’Abisirayeli ni ho bgāri buri, nk’uko nari narabgerekewe mu kiyaya.","Et voici que la gloire du Dieu d’Israël m’apparut là, exactement comme je l’avais vue dans la plaine ."
EZK.8.5,"Then he said to me, “Son of man, look toward the north.” So I looked, and in the entrance north of the gate of the altar I saw this idol of jealousy.","Maz’ arambarira, ati Mwana w’umuntu, enda ni wunamure amaso yawe urābe ahahera i burārūko. Nuko nunamura amaso, ndāba ahahera i burārūko, mbona ca gishushanyo c’ikēba kiri mw irasukiro ry’ikirimba c’igicaniro, ku ruhande rw’i burārūko rwaco.","Et il me dit : Fils d’homme, lève les yeux du côté du nord. Je levai les yeux du côté du nord, et voici qu’au nord de la porte de l’autel , cette statue de la provocation se dressait dans l’entrée."
EZK.8.6,"And he said to me, “Son of man, do you see what they are doing—the utterly detestable things the Israelites are doing here, things that will drive me far from my sanctuary? But you will see things that are even more detestable.”","Maz’ arambaza, ati Mwana w’ umuntu, mbeg’ ubonye ivyo bakora? Ubonye n’ibizira bikomeye, ivyo ab’ inzu ya Isirayeli bakorera hano vyanteye kwīgira kure y’ ahēra hanje? Arik’ uhava wongera kubona ibindi bizira bikomeye.","Il me dit encore : Fils d’homme, vois-tu ce qu’ils font ? Regarde les pratiques si abominables que les Israélites commettent en ce lieu pour m’éloigner de mon sanctuaire. Mais tu verras encore d’autres abominations très graves."
EZK.8.7,"Then he brought me to the entrance to the court. I looked, and I saw a hole in the wall.","Nukw anshikana ku rugi rw’ inyubakwa; maze nitegereje, mbona umwenge ku nzu.","Puis il me conduisit à l’entrée du parvis, et je vis qu’il y avait un trou dans le mur."
EZK.8.8,"He said to me, “Son of man, now dig into the wall.” So I dug into the wall and saw a doorway there.","Maz’ arambarira, ati Mwana w’umuntu, imba aho nyene ku nzu. Nuko mmaze kwimba, mbona urugi.","Et il me dit : Fils d’homme, perce la muraille. Je la perçai, et une ouverture apparut."
EZK.8.9,"And he said to me, “Go in and see the wicked and detestable things they are doing here.”","Nukw arambarira, at’ Injira, urābe ibizira bibi bakorera hano hantu.",Il me dit : Entre et regarde les horreurs abominables qu’ils commettent ici !
EZK.8.10,"So I went in and looked, and I saw portrayed all over the walls all kinds of crawling things and unclean animals and all the idols of Israel.","Nuko ndinjira nditegereza; mbona amoko yose y’ibikwega inda hasi, n’ay’ ibikōko bizira, n’ibigirwamana vyose vy’ab’ inzu ya Isirayeli, bishushanijwe ku nzu impande zose.","J’entrai et je regardai, et voici que je vis, dessinées sur la paroi tout autour, toutes sortes de représentations de reptiles et de bêtes répugnantes et toutes les idoles de la communauté d’Israël ."
EZK.8.11,"In front of them stood seventy elders of Israel, and Jaazaniah son of Shaphan was standing among them. Each had a censer in his hand, and a fragrant cloud of incense was rising.","Kand’ imbere yavyo hāri hahagaze abantu mirongwirindwi bo mu bakuru b’ inzu ya Isirayeli; no hagati yabo hāri hahagaze Yazaniya mwene Shafani; kand’ umuntu wese yar’ afise icotero ciwe mu minwe, hagapfunduka imyotsi itāmirana y’ imibavu.","Soixante-dix hommes, responsables de la communauté d’Israël, se tenaient debout devant les idoles, chacun d’eux avait en mains son encensoir d’où s’élevait le parfum d’un nuage d’encens, et Yaazania , le fils de Shaphân, se trouvait au milieu d’eux."
EZK.8.12,"He said to me, “Son of man, have you seen what the elders of Israel are doing in the darkness, each at the shrine of his own idol? They say, ‘The Lord does not see us; the Lord has forsaken the land.’ ”","Maz’ arambaza, ati Mwana w’umuntu, mbeg’ ubonye ivyo abakuru b’inzu ya Isirayeli bakorera mu mwiza, umuntu wese mu gafuruka kiwe k’ibishushanyo? Kuko bavuga ng’ Uhoraho ntatubona; kandi ng’ Uhoraho yahevye igihugu.","Le Seigneur me demanda : As-tu vu, fils d’homme, ce que les responsables du peuple d’Israël font en cachette, chacun dans l’obscurité, chacun dans la chambre de son idole ? Car ils se disent : « L’Eternel ne nous voit pas, l’Eternel a quitté le pays. »"
EZK.8.13,"Again, he said, “You will see them doing things that are even more detestable.”","Arongera arambgira, at’ Uhava wongera kubona ibindi bizira bikomeye bakora.",Et il ajouta : Tu vas voir qu’ils commettent encore d’autres abominations aussi graves.
EZK.8.14,"Then he brought me to the entrance of the north gate of the house of the Lord , and I saw women sitting there, mourning the god Tammuz.",Maz’ anshikana ku rugi rw’ ikirimba co ku ngoro y’Uhoraho carābana n’i burārūko; maze mbona abagore bicaye baborogera ikigirwamana Tamuzi.,"Il m’emmena à l’entrée de la porte nord du temple de l’Eternel, et je vis des femmes assises là, qui pleuraient la mort du dieu Tammouz ."
EZK.8.15,"He said to me, “Do you see this, son of man? You will see things that are even more detestable than this.”","Maz’ arambaza, ati Mbeg’ ivyo urabibonye, ga mwana w’umuntu? Uhava wongera kubona ibizira bikomeye biruta ivyo.","Et il me dit : As-tu vu, fils d’homme ? Tu verras encore d’autres abominations plus graves que celles-ci."
EZK.8.16,"He then brought me into the inner court of the house of the Lord , and there at the entrance to the temple, between the portico and the altar, were about twenty-five men. With their backs toward the temple of the Lord and their faces toward the east, they were bowing down to the sun in the east.","Nukw anshikana mu nyubakwa y’imbere yo ku ngoro y’ Uhoraho; maze mbona ku rugi rw’urusengero rw’Uhoraho, hagati y’umuryango n’igicaniro, abantu bashika nko kuri mirongwibiri na batanu, bateye ibitugu urusengero rw’Uhoraho, berekeje amaso i burasirazuba, kandi bāriko barasenga izuba, batumbereye iyo rirasira.","Il m’entraîna vers le parvis intérieur du temple de l’Eternel et voici qu’à l’entrée de ce temple de l’Eternel, entre le portique et l’autel, j’aperçus environ vingt-cinq hommes qui avaient le dos tourné au sanctuaire et se tenaient face à l’orient : ils se prosternaient en direction de l’orient pour adorer le soleil ."
EZK.8.17,"He said to me, “Have you seen this, son of man? Is it a trivial matter for the people of Judah to do the detestable things they are doing here? Must they also fill the land with violence and continually arouse my anger? Look at them putting the branch to their nose!","Maz’ arambaza, ati Mbeg’ ivyo urabibonye ga mwana w’umuntu? Mbeg’ ab’ inzu ya Yuda kibabereye ikibangutse gukora ivyo bizira bakorera hano hantu? Kukw igihugu bacujuje umuryano, bakongeranya kwihindagura ngo bandatse: mbere bagashira udushami ku mazuru yabo.","Il me demanda : As-tu vu, fils d’homme ? La communauté de Juda estime-t-elle donc qu’il n’est pas suffisant de commettre toutes ces abominations auxquelles ils se livrent en ce lieu ? Faut-il encore qu’ils remplissent le pays de leurs actes de violence et qu’ils reviennent sans cesse m’irriter ? Regarde ! Les voilà qui élèvent le rameau jusqu’au nez !"
EZK.8.18,"Therefore I will deal with them in anger; I will not look on them with pity or spare them. Although they shout in my ears, I will not listen to them.”","Ni co gituma nanje nzobakorera ivy’ uburake; ijisho ryanje ntirizogira ico riziguriza, kandi nta n’akagongwe nzogira: naho bazontakambira mu matwi, bashize amajwi hejuru, sinzobumviriza.","A mon tour d’agir avec colère ! Je n’aurai pas un regard de pitié et je serai sans merci. Ils auront beau crier à tue-tête vers moi, je ne les écouterai pas."
EZK.9.1,"Then I heard him call out in a loud voice, “Bring near those who are appointed to execute judgment on the city, each with a weapon in his hand.”","Maz’ asemererera mu matwi yanje n’ijwi rirenga, at’ Abafise ubushobozi ku gisagara ni mubīgize hafi, umuntu wese afise ikirwanishwa c’icicanyi mu kuboko kwiwe.","Puis je l’entendis crier d’une voix forte : Approchez, inspecteurs de la ville ! Que chacun prenne son instrument de destruction en main !"
EZK.9.2,"And I saw six men coming from the direction of the upper gate, which faces north, each with a deadly weapon in his hand. With them was a man clothed in linen who had a writing kit at his side. They came in and stood beside the bronze altar.","Nuko haza abantu batandatu baciye mu nzira yo mu kirimba co haruguru cārābana n’i burārūko, umuntu wese afise ikirwanishwa c’icicanyi mu kuboko kwiwe; kandi hagati muri bo har’ umuntu yambaye impuzu zera, afise agahembe karimwo wino yo kwandikisha, akambaye kw itako. Nuko baraza, bahagarara i ruhande y’igicaniro c’umuringa.",Je vis six individus déboucher du chemin de la porte supérieure qui fait face au nord ; chacun tenait en main son instrument de destruction. Au milieu d’eux se tenait un individu vêtu de lin et portant une écritoire à la ceinture. Ils vinrent se placer à côté de l’autel de bronze.
EZK.9.3,"Now the glory of the God of Israel went up from above the cherubim, where it had been, and moved to the threshold of the temple. Then the Lord called to the man clothed in linen who had the writing kit at his side","Kand’ ubgiza bg’Imana y’Abisirayeli bgari buvuye ku mukerubi aho bgahora, bushika mw itangaza ry’ irebe ry’ingoro: maz’ ihamagara uwo muntu yari yambaye impuzu zera, afise ka gahembe karimwo wino yo kwandikisha, akambaye kw itako.",Alors la gloire du Dieu d’Israël s’éleva au-dessus du chérubin sur lequel elle reposait et se dirigea vers le seuil du Temple . L’Eternel appela l’individu vêtu de lin qui portait l’écritoire à sa ceinture
EZK.9.4,"and said to him, “Go throughout the city of Jerusalem and put a mark on the foreheads of those who grieve and lament over all the detestable things that are done in it.”","Nuk’ Uhoraho aramubgira, ati Genda unyuragire hagati mu gisagara, muri Yerusalemu, ushire ikimenyetso mu ruhanga rw’abantu banihishwa n’ ibizira vyose bikorerwa hagati muri co, bikabariza.",et il lui dit : Passe au milieu de la ville de Jérusalem et marque d’une croix sur le front les hommes qui gémissent et se plaignent à cause de toutes les pratiques abominables qui se commettent dans cette ville.
EZK.9.5,"As I listened, he said to the others, “Follow him through the city and kill, without showing pity or compassion.","Ba bandi ababgira numva, ati Ni mugende muce mu gisagara mumukurikiye, muririke: ijisho ryanyu ntirigire uwo riziguriza, ntihagire n’uwo mugirira akagongwe:",Puis je l’entendis dire aux autres : Passez dans la ville derrière lui et frappez sans un regard de pitié ! Soyez sans merci.
EZK.9.6,"Slaughter the old men, the young men and women, the mothers and children, but do not touch anyone who has the mark. Begin at my sanctuary.” So they began with the old men who were in front of the temple.",mwice mutikize umutāma n’umusore n’ umwigeme n’abana bato n’ abagore: ariko ntihagire umuntu n’umwe mwēgēra mu barikw ico kimenyetso; kandi muhēre ku rusengero rwanje rwera. Baca bahēra kuri ba bakuru bār’ imbere y’ingoro.,"Tuez les vieillards, les jeunes gens, les jeunes filles, les enfants, les femmes, jusqu’à ce que tous soient exterminés ! Mais ne touchez pas à ceux qui portent sur le front la marque d’une croix. Vous commencerez par mon sanctuaire. Ils commencèrent donc par les responsables du peuple qui se tenaient devant le Temple ."
EZK.9.7,"Then he said to them, “Defile the temple and fill the courts with the slain. Go!” So they went out and began killing throughout the city.","Kand’ arababgira, ati Ni muhumanye iyi ngoro, mwuzuze inyubakwa imivyimba: hogi ni mugende. Nuko baragenda, batikiza abo mu gisagara.",Puis il leur ordonna : Rendez le Temple impur et remplissez ses parvis de morts ! Allez ! Et ils partirent et frappèrent dans la ville.
EZK.9.8,"While they were killing and I was left alone, I fell facedown, crying out, “Alas, Sovereign Lord ! Are you going to destroy the entire remnant of Israel in this outpouring of your wrath on Jerusalem?”","Maze bakiriko barabatikiza, nanje nsigaye jenyene, nikubita hasi nubamye, ndaboroga, nti Yō! nti Yewe Mwami Uhoraho! nti Mbeg’ ugira ugeseze amasigarira yose yar’ asigaye ku Bisirayeli, urekuriye uburake bgawe kuri Yerusalemu?","Pendant qu’ils frappaient, comme je restais seul sur place, je tombai sur ma face, et je m’écriai : Ah ! Seigneur, Eternel, en déchaînant ainsi ta colère sur Jérusalem, vas-tu exterminer tout ce qui reste d’Israël ?"
EZK.9.9,"He answered me, “The sin of the people of Israel and Judah is exceedingly great; the land is full of bloodshed and the city is full of injustice. They say, ‘The Lord has forsaken the land; the Lord does not see.’","Maz’ arambarira, at’ Ibigabitanyo vy’inzu ya Isirayeli n’iya Yuda birarengeranye rwose, kand’ igihugu cuzuye ibitenga vy’amaraso, n’igisagara cuzuye kugoreka imanza: kuko bavuga, bat’ Uhoraho yāhevye igihugu, bati Kand’ Uhoraho nta co abona.","Il me répondit : Le péché des royaumes d’Israël et de Juda est excessivement grave. Le pays est rempli de sang et la ville est pleine d’injustices. Les gens disent : « L’Eternel a quitté ce pays, l’Eternel ne voit rien ! »"
EZK.9.10,"So I will not look on them with pity or spare them, but I will bring down on their own heads what they have done.”","Ati Nanje rero, ijisho ryanje ntirizogira ico riziguriza, nta n’akagongwe nzogira, arikw ingeso zabo nzozibasubiza ku mutwe.","Eh bien, je n’aurai aucun regard de pitié et je serai sans merci. Je ferai retomber sur eux ce que mérite leur conduite."
EZK.9.11,"Then the man in linen with the writing kit at his side brought back word, saying, “I have done as you commanded.”","Maze mbona wa muntu yambaye impuzu zera, afise ka gahembe karimwo wino akambaye kw itako, agarukanye inkuru, ati Nakoze ivyo wantumye.","A ce moment, l’individu vêtu de lin blanc qui portait une écritoire à la ceinture vint faire son rapport. Il dit : J’ai fait ce que tu m’as commandé."
EZK.10.1,"I looked, and I saw the likeness of a throne of lapis lazuli above the vault that was over the heads of the cherubim.","Maze ngize ntya mbona mw itāzānure ry’ijuru ryo hejuru y’imitwe ya ba bakerubi, haboneka igisa n’ibuye ryitwa safiro, kimeze nk’igisa n’intebe y’ubgami.","Je regardai et je vis dans l’étendue céleste qui s’étendait au-dessus de la tête des chérubins comme une pierre de saphir ; au-dessus de cette pierre, on apercevait quelque chose qui paraissait ressembler à un trône ."
EZK.10.2,"The Lord said to the man clothed in linen, “Go in among the wheels beneath the cherubim. Fill your hands with burning coals from among the cherubim and scatter them over the city.” And as I watched, he went in.","Maz’ Uhoraho abarira wa muntu yambaye impuzu zera, ati Genda uce hagati ya ya makurudumu yizinguriza, musi y’umukerubi, wuzuze amashi yawe yompi amakara yaka, uyakūye hagati y’abakerubi, uyakwiragize hejuru y’igisagara. Nukw ahaca mbona.","Il dit à l’individu vêtu de lin : Passe entre les roues qui sont sous les chérubins et remplis tes mains des braises incandescentes qui se trouvent entre les chérubins, et répands-les sur la ville. Il s’exécuta sous mes yeux ."
EZK.10.3,"Now the cherubim were standing on the south side of the temple when the man went in, and a cloud filled the inner court.",Kandi ba bakerubi bāri bahagaze i buryo bg’ ingoro igihe wa muntu yahaca; maz’ igipfungu cuzura mu nyubakwa y’imbere.,"Or, les chérubins se tenaient à droite du Temple au moment où l’individu se rendit vers eux, et la nuée remplit le parvis intérieur."
EZK.10.4,"Then the glory of the Lord rose from above the cherubim and moved to the threshold of the temple. The cloud filled the temple, and the court was full of the radiance of the glory of the Lord .","Nuk’ ubgiza bg’Uhoraho buradūga buva ku mukerubi, buhagarara imbere y’ irebe ry’ingoro; maz’ ingoro yuzura igipfungu, inyubakwa na yo yuzura ugukayangana kw’ubgiza bg’Uhoraho.","La gloire de l’Eternel s’était élevée de dessus le chérubin pour se diriger vers le seuil de la maison ; alors le Temple fut rempli par la nuée, et le parvis resplendit de l’éclat de la gloire de l’Eternel."
EZK.10.5,"The sound of the wings of the cherubim could be heard as far away as the outer court, like the voice of God Almighty when he speaks.","Kand’ uguhinda kw’amababa y’abakerubi kwarumvikana kugashika no mu ntangaro, kumeze nk’ijwi ry’ Īshobora vyose iy’ ivuze.",Le bruissement des ailes des chérubins se fit entendre jusque dans le parvis extérieur. C’était comme la voix du Dieu tout-puissant quand il parle.
EZK.10.6,"When the Lord commanded the man in linen, “Take fire from among the wheels, from among the cherubim,” the man went in and stood beside a wheel.","Nukw imaze kubarira wa muntu yambaye impuzu zera, it’ Abīra umuriro uwukūye hagati ya ya makurudumu yizinguriza, no hagati y’abakerubi, araheza arahaca, ahagarara i ruhande y’ikurudumu.","Quand il avait ordonné à l’individu vêtu de lin : « Prends du feu entre les roues et entre les chérubins », l’individu y était allé et il se tenait à côté d’une roue."
EZK.10.7,"Then one of the cherubim reached out his hand to the fire that was among them. He took up some of it and put it into the hands of the man in linen, who took it and went out.","Maz’ umukerubi umwe atuma ukuboko hagati ya ba bakerubi, ku muriro wari hagati yabo, awābīrako, awushira mu mashi y’uwo yambaye impuzu zera; arawābīra, aragenda.",L’un des chérubins avança la main vers le feu qui était entre les chérubins. Il en retira des braises et les mit dans les mains de l’individu vêtu de lin. Celui-ci les prit et se retira.
EZK.10.8,(Under the wings of the cherubim could be seen what looked like human hands.),Kandi musi y’amababa ya ba bakerubi hāboneka ibisa n’amaboko y’umuntu.,"Alors apparut, sous les ailes des chérubins, une forme de main humaine."
EZK.10.9,"I looked, and I saw beside the cherubim four wheels, one beside each of the cherubim; the wheels sparkled like topaz.","Nuko ngize ntya, mbona amakurudumu ane i ruhande y’abakerubi, ikurudumu imwe ir’ i ruhande y’umukerubi umwe, iyindi ir’ i ruhande y’uwundi, birtyo birtyo: kand’ ayo makurudumu ishusho yayo yar’ imeze nk’ akabuyenge kitwa tarushishi.","Je regardai et je vis quatre roues à côté des chérubins, une roue à côté de chacun d’eux. Elles avaient l’éclat de la chrysolithe."
EZK.10.10,"As for their appearance, the four of them looked alike; each was like a wheel intersecting a wheel.","Kand’ uko yasa, yose ukw ar’ ane yar’ afise ishusho imwe, nk’ ah’ umenga n’ikurudumu isobekeranye n’iyindi.",Toutes les quatre étaient pareilles et paraissaient imbriquées au milieu l’une de l’autre.
EZK.10.11,"As they moved, they would go in any one of the four directions the cherubim faced; the wheels did not turn about as the cherubim went. The cherubim went in whatever direction the head faced, without turning as they went.","Iy’ agiye, yashobora kugenda ah’ agomvye mu mpande zose ukw ari zine: nta ho yahindukira iy’ agenda, arikw ahantu umutwe utumbereye ni ho yajana: nta ho yahindukira iy’ agenda.","Elles pouvaient donc se déplacer dans les quatre directions sans se tourner ; en effet, elles allaient du côté vers lequel se tournait la tête, sans pivoter dans leur mouvement."
EZK.10.12,"Their entire bodies, including their backs, their hands and their wings, were completely full of eyes, as were their four wheels.","Kand’ imibiri yabo yose, no mu migongo yabo, n’ amaboko yabo, n’amababa yabo, bo na ya makurudumu, ni yo ya makurudumu nyene yabo ukw ari bane, vyari vyuzuyekw amaso impande zose.","Tout le corps des chérubins, leurs dos et leurs mains, leurs ailes et les roues, étaient couverts d’yeux tout autour. Chacun des quatre avait sa roue."
EZK.10.13,I heard the wheels being called “the whirling wheels.”,Kand’ ayo makurudumu yitwa Nyawizinguriza: yiswe artyo numva.,J’entendis qu’on donnait à ces roues le nom de tourbillon.
EZK.10.14,"Each of the cherubim had four faces: One face was that of a cherub, the second the face of a human being, the third the face of a lion, and the fourth the face of an eagle.","Kand’ umwe‐umwe yar’ afise mu maso hane: mu maso ha mbere hāri mu maso h’umukerubi, mu maso ha kabiri hāri mu maso h’ umuntu, mu maso ha gatatu hāri mu maso h’intambge, kandi mu maso ha kane hāri mu maso h’ inkukuma.","Chacun des êtres vivants avait quatre faces. Les premières faces étaient des faces de chérubin, les deuxièmes des faces d’homme, les troisièmes des faces de lion et les quatrièmes des faces d’aigle."
EZK.10.15,Then the cherubim rose upward. These were the living creatures I had seen by the Kebar River.,Maz’ abo bakerubi bādūga intumbgejuru; abo ni bo vya binyabugingo nari naraboneye ku ruzi Kebari.,Les chérubins s’élevèrent : c’étaient les êtres vivants que j’avais vus sur les bords du canal du Kebar .
EZK.10.16,"When the cherubim moved, the wheels beside them moved; and when the cherubim spread their wings to rise from the ground, the wheels did not leave their side.","Kand’ abo bakerubi iyo bagiye, ya makurudumu yagendera i ruhande yabo: kand’ iy’ abakerubi bateruye amababa ngo badūge bave kw isi, na ya makurudumu ntiyakebanuka ngw abave i ruhande.","Quand les chérubins se déplaçaient, les roues se déplaçaient à côté d’eux, et quand ils déployaient leurs ailes pour s’élever au-dessus de la terre, les roues ne se détournaient pas d’eux, mais restaient à leurs côtés."
EZK.10.17,"When the cherubim stood still, they also stood still; and when the cherubim rose, they rose with them, because the spirit of the living creatures was in them.",Iyo bahagaze na yo yarahagarara; bādūga intumbgejuru akadūgana na bo: kukw impwemu y’ikinyabugingo cose yari muri yo.,"Quand ils s’arrêtaient, elles s’arrêtaient, quand ils s’élevaient, elles s’élevaient avec eux, car l’Esprit qui animait les êtres vivants était aussi dans les roues."
EZK.10.18,Then the glory of the Lord departed from over the threshold of the temple and stopped above the cherubim.,"Maz’ ubgiza bg’Uhoraho buragenda buva imbere y’irebe ry’ingoro, buhagarara hejuru y’abakerubi.",La gloire de l’Eternel quitta le seuil du Temple et vint se placer sur les chérubins.
