,0,1,2
COL.4.2,"Devote yourselves to prayer, being watchful and thankful.","Mukovye mu gusenga, mukubemwo maso, mushima;",Persévérez dans la prière. Soyez vigilants dans ce domaine et reconnaissants envers Dieu.
COL.4.3,"And pray for us, too, that God may open a door for our message, so that we may proclaim the mystery of Christ, for which I am in chains.","kandi natwe nyene mudusengere, kugira ngw Imana itwugururire urugi rwo kuvuga ijambo ryayo, tuvuge ibanga rya Kristo, iryo mbohewe,","Lorsque vous priez, intercédez en même temps pour nous afin que Dieu nous donne des occasions d’annoncer sa Parole, de proclamer le secret de son plan qui concerne Christ. C’est à cause de ce message que je suis en prison."
COL.4.4,"Pray that I may proclaim it clearly, as I should.",kugira ngo ndariserure nk’uko nkwiye kuvuga.,"Demandez donc à Dieu que, par ma prédication, je puisse faire connaître clairement ce message comme il est de mon devoir de le faire."
COL.4.5,Be wise in the way you act toward outsiders; make the most of every opportunity.,"Mugendane ubgenge ku bo hanze, mugura uburyo mubugwiza.","Conduisez-vous avec sagesse dans vos relations avec ceux du dehors, en mettant à profit toutes les occasions qui se présentent à vous."
COL.4.6,"Let your conversation be always full of grace, seasoned with salt, so that you may know how to answer everyone.","Imvugo zanyu zamane ubuntu bg’Imana, zirunzwe umunyu, kugira ngo mumenye ingene mukwiye kwishura umuntu wese.",Que votre parole soit toujours empreinte de la grâce de Dieu et pleine de saveur pour savoir comment répondre avec à-propos à chacun.
COL.4.7,"Tychicus will tell you all the news about me. He is a dear brother, a faithful minister and fellow servant in the Lord.","Tukiko mwene Data dukunda, umukozi w’umwizigirwa, umugenzi dukorana mu Mwami wacu, azobīgānira ivyanje vyose.","Tychique , notre cher frère, qui est un serviteur fidèle et notre collaborateur dans l’œuvre du Seigneur, vous mettra au courant de tout ce qui me concerne."
COL.4.8,I am sending him to you for the express purpose that you may know about our circumstances and that he may encourage your hearts.,"Ni we mbatumyeko kubg’ ivyo nyene, ngo mumenye ivyacu, kandi ngw aremeshe imitima yanyu,",Je l’envoie exprès chez vous pour qu’il vous donne de mes nouvelles et qu’ainsi il vous encourage.
COL.4.9,"He is coming with Onesimus, our faithful and dear brother, who is one of you. They will tell you everything that is happening here.","ndamutumanye na Onesimo mwene Data w’umwizigirwa, uwo dukunda, yavuye i wanyu; bazobīgānira ivy’ ino vyose.","J’envoie avec lui Onésime , notre cher et fidèle frère, qui est l’un des vôtres. Ils vous mettront au courant de tout ce qui se passe ici."
COL.4.10,"My fellow prisoner Aristarchus sends you his greetings, as does Mark, the cousin of Barnabas. (You have received instructions about him; if he comes to you, welcome him.)","Arisitariko, uwo dusangiye umunyororo, arabatasha; na Mariko, mwene se wabo wa Barunaba, arabatasha, umwe mwabgirizwa ivyiwe: ni yaramuka aje i wanyu muze mumwākīre.","Vous avez les salutations d’Aristarque , mon compagnon de prison, et du cousin de Barnabas , Marc , au sujet duquel vous avez reçu mes instructions : s’il vient vous voir, faites-lui bon accueil."
COL.4.11,"Jesus, who is called Justus, also sends greetings. These are the only Jews among my co-workers for the kingdom of God, and they have proved a comfort to me.","Na Yesu, ari we Yusito, arabatasha: abo bonyene bo mu bākebge ni bo bakorana nanje kubg’ ubgami bg’Imana, kandi bāmmaze umubabaro.","Jésus, encore appelé Justus, vous salue également. Ces hommes sont les seuls croyants d’origine juive qui travaillent avec moi pour le royaume de Dieu. Ils ont été pour moi un encouragement !"
COL.4.12,"Epaphras, who is one of you and a servant of Christ Jesus, sends greetings. He is always wrestling in prayer for you, that you may stand firm in all the will of God, mature and fully assured.","Epafura w’i wanyu, umugurano wa Kristo Yesu, arabatasha, yama abarwanira mu gusenga kwiwe kugira ngo mushikame, mutunganye rwose, mumenya neza mudakekeranya ivy’ Imana igomba vyose.","Epaphras , qui est aussi l’un des vôtres, et un serviteur de Jésus-Christ, vous envoie également ses salutations. Il combat sans cesse pour vous dans ses prières, pour que vous teniez bon, comme des adultes dans la foi, prêts à accomplir pleinement la volonté de Dieu."
COL.4.13,I vouch for him that he is working hard for you and for those at Laodicea and Hierapolis.,"Ndamushingira intahe yukw abagirira umwete mwinshi, mwebge n’ab’i Lawodikiya n’ab’i Hiyerapoli.","Je lui rends ce témoignage : il se dépense beaucoup pour vous, ainsi que pour ceux de Laodicée et de Hiérapolis."
COL.4.14,"Our dear friend Luke, the doctor, and Demas send greetings.","Luka, umuganga akundwa, na Dema, barabatasha.","Notre cher ami Luc , le médecin, et Démas vous saluent."
COL.4.15,"Give my greetings to the brothers and sisters at Laodicea, and to Nympha and the church in her house.","Muntahirize bene Data b’i Lawodikiya, na Numfa, n’ishengero ryo mu nzu yiwe.","Veuillez saluer de notre part les frères et sœurs de Laodicée, ainsi que Nympha et l’Eglise qui se réunit dans sa maison."
COL.4.16,"After this letter has been read to you, see that it is also read in the church of the Laodiceans and that you in turn read the letter from Laodicea.","Kand’ iki cete ni mwaheza kugisomerwa, muze mwitwaririke ko gisomerwa ishengero ry’i Lawodikiya; kandi namwe muze musome ikizova i Lawodikiya nyene.","Lorsque cette lettre aura été lue chez vous, faites en sorte qu’elle soit également lue dans l’Eglise des Laodicéens, et lisez vous-mêmes celle qui vous sera transmise par les Laodicéens ."
COL.4.17,Tell Archippus: “See to it that you complete the ministry you have received in the Lord.”,"Kandi muze mubarire Arukipo, mut’ Urābe igikorwa c’ubusuku wahawe mu Mwami wacu, ucuzuze.","Dites à Archippe : veille sur le ministère que tu as reçu dans l’œuvre du Seigneur, pour bien l’accomplir."
COL.4.18,"I, Paul, write this greeting in my own hand. Remember my chains. Grace be with you.","Uku ni kwo gutasha kwanje Paulo, kwanditswe n’ukwanje kuboko. Mwibuke iminyororo yanje. Ubuntu bubane namwe.","Moi, Paul, je vous adresse mes salutations en les écrivant de ma propre main. Ne m’oubliez pas alors que je suis en prison. Que la grâce de Dieu soit avec vous ."
