,0,1,2
1CO.4.8,Already you have all you want! Already you have become rich! You have begun to reign—and that without us! How I wish that you really had begun to reign so that we also might reign with you!,"Mumaze guhāga; mumaze gutunga; mwimye nk’abami, tutarimwo: ereg’ icompa mukaba mwārīmye, kugira ngo natwe twimane namwe.","Dès à présent, vous êtes rassasiés. Déjà, vous voilà riches ! Vous avez commencé à régner sans nous. Comme je voudrais que vous soyez effectivement en train de régner, pour que nous soyons rois avec vous."
1CO.4.9,"For it seems to me that God has put us apostles on display at the end of the procession, like those condemned to die in the arena. We have been made a spectacle to the whole universe, to angels as well as to human beings.","Kuko niyumvira yuko twebge intumwa, Imana yatwerekanye nk’abari hasi inyuma ya bose, nk’abagerewe kwicwa, kuko twacitse akābarore mw isi, mu bamarayika no mu bantu.","Mais il me semble plutôt que Dieu nous a assigné, à nous autres apôtres, la dernière place, comme à des condamnés à mort car, comme eux, il nous a livrés en spectacle au monde entier : aux anges et aux hommes ."
1CO.4.10,"We are fools for Christ, but you are so wise in Christ! We are weak, but you are strong! You are honored, we are dishonored!","Twebge tur’ ibipfu kubga Kristo; mweho mur’ abanyabgenge muri Kristo: tur’ abanyantege nke, mur’ abanyabushobozi: mur’ abanyacubahiro, tur’ inkēngērwa.","Nous sommes fous à cause de Christ, mais vous, vous êtes sages en Christ ! Nous sommes faibles, mais vous, vous êtes forts ! Vous êtes honorés, nous, nous sommes méprisés."
1CO.4.11,"To this very hour we go hungry and thirsty, we are in rags, we are brutally treated, we are homeless.","Gushitsa n’ubu twishwe n’inzara n’inyota, twambaye ubusa, dukubitwa ibipfunsi, tubura uburagamo,","Jusqu’à présent, nous souffrons la faim et la soif, nous sommes mal vêtus, exposés aux coups, errant de lieu en lieu."
1CO.4.12,"We work hard with our own hands. When we are cursed, we bless; when we are persecuted, we endure it;","dukoresha amaboko yacu tugatama: iyo badutuka turabahezagira, iyo baduhama turihangana,",Nous nous épuisons à travailler de nos propres mains. On nous insulte ? Nous bénissons. On nous persécute ? Nous le supportons.
1CO.4.13,"when we are slandered, we answer kindly. We have become the scum of the earth, the garbage of the world—right up to this moment.","iyo batwambika ibara turabahōyahōya. Twahindutse umwavu w’isi, n’udukokorwa kuri bose gushitsa n’ubu.","On nous calomnie ? Nous répondons par des paroles bienveillantes. Jusqu’à maintenant, nous sommes devenus comme les déchets du monde et traités comme le rebut de l’humanité."
1CO.4.14,I am writing this not to shame you but to warn you as my dear children.,"Ivyo simvyandikiye kubatetereza, ariko ni nko kubahanūra, nk’abana banje nkunda.","Si j’écris ainsi, ce n’est pas pour vous remplir de confusion. C’est pour vous mettre en garde comme des enfants bien-aimés."
1CO.4.15,"Even if you had ten thousand guardians in Christ, you do not have many fathers, for in Christ Jesus I became your father through the gospel.","Kuko naho mufise muri Kristo ababarera ibihumbi cumi, ntimufise ba so benshi, kukw ari jewe nabavyaje ubutumwa bgiza muri Kristo Yesu.","En effet, même si vous aviez dix mille maîtres dans la foi en Christ, vous n’avez pas plusieurs pères. Car c’est moi qui vous ai fait naître à la foi en Jésus-Christ en vous annonçant l’Evangile."
1CO.4.16,Therefore I urge you to imitate me.,"Nuko ndabinginga, munyigāne.",Je vous invite donc à suivre mon exemple.
1CO.4.17,"For this reason I have sent to you Timothy, my son whom I love, who is faithful in the Lord. He will remind you of my way of life in Christ Jesus, which agrees with what I teach everywhere in every church.","Ni co gituma mbatumyeko Timoteyo, umwana wanje nkunda, ayobokera Umwami wacu; azobībutsa inzira zanje zo muri Kristo, nk’uko nigisha hose mu mashengero yose.","C’est dans cette intention que je vous ai envoyé Timothée , mon enfant bien-aimé et fidèle dans le Seigneur. Il vous rappellera les principes de vie chrétienne qui sont les miens, tels que je les enseigne partout dans toutes les Eglises."
1CO.4.18,"Some of you have become arrogant, as if I were not coming to you.","Ariko bamwe bīkakīsha, biyumvira yuko ntazoza i wanyu.","Pensant que désormais je ne reviendrai plus chez vous, certains se sont mis à jouer les importants."
1CO.4.19,"But I will come to you very soon, if the Lord is willing, and then I will find out not only how these arrogant people are talking, but what power they have.","Ariko nzoza vuba, Umwami wacu ni yabigomba; kandi s’amajambo y’abīkakīsha nzomenya, ariko n’ubushobozi bgabo.","Mais, si le Seigneur le veut, j’irai très prochainement vous voir et alors je me rendrai compte, non pas des beaux discours que ces prétentieux peuvent tenir, mais de ce dont ils sont capables."
1CO.4.20,For the kingdom of God is not a matter of talk but of power.,"Kuk’ ubgami bg’Imana atar’ ubg’ amajambo, ariko n’ubg’ ubushobozi.","Car le royaume de Dieu ne consiste pas en paroles, mais en puissance."
1CO.4.21,"What do you prefer? Shall I come to you with a rod of discipline, or shall I come in love and with a gentle spirit?","Mugomba iki? Ko nza i wanyu nzanye inkoni, canke ko nzana urukundo n’umutima w’ubugwaneza?","Que préférez-vous ? Que je vienne chez vous avec un bâton, ou avec un esprit d’amour et de douceur ?"
1CO.5.1,"It is actually reported that there is sexual immorality among you, and of a kind that even pagans do not tolerate: A man is sleeping with his father’s wife.","Inkuru yāmamaye hose yuko muri mwebge harih’ ubusambanyi: kand’ ubgo busambanyi butoba no mu banyamahanga, umuntu gucīkiza muka se ngw amwābīre.","On entend dire partout qu’il y a de l’immoralité parmi vous, et une immoralité telle qu’il ne s’en rencontre même pas chez les païens : l’un de vous vit avec la deuxième femme de son père !"
1CO.5.2,And you are proud! Shouldn’t you rather have gone into mourning and have put out of your fellowship the man who has been doing this?,"Namwe mukīkakīsha, ntimubabare, nk’uko mwari mukwiye, kugira ng’uwakoze ico caha akūrwe muri mwebge.",Et vous vous en vantez encore ! Vous devriez au contraire en être vivement affligés et faire en sorte que l’auteur d’un tel acte soit exclu du milieu de vous.
1CO.5.3,"For my part, even though I am not physically present, I am with you in spirit. As one who is present with you in this way, I have already passed judgment in the name of our Lord Jesus on the one who has been doing this.","Kubganje naho ntariho ku mubiri, ariko ndiho mu mpwemu, nahejeje gutsindisha uwakoze ibimeze birtyo nk’aho ndiho,",
1CO.5.4,"So when you are assembled and I am with you in spirit, and the power of our Lord Jesus is present,","mw izina ry’Umwami Yesu mwebge n’impwemu yanje dukoranye dufise ubushobozi bg’Umwami wacu Yesu,",
1CO.5.5,"hand this man over to Satan for the destruction of the flesh, so that his spirit may be saved on the day of the Lord.","guha Satani ūmeze artyo, kugira ng’umubiri wiwe uranduke, ubugingo bgiwe buze burokoke ku musi w’Umwami Yesu.",qu’un tel homme soit livré à Satan en vue de la destruction du mal qui est en lui afin qu’il soit sauvé au jour du Seigneur .
1CO.5.6,Your boasting is not good. Don’t you know that a little yeast leavens the whole batch of dough?,Kwirata kwanyu si kwiza. Ntimuzi yuk’ umwambiro muke wambira irobe ryose?,Ah ! vous n’avez vraiment pas de quoi vous vanter ! Ne savez-vous pas qu’« il suffit d’un peu de levain pour faire lever toute la pâte » ?
1CO.5.7,"Get rid of the old yeast, so that you may be a new unleavened batch—as you really are. For Christ, our Passover lamb, has been sacrificed.","Nuko ni mukūreh’ umwambiro wa kera, kugira ngo mube irobe risha, nk’uko mutarimw’ umwambiro. Kuk’ umwagazi w’intama wa Pasika wacu watanzwe kw ikimazi, ari we Kristo.","Faites donc disparaître tout « vieux levain » du milieu de vous afin que vous soyez comme « une pâte toute nouvelle », puisque, en fait, vous êtes « sans levain ». Car nous avons un agneau pascal qui a été sacrifié pour nous, Christ lui-même ."
1CO.5.8,"Therefore let us keep the Festival, not with the old bread leavened with malice and wickedness, but with the unleavened bread of sincerity and truth.","Nuko tuziririze imisi mikuru, tudafise umwambiro wa kera, cank’ umwambiro w’urwanko n’ikibi, ariko tugire imitsima itambiwe y’imitima ikeye n’ukuri.","C’est pourquoi célébrons la fête de la Pâque, non plus avec le « vieux levain », le levain du mal et de la méchanceté, mais uniquement avec les pains sans levain de la pureté et de la vérité."
1CO.5.9,I wrote to you in my letter not to associate with sexually immoral people—,Nabandikiye muri ca cete ko mutivanga n’abasambanyi.,"Dans ma dernière lettre , je vous ai écrit de ne pas avoir de relations avec des personnes vivant dans l’immoralité sexuelle."
1CO.5.10,"not at all meaning the people of this world who are immoral, or the greedy and swindlers, or idolaters. In that case you would have to leave this world.","Ariko sinavuga abasambanyi bo mu b’iyi si, cank’ abifuza, cank’ abanyazi, cank’ abasenga ibigirwamana, kukw iyo biba birtyo mwari mukwiye kuva mw isi.","Mais je ne voulais évidemment pas dire par là qu’il faut éviter toute relation avec ceux qui, dans ce monde, mènent une vie sexuelle immorale, ou avec les avares, les voleurs ou les adorateurs d’idoles ; car alors il vous faudrait sortir du monde."
1CO.5.11,"But now I am writing to you that you must not associate with anyone who claims to be a brother or sister but is sexually immoral or greedy, an idolater or slanderer, a drunkard or swindler. Do not even eat with such people.","Ariko burya nabandikiye ko mutivanga n’uwitwa mwene Data, namb’ ar’ umusambanyi, cank’ uwifuza, cank’ ūsenga ibigirwamana, cank’ ūtukana, cank’ ūborerwa, cank’ umunyazi: ūmeze artyo, no gusangira ntimugasangire na we.","Non, je voulais simplement vous dire de ne pas entretenir de relations avec une personne qui, tout en se disant votre « frère » ou votre « sœur », vivrait dans l’immoralité sexuelle, ou serait avare, idolâtre, calomniateur, adonné à la boisson ou voleur. Avec des gens de cette sorte, il ne vous faut même pas prendre de repas."
1CO.5.12,What business is it of mine to judge those outside the church? Are you not to judge those inside?,Mpūriye hehe no gucira urubanza abo hanze? Mbega si mwebge mucira urubanza abo muri mwebge?,Est-ce à moi de juger ceux qui vivent en dehors de la famille de Dieu ? Certes non ! Mais c’est bien à vous de juger ceux qui font partie de votre communauté.
1CO.5.13,God will judge those outside. “Expel the wicked person from among you.”,Arikw abo hanze Imana ni yo izobacira urubanza. Ni mukūre umunyakibi muri mwebge.,"Ceux du dehors, Dieu les jugera. Mais vous, chassez le méchant du milieu de vous ."
1CO.6.1,"If any of you has a dispute with another, do you dare to take it before the ungodly for judgment instead of before the Lord’s people?","Mbega har’ uwo muri mwebge yogira ic’ apfa na mugenzi we, akūbahuka kubūranira ku bagabitanya, ntābūranire ku bera?","Lorsque l’un de vous a un différend avec un frère ou une sœur, comment ose-t-il le citer en justice devant des juges incroyants au lieu de recourir à l’arbitrage des membres du peuple saint ?"
1CO.6.2,"Or do you not know that the Lord’s people will judge the world? And if you are to judge the world, are you not competent to judge trivial cases?","Ntimuzi yukw abera ari bo bazocira ab’ isi urubanza? Kandi kw ari mwebge muzocira ab’ isi urubanza, none ntimubereye guca imanza nto‐nto?","Ignorez-vous que ceux-ci auront un jour à juger le monde ? Si donc vous êtes destinés à être les juges du monde, seriez-vous incapables de vous prononcer sur des questions bien moins importantes ?"
1CO.6.3,Do you not know that we will judge angels? How much more the things of this life!,Ntimuzi yuko tuzocira abamarayika urubanza? None ntiturushiriza kuba abo guca imanza z’ivy’ ubu bugingo?,Ne savez-vous pas que nous jugerons même les anges ? Et nous serions incompétents pour les affaires de la vie présente !
1CO.6.4,"Therefore, if you have disputes about such matters, do you ask for a ruling from those whose way of life is scorned in the church?","Nuko, iyo mufise imanza zo gucibga z’ivy’ ubu bugingo, mbega mushirah’ abatagira ico bamariye ishengero ngw abe ari bo bazica?","Or, si vous avez des litiges au sujet des affaires de la vie courante, vous prenez comme juges des gens qui ne comptent pour rien dans l’Eglise !"
1CO.6.5,I say this to shame you. Is it possible that there is nobody among you wise enough to judge a dispute between believers?,Mbivugiye kubatētereza. Mbega vyoshoboka yuko muri mwebge hatagira umunyabgenge n’umwe yoshobora gucira urubanza bene Se?,Je le dis à votre honte ! N’y a-t-il vraiment pas un seul homme sage parmi vous qui puisse servir d’arbitre entre ses frères ?
1CO.6.6,"But instead, one brother takes another to court—and this in front of unbelievers!","Ariko mwene Data akabūrana na mwene Data wundi, kandi bakabūranira no ku batizera!",Faut-il qu’on se traîne en justice entre frères et qu’on aille plaider l’un contre l’autre devant des incroyants ?
1CO.6.7,The very fact that you have lawsuits among you means you have been completely defeated already. Why not rather be wronged? Why not rather be cheated?,"Mbere n’ubu har’ ico muhomvye rwose, kuko musubiranamwo mukabūrana. Ntimwopfuma mugirirwa nabi? Ntimwopfuma mwemera kugungwa?","De toute façon, vos différends constituent déjà une défaite. Pourquoi ne souffrez-vous pas plutôt l’injustice ? Pourquoi ne consentez-vous pas plutôt à vous laisser dépouiller ?"
1CO.6.8,"Instead, you yourselves cheat and do wrong, and you do this to your brothers and sisters.","Ariko ni mwebge mugiriranira nabi, mugungana, kand’ abo mugirira murtyo ni bene So.","Mais non, c’est au contraire vous qui commettez des injustices et dépouillez les autres, et ce sont vos frères et sœurs que vous traitez ainsi !"
1CO.6.9,Or do you not know that wrongdoers will not inherit the kingdom of God? Do not be deceived: Neither the sexually immoral nor idolaters nor adulterers nor men who have sex with men,"Ntimuzi yukw abagabitanya batazoragwa ubgami bg’Imana? Ntimuzimire: abashakanyi, cank’ abasenga ibigirwamana, cank’ abasambanyi, cank’ abagabo bendwa, cank’ abagabo bendana,",
1CO.6.10,nor thieves nor the greedy nor drunkards nor slanderers nor swindlers will inherit the kingdom of God.,"cank’ ibisuma, cank’ abifuza, cank’ imborerwa, cank’ abatukana, cank’ abanyazi, ntibazoragwa ubgami bg’Imana.",
1CO.6.11,"And that is what some of you were. But you were washed, you were sanctified, you were justified in the name of the Lord Jesus Christ and by the Spirit of our God.","Kandi bamwe muri mwebge ni ko mwari muri: ariko mwaruhagiwe, ariko mwarejejwe, ariko mwatsindanishirijwe mw izina ry’Umwami Yesu Kristo no muri Mpwemu w’Imana yacu.","Voilà bien ce que vous étiez, certains d’entre vous. Mais vous avez été lavés, vous avez été purifiés du péché, vous en avez été déclarés justes au nom du Seigneur Jésus-Christ et par l’Esprit de notre Dieu."
1CO.6.12,"“I have the right to do anything,” you say—but not everything is beneficial. “I have the right to do anything”—but I will not be mastered by anything.","Vyose ndavyemererwa, ariko si vyose bingirira ikimazi. Vyose ndavyemererwa, ariko sinzoganzwa n’ikintu na kimwe.","Tout m’est permis. Certes, mais tout n’est pas bon pour moi. Tout m’est permis, c’est vrai, mais je ne veux pas me placer sous un esclavage quelconque ."
1CO.6.13,"You say, “Food for the stomach and the stomach for food, and God will destroy them both.” The body, however, is not meant for sexual immorality but for the Lord, and the Lord for the body.","Ivyo kurya n’ivy’ inda, n’inda n’iy’ ivyo kurya; yamar’ Imana izobikūraho vyompi. Ariko, imibiri yacu s’iyo gushakana, mugabo n’iy’ Umwami wacu, kand’ Umwami n’uw’ imibiri yacu.","« Les aliments sont faits pour le ventre et le ventre pour les aliments. » Certes, cependant un jour, Dieu détruira l’un comme l’autre. Mais attention : notre corps, lui, n’a pas été fait pour l’inconduite, il est pour le Seigneur et le Seigneur est pour le corps."
1CO.6.14,"By his power God raised the Lord from the dead, and he will raise us also.","Kand’ Imana yazuye Umwami, natwe nyene izotuzurisha ubushobozi bgayo.","En effet, comme Dieu a ressuscité le Seigneur, il nous ressuscitera, nous aussi, par sa puissance."
1CO.6.15,Do you not know that your bodies are members of Christ himself? Shall I then take the members of Christ and unite them with a prostitute? Never!,"Ntimuzi yukw imibiri yanyu ar’ ingingo za Kristo? None ntore ingingo za Kristo, ndazihindure ingingo z’umusambanyikazi? Biragahera.",Ignorez-vous que vos corps sont des membres de Christ ? Vais-je donc arracher les membres de Christ pour en faire ceux d’une prostituée ? Sûrement pas !
1CO.6.16,"Do you not know that he who unites himself with a prostitute is one with her in body? For it is said, “The two will become one flesh.”","Ntimuzi yuk’ uwimatanya n’umusambanyikazi aba ar’ umubiri umwe na we? Kuko yavuze, iti Bompi bazoba umubiri umwe.","Ou bien, ignorez-vous qu’un homme qui s’unit à une prostituée devient un seul corps avec elle ? Car il est écrit : Les deux ne feront plus qu’un ."
1CO.6.17,But whoever is united with the Lord is one with him in spirit.,Arik’ uwimatanije n’Umwami wacu aba abaye impwemu imwe na we.,"Mais celui qui s’unit au Seigneur devient, lui, un seul esprit avec lui."
1CO.6.18,"Flee from sexual immorality. All other sins a person commits are outside the body, but whoever sins sexually, sins against their own body.","Muhunge ubushakanyi. Icaha cose umuntu akora s’ic’ umubiri, arik’ ūshakana aba acumuye ku mubiri wiwe.","C’est pourquoi, fuyez l’inconduite sexuelle. Tous les autres péchés qu’un homme peut commettre n’impliquent pas son corps, mais celui qui se livre à l’inconduite pèche contre son propre corps."
1CO.6.19,"Do you not know that your bodies are temples of the Holy Spirit, who is in you, whom you have received from God? You are not your own;","Ntimuzi yukw imibiri yanyu ar’ insengero za Mpwemu Yera ari muri mwebge, uwo mufise, avuye ku Mana? Kandi si mwe mwiganza,","Ou bien encore, ignorez-vous que votre corps est le temple même du Saint-Esprit qui vous a été donné par Dieu et qui, maintenant, demeure en vous ? Vous ne vous appartenez donc pas à vous-mêmes."
1CO.6.20,you were bought at a price. Therefore honor God with your bodies.,"kuko mwaguzwe igiciro. Nuko rero, mushimishe Imana mu mibiri yanyu.",Car vous avez été rachetés à grand prix. Honorez donc Dieu dans votre corps.
1CO.7.1,Now for the matters you wrote about: “It is good for a man not to have sexual relations with a woman.”,"Ariko ku vyo mwanyandikiye, iciza n’ukw izinamuhungu atohūye n’icitwa umukobga.",J’en viens à présent aux problèmes que vous soulevez dans votre lettre . Il est bon qu’un homme se passe de femme.
1CO.7.2,"But since sexual immorality is occurring, each man should have sexual relations with his own wife, and each woman with her own husband.","Ariko kubgo kwirinda gushakana, umugabo wese agire uwiwe mugore, n’umugore wese agire uwiwe mugabo.","Cependant, pour éviter toute immoralité, il est préférable que chaque homme ait sa femme et que chaque femme ait son mari."
1CO.7.3,"The husband should fulfill his marital duty to his wife, and likewise the wife to her husband.","Umugabo ahe umugore wiwe ivy’ akwiye, kand’ umugore na we abigenze artyo ku mugabo wiwe.",Que le mari accorde à sa femme ce qu’il lui doit et que la femme agisse de même envers son mari.
1CO.7.4,"The wife does not have authority over her own body but yields it to her husband. In the same way, the husband does not have authority over his own body but yields it to his wife.","Kuk’ umugore ataganza umubiri wiwe, arik’ uganzwa n’umugabo; kand’ umugabo na we ntaganza umubiri wiwe, arik’ uganzwa n’umugore.","Car le corps de la femme ne lui appartient plus, il est à son mari. De même, le corps du mari ne lui appartient plus, il est à sa femme."
1CO.7.5,"Do not deprive each other except perhaps by mutual consent and for a time, so that you may devote yourselves to prayer. Then come together again so that Satan will not tempt you because of your lack of self-control.","Ntimukīmane, shiti kumbure musezeranye igihe, kugira ngo mubone uburyo bgo gusenga, kandi mwongere mubane, Satani ntabageragereshe kutirinda kwanyu.","Ne vous refusez donc pas l’un à l’autre. Vous pouvez, certes, en plein accord l’un avec l’autre, renoncer pour un temps à vos relations conjugales afin de vous consacrer davantage à la prière, mais après cela, reprenez vos rapports comme auparavant. Il ne faut pas donner à Satan l’occasion de vous tenter par votre incapacité à vous maîtriser."
1CO.7.6,"I say this as a concession, not as a command.","Ariko mvuze ivyo ar’ ukwemerana, s’ivyagezwe mbagerera.",Notez bien qu’il s’agit là d’une concession et nullement d’un ordre.
1CO.7.7,"I wish that all of you were as I am. But each of you has your own gift from God; one has this gift, another has that.","Nagomba kw abantu bose bomera nkanje: arik’ umuntu wese afise ingabire yiwe ahawe n’Imana, umwe ukwiwe, uwundi ukwiwe.","Je voudrais bien que tout le monde soit comme moi, mais chacun reçoit de Dieu un don particulier de la grâce, l’un le mariage, l’autre le célibat."
1CO.7.8,"Now to the unmarried and the widows I say: It is good for them to stay unmarried, as I do.","Abatararongorana, bo n’abapfakazi, ndababgira yukw iciza kuri bo ar’ uko bogumya kumera nkanje.","J’aimerais cependant dire aux veufs et aux veuves que c’est une bonne chose de continuer à vivre seul, comme moi."
1CO.7.9,"But if they cannot control themselves, they should marry, for it is better to marry than to burn with passion.","Ariko namba badashobora kwirinda bābīrane: kuko kwābīrana ari kwiza, kuruta gushuha.","Toutefois, s’ils ne peuvent pas se maîtriser en ce domaine, qu’ils se marient, car mieux vaut se marier que de se consumer en désirs insatisfaits."
1CO.7.10,"To the married I give this command (not I, but the Lord): A wife must not separate from her husband.","Abamaze kurongorana, ndabagera, ariko si jewe, n’Umwami wacu, umugore yoye kuvana n’umugabo wiwe;","Quant aux couples chrétiens, voici ce que j’ordonne, ou plutôt ce que le Seigneur lui-même leur commande : Que la femme ne se sépare pas de son mari ."
1CO.7.11,"But if she does, she must remain unmarried or else be reconciled to her husband. And a husband must not divorce his wife.","arikw aramutse avanye na we, abe igisubiramuhira, canke yisubize hamwe n’umugabo wiwe. Kand’ umugabo yoye guta umugore wiwe.","Au cas où elle en serait séparée, qu’elle reste sans se remarier ou qu’elle se réconcilie avec son mari. Le mari, de son côté, ne doit pas quitter sa femme."
1CO.7.12,"To the rest I say this (I, not the Lord): If any brother has a wife who is not a believer and she is willing to live with him, he must not divorce her.","Arikw abandi ni jewe mbabgira, s’Umwami wacu. Mwene Data asanzwe afise umugore atizera, kand’ uwo mugore agakunda kubana na we, yoye kumuta.","Pour les autres couples, en l’absence d’indication de la part du Seigneur, voici ce que je dis : si un frère chrétien est marié avec une femme non-croyante et qu’elle consente à rester avec lui, qu’il ne la quitte pas."
1CO.7.13,"And if a woman has a husband who is not a believer and he is willing to live with her, she must not divorce him.","Kand’ umugore afise umugabo atizera, na we agakunda kubana na we, yoye kuvana n’umugabo wiwe.","De même, si une femme a un mari non-croyant et qu’il consente à rester avec elle, qu’elle ne le quitte pas."
1CO.7.14,"For the unbelieving husband has been sanctified through his wife, and the unbelieving wife has been sanctified through her believing husband. Otherwise your children would be unclean, but as it is, they are holy.","Kuk’ umugabo atizera yezwa kubg’ umugore wiwe, kand’ umugore atizera yezwa kubga mwene Data uyo. Iyo bitamera birtyo, abana banyu baba ar’ ibihumane, ariko noneho n’abera.","Car du fait de son union avec sa femme, le mari non-croyant est bien un mari légitime aux yeux de Dieu et de même, du fait de son union avec son mari chrétien, la femme non-croyante est bien une épouse légitime aux yeux de Dieu. Autrement, leurs enfants seraient des enfants naturels, alors qu’en réalité ils sont légitimes ."
1CO.7.15,"But if the unbeliever leaves, let it be so. The brother or the sister is not bound in such circumstances; God has called us to live in peace.","Arik’ ūtizera, namb’ agomba kwahukana, ni yahukane. Mwene Data w’umugabo canke w’umugore ntahambirwa, iyo bimeze birtyo. Imana yaduhamagariye amahoro.","Mais si le conjoint non-croyant est déterminé à demander le divorce, eh bien, qu’il le fasse ; dans ce cas, le frère ou la sœur n’est pas lié. Dieu vous a appelés à vivre dans la paix."
1CO.7.16,"How do you know, wife, whether you will save your husband? Or, how do you know, husband, whether you will save your wife?","Yewe mugore, ubgirwa n’iki yuk’ uzokiza umugabo wawe? Yewe mugabo, ubgirwa n’iki yuk’ uzokiza umugore wawe?","Car toi, femme, tu amèneras peut-être ton mari au salut, mais en fait qu’en sais-tu ? De même, toi, mari, tu amèneras peut-être ta femme au salut, mais en fait, qu’en sais-tu ?"
1CO.7.17,"Nevertheless, each person should live as a believer in whatever situation the Lord has assigned to them, just as God has called them. This is the rule I lay down in all the churches.","Ariko gusa, uk’ Umwami wacu yagabiye umuntu wese, kand’ ukw Imana yamuhamagaye, abe ari kw amera. Ni ko ngera mu mashengero yose.","En dehors de ce cas, tenez-vous-en à la règle générale que j’enseigne partout dans toutes les Eglises : que chacun continue à vivre dans la condition que le Seigneur lui a assignée comme sa part, celle dans laquelle il se trouvait au moment où Dieu l’a appelé."
1CO.7.18,Was a man already circumcised when he was called? He should not become uncircumcised. Was a man uncircumcised when he was called? He should not be circumcised.,Mbega harih’ umuntu yahamagawe yarakebge? Ntagacike nk’ūtakebge. Harih’ umuntu yahamagawe atākebge? Ntagakebge.,Quelqu’un était-il circoncis lorsqu’il a été appelé ? Qu’il ne cherche pas à le dissimuler. Ou quelqu’un était-il incirconcis lorsque Dieu l’a appelé ? Qu’il ne se fasse pas circoncire.
1CO.7.19,Circumcision is nothing and uncircumcision is nothing. Keeping God’s commands is what counts.,"Gukebga nta co kumaze, no kudakebga nta co kumaze, arikw ikigira ico kimaze n’ukwitondera ivyagezwe n’Imana.","Que l’on soit circoncis ou non n’a aucune importance. Ce qui importe, c’est l’obéissance aux commandements de Dieu."
1CO.7.20,Each person should remain in the situation they were in when God called them.,"Umuntu wese, uko yar’ ari mw ihamagarwa ryiwe, abigumemwo.",Que chacun demeure dans la situation qui était la sienne lorsque Dieu l’a appelé.
1CO.7.21,"Were you a slave when you were called? Don’t let it trouble you—although if you can gain your freedom, do so.","Wahamagawe ur’ umugurano? Ntibikubabaze. Ariko, namba bishoboka k’ucika uwidegemvya, ubihitemwo.","Etais-tu esclave lorsque Dieu t’a appelé ? Ne te fais pas de souci à ce sujet. Mais si tu peux devenir libre, alors profites-en ."
1CO.7.22,"For the one who was a slave when called to faith in the Lord is the Lord’s freed person; similarly, the one who was free when called is Christ’s slave.","Uwahamagawe n’Umwami wacu ar’ umugurano, aba acitse uwidegemvya acunguwe n’Umwami. Ni ko, uwahamagawe n’Umwami ar’ uwidegemvya, aba acitse umugurano wa Kristo.","Car un esclave qui a été appelé à servir le Seigneur est un affranchi du Seigneur. Et de même, l’homme libre que Dieu a appelé est un esclave de Christ."
1CO.7.23,You were bought at a price; do not become slaves of human beings.,"Mwaguzwe igiciro, ntimukabe abagurano b’abantu.","C’est à un grand prix que vous avez été rachetés ! Alors, ne devenez pas esclaves des hommes."
1CO.7.24,"Brothers and sisters, each person, as responsible to God, should remain in the situation they were in when God called them.","Bene Data, umuntu wese uko yar’ ari aho yahamagarwa, akugumanemwo n’Imana.","Donc, frères et sœurs, que chacun reste devant Dieu dans la situation où il était lorsque Dieu l’a appelé à venir à lui."
1CO.7.25,"Now about virgins: I have no command from the Lord, but I give a judgment as one who by the Lord’s mercy is trustworthy.","Ku vy’ inkumi, simfise icagezwe n’Umwami wacu; ariko ndababgira ivyo niyumvira, nk’umuntu yagiriwe ikigongwe n’Umwami, ngo mbe umwizigirwa.","Pour ce qui est des jeunes filles, je n’ai pas d’ordre du Seigneur, mais je donne mon avis comme celui d’un homme qui, par la grâce du Seigneur, est digne de confiance :"
1CO.7.26,"Because of the present crisis, I think that it is good for a man to remain as he is.","Nuko ndiyumvira yukw ari vyiza kubg’ igihe kigoye ca none, yukw ari vyiza k’umuntu aguma ukw ari.","à cause des détresses de l’heure présente, j’estime qu’il est bon pour chacun de demeurer comme il est."
1CO.7.27,Are you pledged to a woman? Do not seek to be released. Are you free from such a commitment? Do not look for a wife.,Wahambiriwe ku mugore? Nturondere kubohorwa. Wabohowe ku mugore? Nturondere umugore.,As-tu une femme ? Ne cherche pas à rompre. N’as-tu aucun engagement ? Ne cherche pas de femme.
1CO.7.28,"But if you do marry, you have not sinned; and if a virgin marries, she has not sinned. But those who marry will face many troubles in this life, and I want to spare you this.","Arikw iy’ urongoye, nta caha uba ukoze. N’inkumi, iy’ irongowe nta caha iba ikoze. Mugabo, abameze bartyo bazogira amagorwa mu mubiri, ariko jewe nagomba kuyabakingira.","Mais si tu te maries, tu ne commets pas de péché. Ce n’est pas non plus un péché pour une jeune fille de se marier. Mais les gens mariés connaîtront bien des souffrances et je voudrais vous les épargner."
1CO.7.29,"What I mean, brothers and sisters, is that the time is short. From now on those who have wives should live as if they do not;","Ariko, bene Data, ibi ni vyo mvuga, yukw igihe cāgiriye: uhereye none abari n’abagore bamere nk’abatabagira;","Je vous assure, frères et sœurs : le temps est limité ; que désormais ceux qui sont mariés vivent comme s’ils n’avaient pas de femme,"
1CO.7.30,"those who mourn, as if they did not; those who are happy, as if they were not; those who buy something, as if it were not theirs to keep;","kand’ abarira bamere nk’abatarira, n’abanezerewe bamere nk’abatanezerewe, n’abagura bamere nk’abatagira ico bafise,","ceux qui pleurent comme s’ils ne pleuraient pas, ceux qui se réjouissent comme s’ils ne se réjouissaient pas, ceux qui achètent comme s’ils ne possédaient rien."
