,0,1,2
DEU.7.1,"When the Lord your God brings you into the land you are entering to possess and drives out before you many nations—the Hittites, Girgashites, Amorites, Canaanites, Perizzites, Hivites and Jebusites, seven nations larger and stronger than you—","Uhoraho Imana yanyu ni yamara kubashikana mu gihugu mugiye kwegukira, agasohora amahanga menshi ngw ababise, Abaheti n’Abagirugashi n’Abamori n’Abanyakanani n’Abaferizi n’Abahiwi n’Abayebusi, amahanga ndwi abarusha ubginshi n’inkomezi;","Lorsque l’Eternel ton Dieu t’aura fait entrer dans le pays où tu te rends pour en prendre possession, et qu’il aura chassé devant toi de nombreux peuples : les Hittites, les Guirgasiens, les Amoréens, les Cananéens, les Phéréziens, les Héviens et les Yebousiens, ces sept peuples plus nombreux et plus puissants que toi ,"
DEU.7.2,"and when the Lord your God has delivered them over to you and you have defeated them, then you must destroy them totally. Make no treaty with them, and show them no mercy.","kand’ Uhoraho Imana yanyu ni yamara kubagabura mu maboko yanyu, mukabatsinda, muze mubarandure. Ntimuze mugire isezerano musezerana na bo, canke ngo mubagirire akagongwe.","lorsqu’il te les aura livrés et que tu les auras vaincus, tu les extermineras totalement pour les vouer à l’Eternel ; tu ne concluras pas d’alliance avec eux et tu n’auras pour eux aucune pitié."
DEU.7.3,"Do not intermarry with them. Do not give your daughters to their sons or take their daughters for your sons,","Ntimuze musabiranire na bo, ngw abakobga banyu mubahe abahungu babo, cank’ abahungu banyu mubasabire abakobga babo.","Tu ne t’uniras pas avec eux par des mariages, tu ne donneras pas tes filles à leurs fils et tu ne prendras pas leurs filles pour tes fils ;"
DEU.7.4,"for they will turn your children away from following me to serve other gods, and the Lord ’s anger will burn against you and will quickly destroy you.","Kuko bohindura abahungu banyu, ntibagendanire Uhoraho, ariko bagasaba izindi mana; ivyo bigatuma uburake bg’Uhoraho bubaziriringira, agaca abarandura ako kanya.","car ils détourneraient de moi tes enfants, qui iraient rendre un culte à d’autres dieux : ma colère s’enflammerait alors contre vous et je ne tarderais pas à vous exterminer."
DEU.7.5,"This is what you are to do to them: Break down their altars, smash their sacred stones, cut down their Asherah poles and burn their idols in the fire.","Arik’ uku az’ abe ari ko mubagirira: muze musangangure ibicaniro vyabo, mumenagure amabuye bashinze, mutemagure inkingi bashingiye Ashera, muturire ibishushanyo vyabo bibājwe.","Voici, au contraire, comment vous agirez à leur égard : vous démolirez leurs autels, vous briserez leurs statues, vous abattrez leurs pieux sacrés voués à la déesse Ashéra et vous brûlerez leurs idoles sculptées ."
DEU.7.6,"For you are a people holy to the Lord your God. The Lord your God has chosen you out of all the peoples on the face of the earth to be his people, his treasured possession.",Kuko mur’ ihanga ryera ryarobanuriwe Uhoraho Imana yanyu; kand’ Uhoraho Imana yanyu yabatoranije mu mahanga yose yo mw isi ngo mube ihanga yiharije.,"Tu es, en effet, un peuple saint pour l’Eternel ton Dieu, il t’a choisi parmi tous les peuples qui se trouvent sur la surface de la terre pour que tu sois son peuple précieux ."
DEU.7.7,"The Lord did not set his affection on you and choose you because you were more numerous than other peoples, for you were the fewest of all peoples.","Icatumye Uhoraho abakunda, akabatoranya, s’uko mwarusha ayandi mahanga yose ubginshi; mbere mwar’ ubusa hanyuma y’ayandi yose.","Si l’Eternel s’est attaché à vous et vous a choisis, ce n’est nullement parce que vous êtes plus nombreux que les autres peuples. En fait, vous êtes le moindre de tous."
DEU.7.8,"But it was because the Lord loved you and kept the oath he swore to your ancestors that he brought you out with a mighty hand and redeemed you from the land of slavery, from the power of Pharaoh king of Egypt.","Ariko n’uk’ Uhoraho abakunda, akagomba gushitsa indahiro yarahiye ba sogokuruza banyu; ni co catumye Uhoraho abakūzay’ ububasha bgiwe bginshi, akabagobōtora, akabakūra mu nzu y’ubuja, no mu maboko ya Farawo umwami wa Egiputa.","Mais c’est parce que l’Eternel vous aime et parce qu’il veut accomplir ce qu’il a promis par serment à vos ancêtres , c’est pour cela qu’il vous a arrachés avec puissance au pouvoir du pharaon, roi d’Egypte, et qu’il vous a libérés de l’esclavage."
DEU.7.9,"Know therefore that the Lord your God is God; he is the faithful God, keeping his covenant of love to a thousand generations of those who love him and keep his commandments.","Nuko rero mumenye yuk’ Uhoraho Imana yanyu ari yo Mana; n’Imana yo kwizigirwa, yama ishitsa isezerano, ikagirira imbabazi abayikunda, bakitondera ivyagezwe vyayo, ikageza ku runganwe rwabo uko ruzogenda rukurikirana gushitsa igihumbi;","Reconnais donc que l’Eternel ton Dieu est le seul vrai Dieu, un Dieu fidèle à son alliance en témoignant de l’amour pour mille générations envers ceux qui l’aiment et qui obéissent à ses commandements ."
DEU.7.10,But those who hate him he will repay to their face by destruction; he will not be slow to repay to their face those who hate him.,"arikw abayanka ikabasubiriza mu nkōko bidatevye, ikabahonnya; ku vyo igirira ūyanka ntibitak’ urwangara, arikw imusubiriza mu nkōko bidatevye.","Mais il rend directement leur dû à ceux qui le haïssent et il les fait périr ; sans tarder, il paie de retour directement ceux qui le haïssent."
DEU.7.11,"Therefore, take care to follow the commands, decrees and laws I give you today.","Nuko rero muze mwitondere ivyo vyagezwe n’amabgirizwa n’ amatēka ashinzwe mbageze uyu musi, mubishitse.","C’est pourquoi, obéissez aux commandements, aux ordonnances et aux lois que je vous donne aujourd’hui et appliquez-les."
DEU.7.12,"If you pay attention to these laws and are careful to follow them, then the Lord your God will keep his covenant of love with you, as he swore to your ancestors.","Maze ni mwumvira ayo matēka ashinzwe, mukayitondera, mukayashitsa, Uhoraho Imana yanyu azobashikiriza isezerano, abagirire imbabazi, nk’uko yarahiye ba sogokuruza;","Car si vous prêtez attention à ces lois, si vous y obéissez et si vous les appliquez, l’Eternel votre Dieu tiendra l’engagement de vous aimer qu’il a pris par serment en concluant une alliance avec vos ancêtres ."
DEU.7.13,"He will love you and bless you and increase your numbers. He will bless the fruit of your womb, the crops of your land—your grain, new wine and olive oil—the calves of your herds and the lambs of your flocks in the land he swore to your ancestors to give you.","azobakunda, abahe umugisha, abagwize; azohezagira uruvyaro rwo mu nda zanyu, n’imirima yo mu ndimiro zanyu, n’amasaka na vino n’amavuta ya elayo, n’ukugwira kw’ inka zanyu n’ukw’ imikuku yanyu, abihezagirire mu gihugu yarahiye ba sogokuruza banyu kw azokibaha.","Il vous aimera, vous bénira, vous rendra nombreux, et il bénira vos enfants, il vous bénira par tout ce que produiront vos terres : votre blé, votre vin nouveau, votre huile fraîche, et en accroissant les portées de votre gros et de votre petit bétail sur la terre qu’il a promis par serment à vos ancêtres de vous donner."
DEU.7.14,"You will be blessed more than any other people; none of your men or women will be childless, nor will any of your livestock be without young.","Muzogira umuhezagiro gusumba ayandi mahanga yose; ntihazoba ingumba y’umugabo canke y’umugore muri mwebge, canke mu masho yanyu.","Vous jouirez de plus de bénédictions que tous les autres peuples, et il n’y aura chez vous ni homme ni femme stérile, ni bête stérile dans vos troupeaux."
DEU.7.15,"The Lord will keep you free from every disease. He will not inflict on you the horrible diseases you knew in Egypt, but he will inflict them on all who hate you.","Uhoraho azobakūrakw indwara zose; ntazobatēza n’imwe muri za ndwara mbi zo muri Egiputa, nk’uko muzizi, arikw azozitēza ababanka bose.",L’Eternel vous préservera de toute maladie ; il ne vous infligera aucune de ces terribles épidémies qui ont frappé l’Egypte comme vous le savez. Il les enverra à tous ceux qui vous haïssent.
DEU.7.16,"You must destroy all the peoples the Lord your God gives over to you. Do not look on them with pity and do not serve their gods, for that will be a snare to you.","Nuko muze murandure amahanga yose Uhoraho Imana yanyu azogabura mu maboko yanyu ata kagongwe; ntimuze musabe imana zabo, kukw ivyo vyobabera umutego.","Vous supprimerez tous les peuples que l’Eternel votre Dieu livrera en votre pouvoir, sans avoir de pitié pour eux ; vous ne rendrez pas de culte à leurs dieux : ce serait un piège pour vous."
DEU.7.17,"You may say to yourselves, “These nations are stronger than we are. How can we drive them out?”","Kumbure mwokwibaza mu mitima yanyu, mut’ Aya mahanga kw aturuta ubginshi, twoshobora dute kuyanesha?",Peut-être te diras-tu : « Ces peuples sont plus puissants que moi ! Comment pourrais-je les déposséder ? »
DEU.7.18,But do not be afraid of them; remember well what the Lord your God did to Pharaoh and to all Egypt.,Ntimuze mubatinye: muze mwibuke ivyo Uhoraho Imana yanyu yagiriye Farawo n’igihugu cose ca Egiputa;,N’aie pas peur d’eux ! Souviens-toi seulement de ce que l’Eternel ton Dieu a fait au pharaon et à toute l’Egypte.
DEU.7.19,"You saw with your own eyes the great trials, the signs and wonders, the mighty hand and outstretched arm, with which the Lord your God brought you out. The Lord your God will do the same to all the peoples you now fear.","ibigerageza bikomeye amaso yanyu yiboneye, n’ ibimenyetso n’ibitangaza, n’ingen’ Uhoraho Imana yanyu yabakūjey’ ukuboko kw’inkomezi kandi kubanguye; uko ni kw azogirira amahanga yose muzoba mufitiye ubgoba.","Rappelle-toi les terribles épreuves que tu as vues de tes yeux, les signes miraculeux et les prodiges, et le déploiement de puissance par lesquels l’Eternel ton Dieu t’a fait sortir d’Egypte. L’Eternel ton Dieu traitera de la même manière tous les peuples que tu crains."
DEU.7.20,"Moreover, the Lord your God will send the hornet among them until even the survivors who hide from you have perished.","Kand’ Uhoraho Imana yanyu azobatērēra amavubi, gushitsa ah’ amasigarira yabo yabīnyegeje azohonera.","De plus, il enverra contre eux les frelons pour faire périr les rescapés qui se seraient cachés pour t’échapper."
DEU.7.21,"Do not be terrified by them, for the Lord your God, who is among you, is a great and awesome God.","Ntimuze mubatinye, kuk’ Uhoraho Imana yanyu ari hagati muri mwebge, ar’ Imana ihambaye iteye ubgoba.","Ne tremble pas devant eux, car l’Eternel ton Dieu qui est au milieu de toi est un Dieu grand et redoutable."
DEU.7.22,"The Lord your God will drive out those nations before you, little by little. You will not be allowed to eliminate them all at once, or the wild animals will multiply around you.","Kand’ Uhoraho Imana yanyu azokwirukana ayo mahanga imbere yanyu si ruto si ruto; ntimwobamarira icarimwe, ibikōko vyo mw ishamba vyoye kuzohava bigwira bikabatera.","C’est seulement petit à petit que l’Eternel ton Dieu chassera ces peuples étrangers devant toi, tu ne pourras pas les éliminer d’un seul coup, sinon les bêtes sauvages se multiplieraient dangereusement chez toi ."
DEU.7.23,"But the Lord your God will deliver them over to you, throwing them into great confusion until they are destroyed.","Arik’ Uhoraho Imana yanyu izobagabura mu maboko yanyu, ibace igikuba gihambaye, gushitsa batikiye.","L’Eternel ton Dieu livrera ces peuples en ton pouvoir et les mettra en déroute, jusqu’à leur destruction totale."
DEU.7.24,"He will give their kings into your hand, and you will wipe out their names from under heaven. No one will be able to stand up against you; you will destroy them.","Kand’ azogabura abami babo mu maboko yanyu, namwe muzozimiriza amazina yabo musi y’ ijuru; nta muntu n’umwe azoshobora kubahagarara imbere, gushitsa mubaherengeteje.","Il te livrera leurs rois, et tu feras disparaître leur nom de dessous le ciel ; personne ne pourra te résister : tu les extermineras tous."
DEU.7.25,"The images of their gods you are to burn in the fire. Do not covet the silver and gold on them, and do not take it for yourselves, or you will be ensnared by it, for it is detestable to the Lord your God.","Ibishushanyo bibājwe vy’ibigirwamana vyabo muze mubiturire; ntimuze mwifuze ifeza cank’ izahabu vyometse kuri vyo, ntimuze mubitware, vyoye kuzohava bibahindukira umutego, kukw ivyo ar’ ubuyobe k’Uhoraho Imana yanyu;","Vous brûlerez les statues de leurs dieux. Ne cède pas à la tentation de récupérer l’argent ou l’or qui les recouvre ! Ne le prends pas ! Cela pourrait constituer un piège pour toi, car c’est une abomination pour l’Eternel ton Dieu."
DEU.7.26,"Do not bring a detestable thing into your house or you, like it, will be set apart for destruction. Regard it as vile and utterly detest it, for it is set apart for destruction.","ntimuze mujane ico kintu c’ubuyobe mu ngo zanyu, mwoye kuzohava muhinduka umuvumo nka co; muze mucanke urunuka, mukizinukwe rwose, kukw ar’ ikintu cāvumwe.","Tu n’introduiras donc pas dans ta maison une abomination, car tu te mettrais avec elle sous le coup de la malédiction. Tu la tiendras pour une chose réprouvée, tu l’auras en abomination, car elle est sous la malédiction."
DEU.8.1,"Be careful to follow every command I am giving you today, so that you may live and increase and may enter and possess the land the Lord promised on oath to your ancestors.","Ivyagezwe vyose mbagera uyu musi muze muvyitondere, mubishitse, kugira ngo mubone kubaho, mugwire, kugira ngo mwinjire igihugu Uhoraho yarahiye ba sogokuruza banyu kw azokibaha.","Vous vous appliquerez à obéir à tous les commandements que je vous donne aujourd’hui, afin que vous viviez, que vous deveniez nombreux et que vous puissiez entrer dans le pays que l’Eternel a promis par serment à vos ancêtres et en prendre possession."
DEU.8.2,"Remember how the Lord your God led you all the way in the wilderness these forty years, to humble and test you in order to know what was in your heart, whether or not you would keep his commands.","Kandi muze mwibuke urugendo rwose rwo mu bugaragwa Uhoraho Imana yanyu yabarōngōyemw’ iyi myaka ukw ari mirongwine; kugira ngw abacishe bugufi, abagerageze, amenye ibiri mu mitima yanyu, yuko muzokwitondera ivyagezwe vyiwe canke ko mutazovyitondera.","N’oublie jamais tout le chemin que l’Eternel ton Dieu t’a fait parcourir pendant ces quarante ans dans le désert afin de te faire connaître la pauvreté pour t’éprouver. Il a agi ainsi pour découvrir tes véritables dispositions intérieures et savoir si tu allais, ou non, obéir à ses commandements."
DEU.8.3,"He humbled you, causing you to hunger and then feeding you with manna, which neither you nor your ancestors had known, to teach you that man does not live on bread alone but on every word that comes from the mouth of the Lord .","Nuko yabacishije bugufi, yemera ko musonza, araheza abagaburira manu mutāri muzi, na ba sogokuruza banyu batigeze kumenya; kugira ngw abamenyeshe yuk’ umuntu adatungwa n’ivyo kurya gusa, arikw atungwa n’amajambo yose ava mu kanwa k’Uhoraho.","Oui, il t’a fait connaître la pauvreté et la faim, et il t’a nourri avec cette manne que tu ne connaissais pas et que tes ancêtres n’avaient pas connue. De cette manière, il voulait t’apprendre que l’homme ne vit pas seulement de pain, mais aussi de toute parole prononcée par l’Eternel ."
DEU.8.4,Your clothes did not wear out and your feet did not swell during these forty years.,"Impuzu zanyu ntizabashiriyeko, cank’ ibirenge vyanyu ngo bivyimbe, iyi myaka ukw ari mirongwine.",Le vêtement que tu portais ne s’est pas usé sur toi et tes pieds ne se sont pas enflés pendant ces quarante ans.
DEU.8.5,"Know then in your heart that as a man disciplines his son, so the Lord your God disciplines you.",Mukwiye kumenya mu mitima yanyu yuk’ Uhoraho Imana yanyu abahana nk’uk’ umuntu ahana umwana wiwe.,"Ainsi, en y réfléchissant, tu reconnaîtras que l’Eternel ton Dieu fait ton éducation comme un père éduque son enfant."
DEU.8.6,"Observe the commands of the Lord your God, walking in obedience to him and revering him.","Muze mwitondere ivyagezwe vy’Uhoraho Imana yanyu, mugendere mu nzira ziwe, mumwubahe.","Obéis donc à ses commandements, marche sur les chemins qu’il te prescrit et ainsi crains-le."
DEU.8.7,"For the Lord your God is bringing you into a good land—a land with brooks, streams, and deep springs gushing out into the valleys and hills;","Kuk’ Uhoraho Imana yanyu abajanye mu gihugu ciza, n’igihugu kirimw’ imigezi n’amariba n’amasōko, vyatobotse mu myonga no ku misozi.","Car l’Eternel ton Dieu va te faire entrer dans un bon pays, un pays plein de cours d’eau, de sources et de nappes souterraines qui s’épandent dans la plaine et la montagne."
DEU.8.8,"a land with wheat and barley, vines and fig trees, pomegranates, olive oil and honey;",N’igihugu kibamw’ ingano na sayiri n’imizabibu n’imisukoni n’amakomamanga; n’igihugu kibamw’ imyelayo n’ubūki;,"C’est un pays où poussent le froment et l’orge, la vigne, les figuiers et les grenadiers, un pays d’oliviers, d’huile et de miel"
DEU.8.9,a land where bread will not be scarce and you will lack nothing; a land where the rocks are iron and you can dig copper out of the hills.,"n’igihugu muzokenukiramw’ ivyo kurya, ntimugire ico mugikeneramwo; n’ igihugu kirimw’ amabuye y’ubutare, n’imisozi mwoshobora kwimbamw’ imiringa.","où tu ne mangeras pas parcimonieusement, un pays où tu ne manqueras de rien, dont les roches contiennent du fer, et où tu pourras extraire du cuivre des montagnes ."
DEU.8.10,"When you have eaten and are satisfied, praise the Lord your God for the good land he has given you.","Muzokwama mu gahimbo, mushimire Uhoraho Imana yanyu igihugu ciza yabahaye.","Ainsi, tu jouiras de ces biens, tu mangeras à satiété, et tu béniras l’Eternel ton Dieu pour le bon pays qu’il t’aura donné."
DEU.8.11,"Be careful that you do not forget the Lord your God, failing to observe his commands, his laws and his decrees that I am giving you this day.","Muze mwirinde, mwoye kwibagira Uhoraho Imana yanyu, mukareka kwitondera ivyagezwe vyiwe, n’amatēka yiwe ashinzwe, n’amabgirizwa yiwe, ivyo mbageze uyu musi.","Garde-toi d’oublier l’Eternel, ton Dieu, et de négliger d’obéir à ses commandements, à ses ordonnances et à ses lois que je te donne aujourd’hui."
DEU.8.12,"Otherwise, when you eat and are satisfied, when you build fine houses and settle down,","Ni mwamara kurya mugahimba, mukūbaka amazu meza mukayabamwo;","Si tu manges à satiété, si tu te construis de belles maisons et que tu y habites,"
DEU.8.13,"and when your herds and flocks grow large and your silver and gold increase and all you have is multiplied,","amasho yanyu n’imikuku yanyu bikagwira, mukagwiza amafeza n’amazahabu, mber’ ivyo mufise vyose bikagwira;","si ton gros et ton petit bétail se multiplient, si ton argent et ton or s’accumulent, si tous tes biens s’accroissent,"
DEU.8.14,"then your heart will become proud and you will forget the Lord your God, who brought you out of Egypt, out of the land of slavery.","maze muze mwirinde, imitima yanyu yoye kwishira hejuru, ngo mwibagire Uhoraho Imana yanyu yabakūye mu gihugu ca Egiputa, mu nzu y’ubuja,","prends garde de ne pas céder à l’orgueil et d’oublier l’Eternel ton Dieu, qui t’a fait sortir d’Egypte, du pays où tu étais esclave,"
DEU.8.15,"He led you through the vast and dreadful wilderness, that thirsty and waterless land, with its venomous snakes and scorpions. He brought you water out of hard rock.","akabacisha muri bga bugaragwa bunini buteye ubgoba, burimw’ inzoka z’ubumara buturira na sikorupiyo, igihugu kigataye kitagira amazi; ikabakūrira amazi mu gitandara c’isare,","qui t’a conduit à travers ce vaste et terrible désert peuplé de serpents venimeux et de scorpions, dans des lieux arides et sans eau où il a fait jaillir pour toi de l’eau du rocher le plus dur."
DEU.8.16,"He gave you manna to eat in the wilderness, something your ancestors had never known, to humble and test you so that in the end it might go well with you.","ikabagaburira manu mur’ ubgo bugaragwa, iyo ba sogokuruza banyu batigeze kumenya; kugira ngw abacishe bugufi, abagerageze, maz’ amaherezo az’ abagirire neza.","Dans ce désert, il t’a encore nourri en te donnant une manne que tes ancêtres ne connaissaient pas. Il a fait tout cela afin de te faire connaître la pauvreté et de te mettre à l’épreuve, pour ensuite te faire du bien."
DEU.8.17,"You may say to yourself, “My power and the strength of my hands have produced this wealth for me.”","Kandi muze mwirinde, mwoye kwiyumvira mu mitima yanyu, mut’ Ubutōre bgacu n’inkomezi zacu ni vyo vyaturonkesheje ubu butunzi.",Prends donc garde de ne pas te dire : « C’est par mes propres forces et ma puissance que j’ai acquis toutes ces richesses. »
DEU.8.18,"But remember the Lord your God, for it is he who gives you the ability to produce wealth, and so confirms his covenant, which he swore to your ancestors, as it is today.","Ariko muze mwibuke Uhoraho Imana yanyu, kukw ari we azobaha ubutōre bgo kuronka ubutunzi, kugira ngw ashitse isezerano yasezeranye arahira ba sogokuruza banyu, nk’uko biri n’uyu musi.",Souviens-toi au contraire que c’est l’Eternel ton Dieu qui te donne la force de parvenir à la prospérité et qu’il le fait aujourd’hui pour tenir envers toi les engagements qu’il a pris par serment en concluant alliance avec tes ancêtres.
DEU.8.19,"If you ever forget the Lord your God and follow other gods and worship and bow down to them, I testify against you today that you will surely be destroyed.","Ariko ni mwibagira Uhoraho Imana yanyu, mugakurikira izindi mana, mukazisaba, mukazisenga, uyu musi ndababūriye yuko mutazobura guhona.","Mais si vous en venez à oublier l’Eternel votre Dieu, et à rendre un culte à d’autres dieux, à les servir et à vous prosterner devant eux, je vous avertis aujourd’hui que vous périrez totalement."
DEU.8.20,"Like the nations the Lord destroyed before you, so you will be destroyed for not obeying the Lord your God.","Nk’uk’ Uhoraho agenda arandura amahanga imbere yanyu, ni ko namwe muzoranduka, kuko muzoba mwanse kwumvira ijwi ry’Uhoraho Imana yanyu.","Vous périrez comme les autres peuples que l’Eternel votre Dieu va faire périr devant vous, parce que vous ne lui aurez pas obéi."
DEU.9.1,"Hear, Israel: You are now about to cross the Jordan to go in and dispossess nations greater and stronger than you, with large cities that have walls up to the sky.","Ni mwumve, yemwe Bisirayeli, mur’ iki gihe mugiye kuzojabuka Yorodani, mwinjire igihugu c’amahanga abarusha ubginshi n’inkomezi, kirimw’ ibisagara binini, bizitijwe inzitiro z’amabuye zigera mw ijuru,","Ecoute, Israël ! Te voilà aujourd’hui sur le point de franchir le Jourdain pour aller à la conquête du territoire de peuples plus grands et plus puissants que toi, qui vivent dans des villes importantes, fortifiées par des remparts montant jusqu’au ciel."
DEU.9.2,The people are strong and tall—Anakites! You know about them and have heard it said: “Who can stand up against the Anakites?”,"n’ abantu banini barebare, ni bo Banaki, nk’uko mubazi, kandi mwarumvise babavuga, ngo Ni nde yohagarara Abanaki imbere?","Ce sont des peuples puissants, des géants de la race des Anaqim. Tu les connais et tu as entendu dire : « Qui peut résister aux descendants d’Anaq ? »"
DEU.9.3,"But be assured today that the Lord your God is the one who goes across ahead of you like a devouring fire. He will destroy them; he will subdue them before you. And you will drive them out and annihilate them quickly, as the Lord has promised you.","Nuko rero, uhēreye ubu mumenye yuk’ Uhoraho Imana yanyu ari we azojabuka abagiye imbere, ari nk’umuriro utōngōra; ni we azobahonnya, abamare igabo imbere yanyu; uko ni ko muzobona kubirukana no kubatikiza vuba, nk’ uk’ Uhoraho yababariye.","Mais sache aussi aujourd’hui que l’Eternel ton Dieu marche lui-même devant toi comme un feu dévorant ; il détruira ces peuples, il les fera plier devant toi, si bien que tu prendras possession de leur territoire et tu les feras périr sans tarder, comme l’Eternel te l’a promis."
DEU.9.4,"After the Lord your God has driven them out before you, do not say to yourself, “The Lord has brought me here to take possession of this land because of my righteousness.” No, it is on account of the wickedness of these nations that the Lord is going to drive them out before you.","Uhoraho Imana yanyu ni yamara kubirukana imbere yanyu, ntimuze mwiyumvire mu mitima yanyu, mut’ Ukugororoka kwacu ni kwo kwatumye Uhoraho atwinjiza iki gihugu ngo tucegukire; ereg’ ukugabitanya kw’ayo mahanga ni kwo kuzoba gutumye Uhoraho ayirukana imbere yanyu.","Lorsque l’Eternel ton Dieu les aura dépossédés en ta faveur, ne t’avise pas de penser : « C’est parce que je suis juste que l’Eternel m’a fait venir pour prendre possession de ce pays. » Non ! C’est à cause de la perversité de ces peuples qu’il va les chasser devant toi."
DEU.9.5,"It is not because of your righteousness or your integrity that you are going in to take possession of their land; but on account of the wickedness of these nations, the Lord your God will drive them out before you, to accomplish what he swore to your fathers, to Abraham, Isaac and Jacob.","Ukugororoka kwanyu canke gutungana kw imitima yanyu si vyo bizoba bitumye mwinjira igihugu cabo ngo mucegukire; arik’ ukugabitanya kw’ayo mahanga ni kwo kuzoba gutumye Uhoraho Imana yanyu abirukana imbere yanyu, kugira ngw ashitse ijambo yarahiye ba sogokuruza banyu, Aburahamu na Isaka na Yakobo.","Ce n’est vraiment pas parce que tu es juste, ou que tu as la droiture dans le cœur, que tu vas entrer en possession de leur pays ; en vérité, c’est parce que ces peuples sont pervertis que l’Eternel ton Dieu va les déposséder en ta faveur. C’est aussi pour tenir la promesse que l’Eternel a faite avec serment à tes ancêtres Abraham, Isaac et Jacob."
DEU.9.6,"Understand, then, that it is not because of your righteousness that the Lord your God is giving you this good land to possess, for you are a stiff-necked people.",Nuko rero mumenye yuk’ ukugororoka kwanyu atari kwo kuzotuma Uhoraho Imana yanyu abaha ico gihugu ciza ngo mucegukire; kuko mur’ abantu batagonda izosi.,"Sache donc bien que ce n’est pas parce que tu es juste que l’Eternel ton Dieu te donne ce bon pays en possession ; en fait, tu es un peuple rebelle."
DEU.9.7,"Remember this and never forget how you aroused the anger of the Lord your God in the wilderness. From the day you left Egypt until you arrived here, you have been rebellious against the Lord .","Muze mwibuke ingene mwarakije Uhoraho Imana yanyu muri mu bugaragwa, ntimuze muvyibagire; uhereye umusi mwaviriye mu gihugu ca Egiputa, kugeza aho mwashikiye aha hantu, mwagiye mugarariza Uhoraho.","Rappelle-toi – et ne l’oublie jamais – combien tu as provoqué la colère de l’Eternel ton Dieu dans le désert : depuis le jour où vous êtes sortis du pays d’Egypte jusqu’à votre arrivée en ce lieu-ci, vous n’avez cessé de lui désobéir."
DEU.9.8,At Horeb you aroused the Lord ’s wrath so that he was angry enough to destroy you.,"No kuri Horebu mwarakije Uhoraho, arabashavurira, bimutera kugomba kubarandura.",Souvenez-vous en particulier à quel point vous avez irrité l’Eternel au mont Horeb : il s’est emporté contre vous au point de vouloir vous exterminer.
DEU.9.9,"When I went up on the mountain to receive the tablets of stone, the tablets of the covenant that the Lord had made with you, I stayed on the mountain forty days and forty nights; I ate no bread and drank no water.","Nari nadūganywe uwo musozi no guhabga vya bisate vy’amabuye, ari vyo vyarikw isezerano Uhoraho yasezeranye namwe, nca mmara kur’ uwo musozi imisi mirongwine n’amajoro mirongwine, ata co ntamira, ata n’amazi nnywa.","Quand j’étais monté sur la montagne pour recevoir les tablettes de pierre de l’alliance que l’Eternel avait conclue avec vous, je suis resté là-haut durant quarante jours et quarante nuits sans manger ni boire ."
DEU.9.10,"The Lord gave me two stone tablets inscribed by the finger of God. On them were all the commandments the Lord proclaimed to you on the mountain out of the fire, on the day of the assembly.","Uhoraho araheza ampa ivyo bisate vy’amabuye, vyanditsweko n’urutoke rw’ Imana amajambo yose Uhoraho yababaririye kuri wa musozi, ayavugiye mu muriro, kuri wa musi mwari mukoranye.",L’Eternel m’a remis les deux tablettes de pierre écrites du doigt de Dieu. Elles portaient toutes les paroles qu’il vous avait adressées du milieu du feu sur la montagne le jour où vous étiez tous assemblés .
DEU.9.11,"At the end of the forty days and forty nights, the Lord gave me the two stone tablets, the tablets of the covenant.","Iyo misi mirongwine n’amajoro mirongwine bishize, ni ho Uhoraho yampaye ivyo bisate vy’amabuye, ari vyo vyarikw iryo sezerano.","Au bout de quarante jours et quarante nuits, l’Eternel m’a remis les deux tablettes de pierre de l’alliance"
DEU.9.12,"Then the Lord told me, “Go down from here at once, because your people whom you brought out of Egypt have become corrupt. They have turned away quickly from what I commanded them and have made an idol for themselves.”","Maz’ Uhoraho arambarira, ati Va hasi, uve hano, umanuke vuba, kuko ba bantu bawe wakūye muri Egiputa bamaze kwononekara; inzira nabageze bayitaye ata n’akanya, bironkeye igishushanyo bakivugutiye mu nkero.","et il m’a dit : « Va, redescends vite de cette montagne, car ton peuple que tu as conduit hors d’Egypte s’est corrompu ; ils se sont vite détournés de la voie que je leur avais commandé de suivre. Ils se sont fabriqué une idole de métal fondu. »"
DEU.9.13,"And the Lord said to me, “I have seen this people, and they are a stiff-necked people indeed!","Uhoraho arongera arambarira, at’ Abo bantu ndababonye ico barimwo: n’ abantu batagonda izosi;",Puis il a ajouté : « J’ai observé ce peuple : c’est un peuple rebelle.
DEU.9.14,"Let me alone, so that I may destroy them and blot out their name from under heaven. And I will make you into a nation stronger and more numerous than they.”","pfa kundeka gusa, nzimirize izina ryabo musi y’ijuru, nawe ndaguhindure ihanga rizobarusha inkomezi n’ubginshi.","Laisse-moi faire : je vais les détruire et j’effacerai tout souvenir d’eux de dessous le ciel, mais je ferai de toi le père d’un peuple plus puissant et plus nombreux que celui-ci. »"
DEU.9.15,So I turned and went down from the mountain while it was ablaze with fire. And the two tablets of the covenant were in my hands.,"Nuko ndahindukira, mmanuka uwo musozi; kand’ uwo musozi warik’ urāka umuriro, mfise vya bisate vyompi mu minwe birikw isezerano.","Alors, je m’en suis retourné, je suis redescendu de la montagne qui était encore tout embrasée, tenant des deux mains les deux tablettes de l’alliance."
