,0,1,2
EPH.4.17,"So I tell you this, and insist on it in the Lord, that you must no longer live as the Gentiles do, in the futility of their thinking.","Ni co gituma mvuga ibi, nkabishingira intahe mu Mwami wacu, ngo ntimube mukigenda nk’ukw abanyamahanga bagenda, bagendera mu bitagira ikimazi vyo mu bgenge bgabo,","Voici donc ce que je vous dis, ce que je vous déclare au nom du Seigneur : vous ne devez plus vivre comme les païens, qui suivent leurs pensées vides de sens."
EPH.4.18,They are darkened in their understanding and separated from the life of God because of the ignorance that is in them due to the hardening of their hearts.,"ivyiyumviro vyabo biri mu mwiza, batandukanijwe n’ubugingo buva ku Mana kubg’ ukutamenya kuri muri bo, n’ugukomantara kw’ imitima yabo.","Ils ont, en effet, l’intelligence obscurcie et sont étrangers à la vie que Dieu donne, à cause de l’ignorance qui est en eux et qui provient de l’endurcissement de leur cœur."
EPH.4.19,"Having lost all sensitivity, they have given themselves over to sensuality so as to indulge in every kind of impurity, and they are full of greed.","Kandi bābaye ibiti, bīshira mu ngeso z’isoni nke, gukora ibihumanya vy’uburyo bgose bifatanije n’ukwifuza.","Ayant perdu tout sens moral, ils se sont livrés à l’inconduite pour se jeter avec frénésie dans toutes sortes de vices."
EPH.4.20,"That, however, is not the way of life you learned","Ariko mweho ntimwize Kristo murtyo,","Mais vous, ce n’est pas ainsi que vous avez appris Christ,"
EPH.4.21,when you heard about Christ and were taught in him in accordance with the truth that is in Jesus.,"namba mwaramwumvise, mukigishirizwa muri we nk’uk’ ukuri kwo muri Yesu kuri,","puisqu’on vous a fait savoir ce qu’il est et qu’on vous a enseigné, dans le cadre de votre union avec lui, ce qui est conforme à la vérité qui est en Jésus ."
EPH.4.22,"You were taught, with regard to your former way of life, to put off your old self, which is being corrupted by its deceitful desires;","kubabgira ku vy’ingeso zanyu za kera ngo mwiyambure wa muntu wa kera, abozwa n’ukwifuza kw’uruhendo;","Cela consiste à vous débarrasser de votre ancienne manière de vivre, celle de l’homme que vous étiez autrefois et qui se corrompait en suivant ses désirs trompeurs,"
EPH.4.23,to be made new in the attitude of your minds;,"mugahinduka basha mu mpwemu y’ubgenge bganyu,","à être renouvelés quant à votre esprit et votre intelligence,"
EPH.4.24,"and to put on the new self, created to be like God in true righteousness and holiness.","mukambara wa muntu musha, yaremwe mw ishusho y’Imana mu kugororoka no mu kwera kw’ukuri.","et à vous revêtir de l’homme nouveau, créé conformément à la pensée de Dieu, pour être juste et saint conformément à la vérité."
EPH.4.25,"Therefore each of you must put off falsehood and speak truthfully to your neighbor, for we are all members of one body.","Maze mwiyambuye ibinyoma, umuntu wese avugane ivy’ ukuri na mugenzi we, kuko tur’ ingingo za bagenzi bacu.","C’est pourquoi, débarrassés du mensonge, que chacun de vous dise la vérité à son prochain . Ne sommes-nous pas membres les uns des autres ?"
EPH.4.26,"“In your anger do not sin” : Do not let the sun go down while you are still angry,","Ni mwaraka ntibibakoreshe icaha: izuba ntirirenge mukiratse,",Mettez-vous en colère ╵ mais n’allez pas jusqu’à pécher ; que votre colère s’apaise avant le coucher du soleil.
EPH.4.27,and do not give the devil a foothold.,kandi ntimuhe wa Murwanizi icicaro.,Ne donnez aucune prise au diable.
EPH.4.28,"Anyone who has been stealing must steal no longer, but must work, doing something useful with their own hands, that they may have something to share with those in need.","Uwiba ntakongere kwiba, arikw apfume acumukura, akoreshe ayiwe maboko ivyiza, kugira ngw aronke ivyo gufasha ūkennye.",Que le voleur cesse de dérober ; qu’il se donne plutôt de la peine et travaille honnêtement de ses mains pour qu’il ait de quoi donner à ceux qui sont dans le besoin.
EPH.4.29,"Do not let any unwholesome talk come out of your mouths, but only what is helpful for building others up according to their needs, that it may benefit those who listen.","Ntihaze hagire ibiyāgo bibi biva mu kanwa kanyu, ariko muvuge ijambo ryiza ryose ryo gukuza ūkwiye kuribgirwa, kugira ngo riheshe abaryumvise ubuntu bg’Imana.","Ne laissez aucune mauvaise parole franchir vos lèvres ; ayez au contraire des paroles empreintes de bonté, qui aident les autres à grandir dans la foi selon les besoins. Ainsi elles feront du bien à ceux qui vous entendent."
EPH.4.30,"And do not grieve the Holy Spirit of God, with whom you were sealed for the day of redemption.","Kandi ntimukababaze Mpwemu Yera w’Imana, yabashiriweko kuba ikimenyetso, gushitsa ku musi wo gucungurwa.","N’attristez pas le Saint-Esprit de Dieu car, par cet Esprit, Dieu vous a marqués de son sceau comme sa propriété pour le jour de la délivrance finale."
EPH.4.31,"Get rid of all bitterness, rage and anger, brawling and slander, along with every form of malice.","Umururazi wose no kujingitwa n’uburake no gutongana no gutukana bibavemwo, hamwe n’inzigo yose.","Amertume, irritation, colère, éclats de voix, insultes : faites disparaître tout cela du milieu de vous, ainsi que toute forme de méchanceté."
EPH.4.32,"Be kind and compassionate to one another, forgiving each other, just as in Christ God forgave you.","Mugiriranire neza, mugiriranire imbabazi, muharirane, nk’ukw Imana na yo yabahaririye muri Kristo",Soyez bons et compréhensifs les uns envers les autres. Pardonnez-vous réciproquement comme Dieu vous a pardonné en Christ.
EPH.5.1,"Follow God’s example, therefore, as dearly loved children","Nuko mwīgāne Imana, nk’abana ikunda.","Puisque vous êtes les enfants bien-aimés de Dieu, suivez l’exemple de votre Père."
EPH.5.2,"and walk in the way of love, just as Christ loved us and gave himself up for us as a fragrant offering and sacrifice to God.","Kandi mugendere mu rukundo, nk’uko Kristo na we yabakunze, akatwigura, akatubera ishikanwa n’ikimazi bihabga Imana, umubabge umota neza.","Que votre vie soit dirigée par l’amour, de même que Christ nous a aimés et a livré lui-même sa vie à Dieu pour nous comme une offrande et un sacrifice dont le parfum plaît à Dieu."
EPH.5.3,"But among you there must not be even a hint of sexual immorality, or of any kind of impurity, or of greed, because these are improper for God’s holy people.","Arik’ ubushakanyi n’ibihumanya vyose cank’ ukwifuza ntimukabishire no mu kanwa, mube nk’uko bibereye abera:","Quant à l’immoralité et aux pratiques dégradantes sous toutes leurs formes, et à la soif de posséder, qu’il n’en soit pas même question entre vous : ce ne sont pas des sujets de conversation qui conviennent aux membres du peuple saint,"
EPH.5.4,"Nor should there be obscenity, foolish talk or coarse joking, which are out of place, but rather thanksgiving.","cank’ ibiteye isoni, cank’ amagambo y’ubupfu, cank’ ibitwenza bibi, kukw ivyo bitabereye; ikibereye n’ugushima Imana.","pas plus que les propos grossiers ou stupides, et les plaisanteries équivoques. C’est inconvenant ! Exprimez plutôt votre reconnaissance envers Dieu."
EPH.5.5,"For of this you can be sure: No immoral, impure or greedy person—such a person is an idolater—has any inheritance in the kingdom of Christ and of God.","Kukw ibi mubizi neza, yukw ata mushakanyi, cank’ igihumane, cank’ uwifuza (ni we asenga ibigirwamana), azogira ico aragwa mu bgami bga Kristo n’Imana.","Car, sachez-le bien : aucun homme qui se livre à l’immoralité, à des pratiques dégradantes ou à la soif de posséder – qui est une idolâtrie – n’a d’héritage dans le royaume de Christ et de Dieu ."
EPH.5.6,"Let no one deceive you with empty words, for because of such things God’s wrath comes on those who are disobedient.",Ntihakagire umuntu abahendesha amagambo y’ubusa: kukw ivyo ari vyo bizanira uburake bg’Imana abantu b’intabarirwa.,Que personne ne vous trompe par des discours sans valeur : ce sont ces désordres qui attirent la colère de Dieu sur ceux qui refusent de lui obéir.
EPH.5.7,Therefore do not be partners with them.,Nuko ntimugafatanye na bo;,Ne vous associez pas à ces gens-là.
EPH.5.8,"For you were once darkness, but now you are light in the Lord. Live as children of light","kuko kera mwar’ umwiza, none mukaba mur’ umuco mu Mwami wacu: mugende nk’abana b’umuco,","Autrefois, certes, vous apparteniez aux ténèbres, mais à présent, par votre union avec le Seigneur, vous appartenez à la lumière. Comportez-vous donc comme des enfants de la lumière –"
EPH.5.9,"(for the fruit of the light consists in all goodness, righteousness and truth)",kukw imbuto y’umuco iboneka mu ngeso nziza zose no mu kugororoka no mu kuri.,"car le fruit produit par la lumière c’est tout ce qui est bon, juste et vrai."
EPH.5.10,and find out what pleases the Lord.,"Mumenye neza ibihimbara Umwami wacu,",Efforcez-vous de discerner ce qui plaît au Seigneur.
EPH.5.11,"Have nothing to do with the fruitless deeds of darkness, but rather expose them.","kandi ntimugafatanye n’ibikorwa birumvye vy’umwiza, ariko cane‐cane mubiserure,","Ne participez pas aux pratiques stériles que favorisent les ténèbres, mais démasquez-les plutôt."
EPH.5.12,It is shameful even to mention what the disobedient do in secret.,kukw ibikorwa na bo mu mpisho biteye isoni no kubivuga.,Car tout ce que ces gens-là font en cachette est si honteux qu’on n’ose même pas en parler.
EPH.5.13,But everything exposed by the light becomes visible—and everything that is illuminated becomes a light.,"Ariko vyose, iyo bishizwe ahabona, bigaragazwa n’umuco, kukw ikigaragazwa cose ar’ umuco.","Mais quand ces choses sont démasquées, leur véritable nature paraît à la lumière."
EPH.5.14,"This is why it is said: “Wake up, sleeper, rise from the dead, and Christ will shine on you.”","Ni co gituma bivugwa, ngw Ikangure, wewe usinziriye, uzuke uve mu bapfuye, Kristo arakumurikira.","Or ce qui paraît à la lumière est lumière. De là viennent ces paroles : Réveille-toi, ô toi qui dors, relève-toi d’entre les morts et Christ fera lever sa lumière sur toi ."
EPH.5.15,"Be very careful, then, how you live—not as unwise but as wise,","Nuko mwirinde cane uburyo mugenda, mwoye kugenda nk’imburabgenge, ariko mugende nk’abanyabgenge,","Veillez donc avec soin à votre manière de vivre. Ne vous comportez pas comme des insensés, mais comme des gens sensés."
EPH.5.16,"making the most of every opportunity, because the days are evil.","mugura uburyo mubugwiza, kukw imisi ari mibi.","Mettez à profit les occasions qui se présentent à vous , car nous vivons des jours mauvais."
EPH.5.17,"Therefore do not be foolish, but understand what the Lord’s will is.","Nuko ntimube ibipfu, ariko mutahure ivy’ Umwami wacu agomba ivy’ari vyo.","C’est pourquoi ne soyez pas déraisonnables, mais comprenez ce que le Seigneur attend de vous."
EPH.5.18,"Do not get drunk on wine, which leads to debauchery. Instead, be filled with the Spirit,","Kandi ntimukaborerwe vino, irimw’ ubuhumbu; ariko mwuzure Mpwemu.",Ne vous enivrez pas de vin – cela vous conduirait à une vie de désordre – mais soyez remplis de l’Esprit :
EPH.5.19,"speaking to one another with psalms, hymns, and songs from the Spirit. Sing and make music from your heart to the Lord,","Mubgirane zaburi n’indirimbo n’amatazirano y’ivya Mpwemu, muririmba, mucurarangira Umwami wacu mu mitima yanyu;","ainsi vous vous entretiendrez par le chant de psaumes, d’hymnes et de cantiques inspirés par l’Esprit , vous louerez le Seigneur de tout votre cœur par vos chants et vos psaumes ;"
EPH.5.20,"always giving thanks to God the Father for everything, in the name of our Lord Jesus Christ.","Imana, Data wa twese, muyishimire vyose imisi yose, mw izina ry’Umwami wacu Yesu Kristo.","à tout moment et pour toute chose, vous remercierez Dieu le Père au nom de notre Seigneur Jésus-Christ,"
EPH.5.21,Submit to one another out of reverence for Christ.,"Mugamburukanire, kuko mwubashe Kristo.","et parce que vous avez la crainte de Christ, vous vous soumettrez les uns aux autres,"
EPH.5.22,"Wives, submit yourselves to your own husbands as you do to the Lord.","Bagore, mugamburukire abagabo banyu, nk’uko mugamburukira Umwami wacu.","vous femmes, en particulier, chacune à son mari, et cela par égard pour le Seigneur."
EPH.5.23,"For the husband is the head of the wife as Christ is the head of the church, his body, of which he is the Savior.","Kuk’ umugabo ari we mutwe w’umugore wiwe, nk’uko Kristo na we ar’ umutwe w’ishengero, akaba Umukiza waryo, ari wo mubiri wiwe.","Le mari, en effet, est le chef de sa femme comme Christ est la tête, le chef de l’Eglise qui est son corps et dont il est le Sauveur."
EPH.5.24,"Now as the church submits to Christ, so also wives should submit to their husbands in everything.","Ariko nk’ukw ishengero rigamburukira Kristo, abe ari kw abagore bagamburukira abagabo babo muri vyose.","Mais comme l’Eglise se soumet à Christ, qu’ainsi aussi la femme se soumette en toute circonstance à son mari."
EPH.5.25,"Husbands, love your wives, just as Christ loved the church and gave himself up for her","Bagabo, mukunde abagore banyu, nk’uko Kristo na we yakunze ishengero, akaryigura,","Quant à vous, maris, que chacun de vous aime sa femme comme Christ a aimé l’Eglise : il a donné sa vie pour elle"
EPH.5.26,"to make her holy, cleansing her by the washing with water through the word,","ngw aryeze, aryogesheje amazi n’ijambo,","afin de la rendre digne de se tenir devant Dieu après l’avoir purifiée par sa Parole, comme par le bain nuptial ."
EPH.5.27,"and to present her to himself as a radiant church, without stain or wrinkle or any other blemish, but holy and blameless.","ngw aryīshīre, ar’ ishengero rifise ubgiza, ridafise amarabaga cank’ injebejebe cank’ ikintu cose gisa girtyo, ariko ngo ribe iryera ridafise agasembga.","Il a ainsi voulu se présenter cette Eglise à lui-même, rayonnante de beauté, sans tache, ni ride, ni aucun défaut, mais digne de se tenir devant Dieu et irréprochable."
EPH.5.28,"In this same way, husbands ought to love their wives as their own bodies. He who loves his wife loves himself.","Ni kw abagabo na bo bakwiye gukunda abagore babo nk’imibiri yabo bgite. Ūkunda umugore wiwe, aba yīkunda:",Voilà comment chaque mari doit aimer sa femme comme si elle était son propre corps : ainsi celui qui aime sa femme s’aime lui-même.
EPH.5.29,"After all, no one ever hated their own body, but they feed and care for their body, just as Christ does the church—","kukw ata muntu yigeze kwanka umubiri wiwe, arikw arawugaburira, akawubungabunga, nk’uko Kristo na we agirira ishengero:","Car personne n’a jamais haï sa propre chair ; au contraire, chacun la nourrit et l’entoure de soins, comme Christ le fait pour l’Eglise,"
EPH.5.30,for we are members of his body.,kuko tur’ ingingo z’umubiri wiwe.,parce que nous sommes les membres de son corps.
EPH.5.31,"“For this reason a man will leave his father and mother and be united to his wife, and the two will become one flesh.”","Ni co gituma umuntu azosiga se na nyina, akabana n’umugore wiwe akaramata, bompi bakaba umubiri umwe.",C’est pourquoi l’homme laissera son père et sa mère pour s’attacher à sa femme et les deux ne feront plus qu’un .
EPH.5.32,This is a profound mystery—but I am talking about Christ and the church.,"Iryo banga rirahambaye, ariko mbivuze kuri Kristo n’ishengero.",Il y a là un grand mystère : je parle de ce que je viens de dire au sujet de Christ et de l’Eglise.
EPH.5.33,"However, each one of you also must love his wife as he loves himself, and the wife must respect her husband.","Ariko namwe nyene, umuntu wese akunde umugore wiwe nk’uko yīkunda; umugore na we ni yubahe umugabo wiwe.","Quant à vous, que chaque mari aime sa femme comme lui-même, et que chaque femme témoigne un profond respect à son mari."
EPH.6.1,"Children, obey your parents in the Lord, for this is right.","Bana, mwumvire abavyeyi banyu mu Mwami wacu: kukw ivyo ari vyo bigororotse.","Vous, enfants, obéissez à vos parents à cause du Seigneur , car c’est là ce qui est juste."
EPH.6.2,“Honor your father and mother”—which is the first commandment with a promise—,"Wubahe so na nyoko: ico ni co cagezwe ca mbere kirimw’ isezerano,",Honore ton père et ta mère : c’est le premier commandement auquel une promesse est rattachée :
EPH.6.3,“so that it may go well with you and that you may enjoy long life on the earth.”,"kugira ng’uronke amahoro, urambire kw isi.",pour que tu sois heureux et que tu jouisses d’une longue vie sur la terre .
EPH.6.4,"Fathers, do not exasperate your children; instead, bring them up in the training and instruction of the Lord.","Namwe ba se, ntimukaratse abana banyu, ariko mubarere, mubahana mubahanūra, uk’ Umwami wacu agomba.","Vous, pères, n’exaspérez pas vos enfants, mais élevez-les en les éduquant et en les conseillant d’une manière conforme à la volonté du Seigneur."
EPH.6.5,"Slaves, obey your earthly masters with respect and fear, and with sincerity of heart, just as you would obey Christ.","Bagurano, mwumvire ba shobuja bo ku mubiri, nk’uko mwumvira Kristo, mububashe muhinda agashitsi, mutagira ubupfunya mu mitima yanyu.","Vous, esclaves , obéissez à votre maître terrestre avec toute la crainte qui s’impose, avec droiture de cœur, et cela par égard pour Christ."
EPH.6.6,"Obey them not only to win their favor when their eye is on you, but as slaves of Christ, doing the will of God from your heart.","Ntimubakorere bakibahagarikiye, nk’abanezereza abantu, ariko mubakorere nk’abagurano ba Kristo, mukora ivy’ Imana igomba bivuye ku mutima.","N’accomplissez pas votre tâche seulement quand on vous surveille, comme s’il s’agissait de plaire à des hommes, mais agissez comme des esclaves de Christ, qui accomplissent la volonté de Dieu de tout leur cœur."
EPH.6.7,"Serve wholeheartedly, as if you were serving the Lord, not people,","Mubakorere mushize icira, nk’abakorera Shobuja mukuru, ntimube nk’abakorera abantu.","Accomplissez votre service de bon gré, comme pour le Seigneur et non pour des hommes."
EPH.6.8,"because you know that the Lord will reward each one for whatever good they do, whether they are slave or free.","Kuko muzi yuk’ umuntu wese iy’ akoze iciza, azocishurwa na Shebuja mukuru, n’iyo yoba umugurano cank’ uwidegemvya.","Car vous savez que chacun, qu’il soit esclave ou libre, recevra du Seigneur ce qui lui revient selon le bien qu’il aura fait."
EPH.6.9,"And masters, treat your slaves in the same way. Do not threaten them, since you know that he who is both their Master and yours is in heaven, and there is no favoritism with him.","Namwe ba shebuja, mubagirire murtyo nyene, mwirinde kubakangisha, kuko muzi yuko Shobuja musangiye ari mw ijuru, kandi ntarobanura abantu ku butoni.","Quant à vous, maîtres, agissez suivant les mêmes principes envers vos esclaves, sans user de menaces. Car vous savez que le Seigneur qui est au ciel est votre Maître tout autant que le leur ; et il n’agit jamais par favoritisme."
EPH.6.10,"Finally, be strong in the Lord and in his mighty power.","Ibisigaye, muremesherezwe mu Mwami wacu, no mu bushobozi bgiwe bginshi.",Pour conclure : puisez votre force dans le Seigneur et dans sa grande puissance.
EPH.6.11,"Put on the full armor of God, so that you can take your stand against the devil’s schemes.","Mwambare ibirwanishwa vyose vy’Imana, kugira ngo mushobore guhagarara mudatsinzwe n’ubugunge bga wa Murwanizi.",Revêtez-vous de l’armure de Dieu afin de pouvoir tenir ferme contre toutes les ruses du diable.
EPH.6.12,"For our struggle is not against flesh and blood, but against the rulers, against the authorities, against the powers of this dark world and against the spiritual forces of evil in the heavenly realms.","Kukw abo tunigana atar’ ab’ inyama n’amaraso, ariko tunigana n’abakuru n’abafise ububasha n’abaganza iyi si y’umwiza, n’impwemu mbi z’ahantu ho mw ijuru.","Car nous n’avons pas à lutter contre des êtres de chair et de sang, mais contre les Puissances, contre les Autorités, contre les Pouvoirs de ce monde des ténèbres, et contre les esprits du mal dans le monde céleste."
EPH.6.13,"Therefore put on the full armor of God, so that when the day of evil comes, you may be able to stand your ground, and after you have done everything, to stand.","Kubg’ ivyo mwābīre ibirwanishwa vyose vy’Imana, kugira ngo mushobore kudatsindwa ku musi mubi, kandi ni mwaheza vyose mugahagarara mushikamye.","C’est pourquoi, endossez l’armure que Dieu donne afin de pouvoir résister au mauvais jour et tenir jusqu’au bout après avoir fait tout ce qui était possible ."
EPH.6.14,"Stand firm then, with the belt of truth buckled around your waist, with the breastplate of righteousness in place,","Nuko rero mushikame, mukenyeje ukuri, mwambaye ukugororoka nk’icuma gikīngīra igikiriza,","Tenez donc ferme : ayez autour de la taille la vérité pour ceinture, et revêtez-vous de la droiture en guise de cuirasse."
EPH.6.15,and with your feet fitted with the readiness that comes from the gospel of peace.,mwambaye inkweto z’ivyo ubutumwa bgiza bg’amahoro bibīteguza;,Ayez pour chaussures à vos pieds la disponibilité à servir l’Evangile de la paix.
EPH.6.16,"In addition to all this, take up the shield of faith, with which you can extinguish all the flaming arrows of the evil one.","kandi hamwe n’ivyo vyose mwābīre inkinzo y’ukwizera, ni yo muzoshoboza kuzimisha imyampi ya wa Mubi yose yaka umuriro.","En toute circonstance, saisissez-vous de la foi comme d’un bouclier avec lequel vous pourrez éteindre toutes les flèches enflammées du diable ."
EPH.6.17,"Take the helmet of salvation and the sword of the Spirit, which is the word of God.","Mwābīre inkofero y’agakiza, bo n’inkota ya Mpwemu, ni yo jambo ry’Imana:","Prenez le salut pour casque et l’épée de l’Esprit, c’est-à-dire la Parole de Dieu."
EPH.6.18,"And pray in the Spirit on all occasions with all kinds of prayers and requests. With this in mind, be alert and always keep on praying for all the Lord’s people.","musengere muri Mpwemu ibihe vyose, mu buryo bgose bgo gusenga no kwinginga, kand’ ivyo mubibere maso, mukobeje rwose, musengera abera bose.","En toutes circonstances, faites toutes sortes de prières et de requêtes sous la conduite de l’Esprit. Faites-le avec vigilance et constance, et intercédez pour tous les membres du peuple saint,"
EPH.6.19,"Pray also for me, that whenever I speak, words may be given me so that I will fearlessly make known the mystery of the gospel,","Kandi nanje nyene munsengere, kugira ngo mpabge insiguro uko mvuze kwose, mmenyekanishe nshize amanga ibanga ry’ubutumwa bgiza,","en particulier pour moi. Demandez à Dieu de me donner, quand je parle, les mots que je dois dire pour annoncer avec assurance le secret que révèle l’Evangile."
EPH.6.20,"for which I am an ambassador in chains. Pray that I may declare it fearlessly, as I should.","kuko nd’ intumwa yabgo iboheshejwe umunyororo, nsigure ivyabgo nshize amanga, nk’uko bimbereye kuvuga.","C’est de cet Evangile que je suis l’ambassadeur, un ambassadeur enchaîné. Priez donc pour que je l’annonce avec assurance comme je dois en parler."
EPH.6.21,"Tychicus, the dear brother and faithful servant in the Lord, will tell you everything, so that you also may know how I am and what I am doing.","Kandi Tukiko, mwene Data nkunda, umukozi w’umwizigirwa mu vy’Umwami wacu, azobīgānira vyose, kugira ngo mumenye ivyanje, uko mmeze.","Pour que vous connaissiez vous aussi ma situation et que vous sachiez ce que je fais, Tychique , notre cher frère, qui est un serviteur fidèle dans la communion avec Christ, vous mettra au courant de tout ce qui me concerne."
EPH.6.22,"I am sending him to you for this very purpose, that you may know how we are, and that he may encourage you.","Ni we mbatumyeko kubg’ ivyo nyene, ngo mumenye ivyacu, kandi ngw aremeshe imitima yanyu.",Je l’envoie exprès chez vous pour qu’il vous donne de mes nouvelles et vous encourage ainsi.
EPH.6.23,"Peace to the brothers and sisters, and love with faith from God the Father and the Lord Jesus Christ.","Amahoro abe muri bene Data, n’urukundo rufatanije n’ukwizera, biva ku Mana Data wa twese no ku Mwami Yesu Kristo.","Que Dieu le Père et le Seigneur Jésus-Christ accordent à tous les frères et sœurs la paix et l’amour, avec la foi."
EPH.6.24,Grace to all who love our Lord Jesus Christ with an undying love.,Ubuntu bg’Imana bubane n’abakunda Umwami wacu Yesu Kristo bose ata bupfunya.,Que Dieu donne sa grâce à tous ceux qui aiment notre Seigneur Jésus-Christ d’un amour inaltérable.
