,0,1,2
1TH.5.16,"Rejoice always,",Munezerwe imisi yose;,Soyez toujours dans la joie.
1TH.5.17,"pray continually,",musenge ubudasība;,Priez sans cesse.
1TH.5.18,give thanks in all circumstances; for this is God’s will for you in Christ Jesus.,"mwame mukenguruka muri vyose, kukw ico ari co Imana ibagombako muri Kristo Yesu.",Remerciez Dieu en toute circonstance : telle est pour vous la volonté que Dieu a exprimée en Jésus-Christ.
1TH.5.19,Do not quench the Spirit.,Ntimukazimye Mpwemu;,N’éteignez pas l’action de l’Esprit :
1TH.5.20,Do not treat prophecies with contempt,ntimugakengere ivy’ abavugishwa n’Imana;,ne méprisez pas les prophéties ;
1TH.5.21,"but test them all; hold on to what is good,","mugerageze vyose, mugumye ivyiza,","au contraire, examinez toutes choses, retenez ce qui est bon,"
1TH.5.22,reject every kind of evil.,mwirinde icitwa ikibi cose.,"et gardez-vous de ce qui est mauvais, sous quelque forme que ce soit."
1TH.5.23,"May God himself, the God of peace, sanctify you through and through. May your whole spirit, soul and body be kept blameless at the coming of our Lord Jesus Christ.","Kand’ Imana Nyen’ amahoro ibe ari yo ibeza rwose: kand’ impwemu yanyu n’ubugingo n’umubiri vyose hamwe bizigamwe, ngo bize bisangwe bitagira umugayo, ah’ Umwami wacu Yesu Kristo azozira.","Que le Dieu de paix vous rende lui-même entièrement saints et qu’il vous garde parfaitement esprit, âme et corps pour que vous soyez irréprochables lors de la venue de notre Seigneur Jésus-Christ."
1TH.5.24,"The one who calls you is faithful, and he will do it.",Ībahamagara n’iyo kwizigirwa; no kubikora izobikora.,Celui qui vous appelle est fidèle et c’est lui qui accomplira tout cela.
1TH.5.25,"Brothers and sisters, pray for us.","Bene Data, mudusengere.","Frères et sœurs, priez aussi pour nous."
1TH.5.26,Greet all God’s people with a holy kiss.,Muramukishe bene Data kugumbirana kwera.,Saluez-vous entre vous par un baiser fraternel.
1TH.5.27,I charge you before the Lord to have this letter read to all the brothers and sisters.,"Ndabarahiye Umwami wacu, iki cete ntikize kibure gusomerwa bene Data bose.",Je vous en conjure par le Seigneur : que cette lettre soit lue à tous les frères et sœurs.
1TH.5.28,The grace of our Lord Jesus Christ be with you.,Ubuntu bg’Umwami wacu Yesu Kristo bubane namwe.,Que la grâce de notre Seigneur Jésus-Christ soit avec vous.
