,0,1,2
1TI.5.15,Some have in fact already turned away to follow Satan.,"Kuko n’ubu bamwe bamaze guta inzira, ngo bakurikire Satani.","Il y en a, hélas, déjà plusieurs qui se sont détournées du droit chemin pour suivre Satan."
1TI.5.16,"If any woman who is a believer has widows in her care, she should continue to help them and not let the church be burdened with them, so that the church can help those widows who are really in need.","Umugore wese yizera namb’ afise incuti z’abapfakazi, abafashe, ishengero ntiriremērwe, ribone gufasha abapfakazi b’inyakamwe.","Si une croyante a des veuves dans sa famille, qu’elle subvienne à leurs besoins, et que l’Eglise n’en ait pas la charge pour pouvoir réserver son assistance aux veuves qui n’ont pas de soutien."
1TI.5.17,"The elders who direct the affairs of the church well are worthy of double honor, especially those whose work is preaching and teaching.","Abakuru b’ishengero baganza neza ni babiyumvire ko bakwiye guhabga icubahiro kirushiriza, kandi cane‐cane abacumukura mu kuvuga ijambo ry’Imana no mu kwigisha.","Les responsables qui dirigent bien l’Eglise méritent des honoraires doubles , notamment ceux qui se dévouent au ministère astreignant de la prédication et de l’enseignement."
1TI.5.18,"For Scripture says, “Do not muzzle an ox while it is treading out the grain,” and “The worker deserves his wages.”","Kukw icanditswe kivuga, ngo Ntimuze murumye umunwa w’inka irikw irasekura ingano; kandi ng’ Umukozi akwiye ingero yiwe.",Car l’Ecriture déclare : Tu ne mettras pas de muselière au bœuf qui foule le grain et encore : L’ouvrier mérite son salaire .
1TI.5.19,Do not entertain an accusation against an elder unless it is brought by two or three witnesses.,Umukuru ntukemere ico bazomukuregako hatabonetse ivyabona bibiri canke bitatu.,N’accepte pas d’accusation contre un responsable d’Eglise si elle n’est pas appuyée par deux ou trois témoins .
1TI.5.20,"But those elders who are sinning you are to reprove before everyone, so that the others may take warning.","Abakora ivyaha ubahanire mu maso ya bose, kugira ngw abandi na bo batinye.","Ceux qui ont péché, reprends-les devant tous, afin que cela inspire de la crainte aux autres."
1TI.5.21,"I charge you, in the sight of God and Christ Jesus and the elect angels, to keep these instructions without partiality, and to do nothing out of favoritism.","Ndakwihanikiririza mu nyonga z’Imana na Yesu Kristo n’imbere y’abamarayika bātoranijwe, witondere ivyo, ntuce urw’ umwe, ntukore ivyo guca urwa nkunzi.","Je te conjure solennellement devant Dieu, devant Jésus-Christ et ses anges élus, d’observer ces règles sans parti pris ni favoritisme."
1TI.5.22,"Do not be hasty in the laying on of hands, and do not share in the sins of others. Keep yourself pure.","Ntukagire umuntu wihutira kurambikakw ibiganza, kandi ntugafatanye n’abandi mu vyaha vyabo. Uze wame wirinda ubuhumane.",N’impose pas trop vite les mains à quelqu’un et ne t’associe pas aux péchés d’autrui. Conserve-toi pur.
1TI.5.23,"Stop drinking only water, and use a little wine because of your stomach and your frequent illnesses.","Uhereye none ntunywe amazi gusa, arik’ unywe n’utuvino duke kubgo mu nda hawe, kuk’ urwaragurika.",Tu ne devrais pas boire exclusivement de l’eau : prends un peu de vin à cause de ton estomac et de tes fréquents malaises.
1TI.5.24,"The sins of some are obvious, reaching the place of judgment ahead of them; the sins of others trail behind them.",Har’ abantu ivyaha vyabo biboneka bikabītangira imbere mu kuja mu rubanza; hari n’abandi bibāza inyuma.,"Il y a des personnes dont les fautes sont évidentes avant même qu’on les juge. Pour d’autres, on ne les découvre que par la suite."
1TI.5.25,"In the same way, good deeds are obvious, and even those that are not obvious cannot remain hidden forever.","Kand’ ibikorwa vyiza na vyo n’uko, har’ ibiboneka; kandi n’ibitameze birtyo ntibishobora kunyegezwa.","Il en est de même des bonnes actions : chez certains, elles sont immédiatement apparentes, mais là où ce n’est pas le cas, elles ne sauraient rester indéfiniment cachées."
1TI.6.1,"All who are under the yoke of slavery should consider their masters worthy of full respect, so that God’s name and our teaching may not be slandered.","Abagurano bose bari mu buja ni biyumvire ba shebuja ko bakwiye kwubahwa rwose, ngw izina ry’Imana n’ukwigisha ntibitukwe.",Les croyants qui sont esclaves doivent considérer leurs maîtres comme ayant droit à tout leur respect. Ils éviteront ainsi que le nom de Dieu soit blasphémé et notre enseignement dénigré.
1TI.6.2,"Those who have believing masters should not show them disrespect just because they are fellow believers. Instead, they should serve them even better because their masters are dear to them as fellow believers and are devoted to the welfare of their slaves. These are the things you are to teach and insist on.","Kand’ abafise ba shebuja bizera, boye kubagayishwa n’ukw ari bene Data, ariko barushirize kubakorera, kukw abagirirwa ico kimazi ar’ abizera n’abakundwa. Uze wigishe ivyo, ubibahanūre.","Que ceux qui ont des maîtres croyants ne leur manquent pas de respect sous prétexte qu’ils sont des frères. Bien au contraire, qu’ils les servent d’autant mieux que ce sont des croyants bien-aimés qui bénéficient du bienfait de leur service. Voilà ce que tu dois enseigner et recommander."
1TI.6.3,"If anyone teaches otherwise and does not agree to the sound instruction of our Lord Jesus Christ and to godly teaching,","Umuntu ni yigisha ukundi, ntiyemere amajambo mazima, ari yo majambo y’Umwami wacu Yesu Kristo, n’inyigisho zihūra n’ukwubaha Imana;","Si quelqu’un enseigne autre chose, et s’écarte des saines paroles de notre Seigneur Jésus-Christ et de l’enseignement conforme à la piété,"
1TI.6.4,"they are conceited and understand nothing. They have an unhealthy interest in controversies and quarrels about words that result in envy, strife, malicious talk, evil suspicions","azoba yikakishije, ata co azi, arwaye ibihāri, n’intambara z’amagambo, zivamw’ igono, no gutongana, n’ibitutsi, n’ikēkwe ribi,","c’est un homme enflé d’orgueil, un ignorant qui a une passion maladive pour les spéculations et les controverses sur des mots. Qu’est-ce qui en résulte ? Des jalousies, des disputes, des dénigrements réciproques, des soupçons malveillants,"
1TI.6.5,"and constant friction between people of corrupt mind, who have been robbed of the truth and who think that godliness is a means to financial gain.","n’ibihāri bidashira vy’abantu bononekaye ubgenge, bakūwekw ivy’ ukuri, bibgira yuko kwubaha Imana ar’ ukwironkera inyungu.","et des discussions interminables entre gens à l’esprit faussé. Ils ne connaissent plus la vérité, et considèrent la foi en Dieu comme un moyen de s’enrichir."
1TI.6.6,But godliness with contentment is great gain.,Ariko kwubaha Imana gufatanije no kubūmbga n’ivy’ ufise kuvamw’ inyungu nyinshi koko:,"La véritable foi en Dieu est, en effet, une source de richesse quand on sait être content avec ce qu’on a."
1TI.6.7,"For we brought nothing into the world, and we can take nothing out of it.",kukw ata co twazanye mw isi kand’ ata co dushobora kuyivanamwo.,"Nous n’avons rien apporté dans ce monde, et nous ne pouvons rien en emporter."
1TI.6.8,"But if we have food and clothing, we will be content with that.",Arikw iyo dufise ivyo turya n’ivyo twambaye biba bitubūmvye.,"Tant que nous avons nourriture et vêtement, nous nous en contenterons."
1TI.6.9,Those who want to get rich fall into temptation and a trap and into many foolish and harmful desires that plunge people into ruin and destruction.,"Arikw abagomba kuba abatunzi bagwa mu nyosha no mu mutego no mu kwifuza kwinshi kw’ubupfu gusinzikaza, kudobeza abantu mu bibonona bikabarandura.",Ceux qui veulent à tout prix s’enrichir s’exposent eux-mêmes à la tentation et tombent dans le piège de nombreux désirs insensés et pernicieux qui précipitent les hommes dans la ruine et la perdition.
1TI.6.10,"For the love of money is a root of all kinds of evil. Some people, eager for money, have wandered from the faith and pierced themselves with many griefs.","Kuko gukunda amahera ar’imizi y’ibibi vyose; ayo bamwe bifuje, bakazimira, bagata ukwizera, bītobekeranisha imibabaro myinshi.","Car « l’amour de l’argent est racine de toutes sortes de maux ». Pour s’y être abandonnés, certains se sont égarés très loin de la foi, et se sont infligé beaucoup de tourments."
1TI.6.11,"But you, man of God, flee from all this, and pursue righteousness, godliness, faith, love, endurance and gentleness.","Ariko weho, muntu w’Imana, wame uhunga ivyo, arik’ ukurikire ukugororoka, n’ukwubaha Imana, n’ukwizera, n’urukundo, n’ukwihangana, n’ubugwaneza,","Mais toi, homme de Dieu, fuis toutes ces choses. Recherche ardemment la droiture, la piété, la fidélité, l’amour, la persévérance, l’amabilité."
1TI.6.12,Fight the good fight of the faith. Take hold of the eternal life to which you were called when you made your good confession in the presence of many witnesses.,"wame urwana intambara nziza yo kwizera, ucakire ubugingo budashira, ubgo wahamagariwe, ukabgaturira ukwatura kwiza mu maso y’ivyabona vyinshi.","Combats le bon combat de la foi, saisis la vie éternelle que Dieu t’a appelé à connaître et au sujet de laquelle tu as fait cette belle profession de foi en présence de nombreux témoins ."
1TI.6.13,"In the sight of God, who gives life to everything, and of Christ Jesus, who while testifying before Pontius Pilate made the good confession, I charge you","Ndakubgiririza mu nyonga z’Imana ibeshaho vyose, no mu za Kristo Yesu yashingishije intahe ukwatura kwiza imbere ya Pontiyo Pilato,","Je t’adjure solennellement devant Dieu, source de toute vie, et devant Jésus-Christ qui a rendu témoignage devant Ponce Pilate par une belle profession de foi :"
1TI.6.14,"to keep this command without spot or blame until the appearing of our Lord Jesus Christ,","witondere icagezwe, ntugire agasembga, ntubek’ umugayo, gushitsa ku guseruka kw’ Umwami wacu Yesu Kristo,","observe ce commandement de façon pure et irréprochable jusqu’à l’apparition de notre Seigneur Jésus-Christ,"
1TI.6.15,"which God will bring about in his own time—God, the blessed and only Ruler, the King of kings and Lord of lords,","kuzokwerekanwa mu gihe cakwo n’Inyabushobozi yonyene, ishemagizwa, ni yo Mwami w’abami, ūganza abaganza;","que suscitera au moment fixé celui qui est : le Bienheureux, l’unique Souverain, le Roi des rois, le Seigneur des seigneurs."
1TI.6.16,"who alone is immortal and who lives in unapproachable light, whom no one has seen or can see. To him be honor and might forever. Amen.","ni yo yonyene ifise ukudapfa, iba mu muco utēgērwa, ata muntu yigeze ayibona, ata wushobora kuyibona. Icubahiro n’ubushobozi bidashira bibe ivyayo. Amen.","Lui seul est immortel. Sa demeure est bâtie au sein de la lumière inaccessible à tous. Nul parmi les humains ne l’a vu de ses yeux, aucun ne peut le voir. A lui soient à jamais l’honneur et la puissance ! Amen."
1TI.6.17,"Command those who are rich in this present world not to be arrogant nor to put their hope in wealth, which is so uncertain, but to put their hope in God, who richly provides us with everything for our enjoyment.","Wihanize abatunzi bo mu vy’ iki gihe, boye kwibona, canke kwishimira ubutunzi butar’ ubgo kwishimirwa, ariko bishimire Imana, iduha vyose bisēsekaye, ngo tubinezererwe;","Recommande à ceux qui possèdent des richesses en ce monde de se garder de toute arrogance et de ne pas fonder leur espoir sur la richesse, car elle est instable. Qu’ils placent leur espérance en Dieu, qui nous dispense généreusement toutes ses richesses pour que nous en jouissions."
1TI.6.18,"Command them to do good, to be rich in good deeds, and to be generous and willing to share.","kandi bakore iciza, babe abatunzi ku bikorwa vyiza, babe abanyabuntu bakunda gutanga,","Recommande-leur de faire le bien, d’être riches en œuvres bonnes, d’être généreux et de partager avec les autres."
1TI.6.19,"In this way they will lay up treasure for themselves as a firm foundation for the coming age, so that they may take hold of the life that is truly life.","bībīkire ubutunzi buzoba itanguriro ryiza mu gihe kizoza, kugira ngo bacakire ubugingo nyakuri.",Ils s’assureront ainsi pour l’avenir un beau capital placé en lieu sûr afin d’obtenir la vraie vie.
1TI.6.20,"Timothy, guard what has been entrusted to your care. Turn away from godless chatter and the opposing ideas of what is falsely called knowledge,","Ewe Timoteyo, wame uzigama ico wabikijwe, utere ibitugu ibizira vy’amagambo ahumanya n’ukurwana kw’ivyitwa ubgenge atari bgo,","O Timothée, garde intact ce qui t’a été confié. Evite les discours creux et les arguments de ce que l’on appelle à tort « la connaissance », car ils sont contraires à la foi."
1TI.6.21,which some have professed and in so doing have departed from the faith. Grace be with you all.,"ubgo bamwe bīvuga ko babufise bakazimira, bagata ukwizera. Ubuntu bubane namwe.","Pour s’y être attachés, plusieurs se sont égarés très loin de la foi. Que la grâce soit avec vous !"
