,0,1,2
EXO.13.6,For seven days eat bread made without yeast and on the seventh day hold a festival to the Lord .,"Muze mumare imisi ndwi murya imitsima itambiwe, maz’ umusi ugira indwi uz’ ube umusi mukuru w’Uhoraho.","Pendant sept jours, vous mangerez des pains sans levain, et le septième jour vous célébrerez une fête en l’honneur de l’Eternel."
EXO.13.7,"Eat unleavened bread during those seven days; nothing with yeast in it is to be seen among you, nor shall any yeast be seen anywhere within your borders.","Imitsima itambiwe iz’ ibe ari yo iribga mur’ iyo misi ukw ar’ indwi. Ntihaze hagire imitsima yambiwe ibabonekamwo, cank’ umwambiro, mu gihugu canyu cose.",On se nourrira de pains sans levain pendant ces sept jours et on ne trouvera chez vous ni pain levé ni levain dans tout votre territoire.
EXO.13.8,"On that day tell your son, ‘I do this because of what the Lord did for me when I came out of Egypt.’","Kandi kur’ uwo musi umuntu wese az’ abarire umwana wiwe, at’ Ibi mbikorera kwibuka ivyo Uhoraho yadukoreye, igihe twava muri Egiputa.","En ce jour-là, vous expliquerez à vos enfants la signification de cette fête en disant : « Tout cela je le fais en mémoire de ce que l’Eternel a fait pour moi quand je suis sorti d’Egypte. »"
EXO.13.9,This observance will be for you like a sign on your hand and a reminder on your forehead that this law of the Lord is to be on your lips. For the Lord brought you out of Egypt with his mighty hand.,"Ivyo bize bibabere nk’ikimenyetso gishizwe ku maboko yanyu, n’icibutso gishizwe hagati y’amaso yanyu, kugira ngw ivyagezwe vy’Uhoraho vyame mu kanwa kanyu: kuk’ Uhoraho yabakūje muri Egiputa ubushobozi bgiwe.","Cette fête sera pour vous comme un signe sur votre main et comme une marque sur votre front pour que la Loi de l’Eternel soit l’objet de vos conversations, car c’est lui qui vous a fait sortir d’Egypte par sa puissance."
EXO.13.10,You must keep this ordinance at the appointed time year after year.,"Ni co gituma mukwiye kwama mwitondera iryo bgirizwa mu gihe caryo, uk’ umwaka utashe.",Vous célébrerez ce rite d’année en année au temps fixé.
EXO.13.11,"“After the Lord brings you into the land of the Canaanites and gives it to you, as he promised on oath to you and your ancestors,","Kand’ Uhoraho ni yamara kubashikana mu gihugu c’Abanyakanani, nk’uko yabarahiye mwe na ba sogokuruza kw azokibaha,","Quand l’Eternel vous aura fait entrer dans le pays des Cananéens, comme il vous l’a solennellement promis, à vous et à vos ancêtres, et qu’il vous l’aura donné,"
EXO.13.12,you are to give over to the Lord the first offspring of every womb. All the firstborn males of your livestock belong to the Lord .,"muze musobanurire Uhoraho icitwa ubuzibūra cose, n’ic’ uburiza co mu vyo mutunze: ubuzibūra bg’icitwa ikigabo cose buzoba ubg’Uhoraho.","vous lui offrirez tout garçon premier-né, et les premiers-nés mâles de votre bétail lui appartiendront."
EXO.13.13,"Redeem with a lamb every firstborn donkey, but if you do not redeem it, break its neck. Redeem every firstborn among your sons.","Kand’ icana c’indogoba cose c’uburiza muze mugicunguze umwagazi w’intama; na ho ni mutāgomba kuyicungura, muze muyivune izosi; kand’ imfura yose y’umuhungu yo mu bana banyu muze muyicungure.","En ce qui concerne les ânes , vous pourrez racheter leur premier-né par un agneau ; si vous ne voulez pas le racheter, vous lui briserez la nuque. Mais vous rachèterez tout garçon premier-né parmi vos enfants."
EXO.13.14,"“In days to come, when your son asks you, ‘What does this mean?’ say to him, ‘With a mighty hand the Lord brought us out of Egypt, out of the land of slavery.","Kandi mu bana banyu ni hagira ūbaza se, mu gihe kizoza, at’ Ibi n’ibiki? az’ amwishure, at’ Uhoraho yadukūye muri Egiputa, mu nzu y’ubuja, adukūjeyo ubushobozi bginshi.","Lorsque vos enfants vous questionneront en vous demandant : « Que signifie cela ? » vous leur répondrez : « C’est par sa puissance que l’Eternel nous a fait sortir d’Egypte, où nous étions esclaves."
EXO.13.15,"When Pharaoh stubbornly refused to let us go, the Lord killed the firstborn of both people and animals in Egypt. This is why I sacrifice to the Lord the first male offspring of every womb and redeem each of my firstborn sons.’","Igihe Farawo yari yanse kugondwa ngw aturekure, Uhoraho yishe icitwa uburiza cose co mu gihugu ca Egiputa, imfura z’abantu n’uburiza bg’ ibitunzwe: ni co gituma ic’ ubuzibūra cose c’ikigabo tugitangakw ikimazi k’Uhoraho; arikw imfura zacu zose z’abahungu turazicungura.","Comme le pharaon refusait de nous laisser partir, l’Eternel a fait mourir tous les premiers-nés en Egypte, les fils aînés des hommes et les premiers-nés des animaux. Voilà pourquoi nous offrons en sacrifice à l’Eternel tous les premiers-nés mâles des animaux et nous rachetons les aînés de nos fils. »"
EXO.13.16,And it will be like a sign on your hand and a symbol on your forehead that the Lord brought us out of Egypt with his mighty hand.”,"Ivyo bize bibe nk’ ikimenyetso gishizwe ku maboko yanyu, kandi nk’ibishizwe mu ruhanga hagati y’amaso yanyu: kuk’ Uhoraho yadukūje muri Egiputa ubushobozi bginshi.","Ce rite sera pour vous comme un signe sur votre main et comme une marque sur votre front, car c’est par sa puissance que l’Eternel nous a fait sortir d’Egypte."
EXO.13.17,"When Pharaoh let the people go, God did not lead them on the road through the Philistine country, though that was shorter. For God said, “If they face war, they might change their minds and return to Egypt.”","Nuko rero, Farawo amaze kurekura abo bantu, Imana ntiyabacisha mu nzira ica mu gihugu c’Abafilisitiya, nah’ ari yo yar’ irashe; kukw Imana yivuganije, it’ Abantu boye kuzohava bīcuza babonye intambara, bagasubira muri Egiputa.","Quand le pharaon eut laissé partir le peuple d’Israël, Dieu ne les conduisit pas par la route du pays des Philistins, bien qu’elle fût la plus directe , car il s’était dit : « S’ils devaient affronter des combats, ils pourraient regretter leur départ et retourner en Egypte. »"
EXO.13.18,So God led the people around by the desert road toward the Red Sea. The Israelites went up out of Egypt ready for battle.,"Arikw ibajana izinguzingu, ibacishije mu nzira ica mu bugaragwa, ahabangikanye n’Ikiyaga Gitukura; nukw Abisirayeli bādūze bītwaje ibirwanishwa bavuye mu gihugu ca Egiputa.","Il leur fit donc faire un détour par le chemin du désert, du côté de la mer des Roseaux . Les Israélites quittèrent l’Egypte, bien équipés ."
EXO.13.19,"Moses took the bones of Joseph with him because Joseph had made the Israelites swear an oath. He had said, “God will surely come to your aid, and then you must carry my bones up with you from this place.”","Kandi Mose ajanisha amagufa ya Yosefu, kuko Yosefu yari yararahije bene Isirayeli bikomeye, at’ Imana ntizobura kubagendera, namwe muze mukūre amagufa yanje ino, muyadūgane.","Moïse emporta les ossements de Joseph, puisque celui-ci en avait solennellement adjuré les Israélites en leur disant : « Dieu ne manquera pas d’intervenir en votre faveur, alors vous emporterez mes ossements avec vous . »"
EXO.13.20,After leaving Sukkoth they camped at Etham on the edge of the desert.,"Bava i Sukoti, bashika basagaza i Etamu, ah’ubugaragwa butangurira.","Les Israélites partirent de Soukkoth et campèrent à Etam, en bordure du désert."
EXO.13.21,"By day the Lord went ahead of them in a pillar of cloud to guide them on their way and by night in a pillar of fire to give them light, so that they could travel by day or night.","Uhoraho ku murango yabaja imbere ari mu nkingi y’igicu, ngw abarōngōre mu nzira; mw ijoro yabaja imbere ari mu nkingi y’umuriro, ngw ababoneshereze, kugira ngo babone uko bagenda ku murango no mw ijoro.","L’Eternel marchait à leur tête, le jour dans une colonne de nuée pour leur montrer le chemin, et la nuit dans une colonne de feu pour les éclairer, afin qu’ils puissent marcher de jour et de nuit."
EXO.13.22,Neither the pillar of cloud by day nor the pillar of fire by night left its place in front of the people.,"Ya nkingi y’igicu ntiyava imbere y’ubgo bgoko ku murango, n’iyo nyene y’umuriro ntiyabava imbere mw ijoro.",La colonne de nuée ou la colonne de feu se trouvait en permanence à la tête du peuple.
EXO.14.1,"Then the Lord said to Moses,","Uhoraho abarira Mose,",L’Eternel transmit ses instructions à Moïse :
EXO.14.2,"“Tell the Israelites to turn back and encamp near Pi Hahiroth, between Migdol and the sea. They are to encamp by the sea, directly opposite Baal Zephon.","ati Barira Abisirayeli bakebanuke, basagaze imbere y’i Pi‐hahiroti, hagati y’i Migidoli n’ikiyaga, aharābana n’i Bayali‐sefoni: aharābana n’aho hantu abe ari ho musagaza, i ruhande y’ikiyaga.","Parle aux Israélites et dis-leur de revenir camper devant Pi-Hahiroth, entre Migdol et la mer ; vous dresserez vos tentes en face de Baal-Tsephôn au bord de la mer."
EXO.14.3,"Pharaoh will think, ‘The Israelites are wandering around the land in confusion, hemmed in by the desert.’","Farawo ahava yiyumvira ku Bisirayeli, ngw igihugu baciyemwo bāhuvye: ubugaragwa bubataye mu mbombane.","Le pharaon pensera : Les Israélites se sont égarés dans le pays, le désert les tient emprisonnés."
EXO.14.4,"And I will harden Pharaoh’s heart, and he will pursue them. But I will gain glory for myself through Pharaoh and all his army, and the Egyptians will know that I am the Lord .” So the Israelites did this.","Maz’ umutima wa Farawo ngira ndawukomantaze, abakurikire; nanje nzokwiheshereza icubahiro kuri Farawo no ku ngabo ziwe zose, kand’ Abanyegiputa bazomenya ko nd’ Uhoraho. Nukw Abisirayeli babigenza bartyo.","Je rendrai obstiné le cœur du pharaon et il se lancera à votre poursuite, mais je manifesterai ma gloire à ses dépens et aux dépens de toute son armée, et les Egyptiens sauront que je suis l’Eternel. Les Israélites se conformèrent à ces instructions."
EXO.14.5,"When the king of Egypt was told that the people had fled, Pharaoh and his officials changed their minds about them and said, “What have we done? We have let the Israelites go and have lost their services!”","Maz’ umwami wa Egiputa bamubarira yukw abo bantu bacitse. Farawo n’abamenyekana biwe baragarwa kubg’ abo bantu, barabazanya, bati Mbega twakoze ibiki, kurekura Abisirayeli ngo bagende, ntibabe bakidukorera?","On vint informer le pharaon que le peuple d’Israël avait pris la fuite. Alors le pharaon et ses hauts fonctionnaires changèrent d’avis à leur sujet et dirent : Qu’avons-nous fait là ? En laissant partir les Israélites, nous avons perdu notre main-d’œuvre !"
EXO.14.6,So he had his chariot made ready and took his army with him.,"Azirikisha umukogote wiwe ku mafarasi, ajana n’ingabo ziwe;",Le pharaon fit atteler son char et mobilisa ses troupes.
EXO.14.7,"He took six hundred of the best chariots, along with all the other chariots of Egypt, with officers over all of them.","ajana n’imikogote amajana atandatu y’indobanurwa, n’iyindi mikogote yose yo muri Egiputa, n’ abagabisha bagaba abagendera muri yo baja mu ntambara.",Il choisit six cents de ses meilleurs chars qu’il fit suivre de tous les autres chars d’Egypte : chacun d’eux était pourvu d’un équipage de trois hommes.
EXO.14.8,"The Lord hardened the heart of Pharaoh king of Egypt, so that he pursued the Israelites, who were marching out boldly.","Nuk’ Uhoraho akomantaza umutima wa Farawo umwami wa Egiputa, akurikira Abisirayeli: kand’ abo Bisirayeli bāri bavuyeyo babakobagurije.","L’Eternel rendit obstiné le cœur du pharaon, roi d’Egypte, de sorte qu’il se lança à la poursuite des Israélites qui étaient partis librement."
EXO.14.9,"The Egyptians—all Pharaoh’s horses and chariots, horsemen and troops—pursued the Israelites and overtook them as they camped by the sea near Pi Hahiroth, opposite Baal Zephon.","Nukw Abanyegiputa barabakurikira, bari n’amafarasi n’ imikogote vyose vya Farawo, n’ abagendera ku mafarasi, n’izindi ngabo ziwe, babahambiriza aho bashagaje hafi y’ikiyaga, i ruhande y’i Pi‐hahiroti, aharābana n’i Bayali‐sefoni.","Les Egyptiens les poursuivirent donc et les rattrapèrent alors qu’ils étaient campés au bord de la mer ; tous les attelages du pharaon, ses hommes d’équipage de chars et son armée les atteignirent près de Pi-Hahiroth en face de Baal-Tsephôn."
EXO.14.10,"As Pharaoh approached, the Israelites looked up, and there were the Egyptians, marching after them. They were terrified and cried out to the Lord .","Farawo abegereje, Abisirayeli bunamura amaso, babona Abanyegiputa babōmye inyuma, baranduka imitima; maze batakambira Uhoraho.","Le pharaon s’était rapproché. En regardant au loin, les Israélites aperçurent les Egyptiens lancés à leur poursuite. Ils furent saisis d’une grande peur et poussèrent de grands cris vers l’Eternel."
EXO.14.11,"They said to Moses, “Was it because there were no graves in Egypt that you brought us to the desert to die? What have you done to us by bringing us out of Egypt?","Babaza Mose, bati Mbega nta mva zari muri Egiputa, mu kutuzana gupfira mu bugaragwa? N’iki catumye utugirira urtyo, kudukūra muri Egiputa?",Puis ils se tournèrent contre Moïse et lui dirent : N’y avait-il pas assez de tombeaux en Egypte pour que tu nous emmènes mourir dans le désert ? Pourquoi as-tu voulu nous faire sortir d’Egypte ?
EXO.14.12,"Didn’t we say to you in Egypt, ‘Leave us alone; let us serve the Egyptians’? It would have been better for us to serve the Egyptians than to die in the desert!”","Iki si co twakubgira tukiri muri Egiputa, tuti Tureke, dukorere Abanyegiputa? Kukw iciza, kwar’ uko dukorera Abanyegiputa, hāko dupfira mu bugaragwa.","Nous te l’avions bien dit, lorsque nous étions encore là-bas : « Laisse-nous tranquilles, nous voulons être esclaves des Egyptiens ! » Car mieux vaut pour nous cela que de mourir au désert."
EXO.14.13,"Moses answered the people, “Do not be afraid. Stand firm and you will see the deliverance the Lord will bring you today. The Egyptians you see today you will never see again.","Mose yishura abantu, ati Nta co mutinya: mwihagararire gusa, murābe agakiza Uhoraho agira ngw abazanire uyu musi: kukw Abanyegiputa mubonye uyu musi mutazokwongera kubabona ukundi.","Moïse leur répondit : N’ayez pas peur ! Tenez-vous là où vous êtes et regardez ! Vous verrez comment l’Eternel vous délivrera en ce jour ; ces Egyptiens que vous voyez aujourd’hui, vous ne les reverrez plus jamais."
EXO.14.14,The Lord will fight for you; you need only to be still.”,"Uhoraho ni we agira ngw abarwanire, namwe ni mwinumire gusa.","L’Eternel combattra pour vous, et vous, tenez-vous tranquilles."
EXO.14.15,"Then the Lord said to Moses, “Why are you crying out to me? Tell the Israelites to move on.","Uhoraho abaza Mose, ati N’iki gitumye untakira? Barira Abisirayeli bakomeze bagende.",L’Eternel dit à Moïse : Pourquoi cries-tu vers moi ? Ordonne aux Israélites de se mettre en route.
EXO.14.16,Raise your staff and stretch out your hand over the sea to divide the water so that the Israelites can go through the sea on dry ground.,"Nawe umanike inkoni yawe, uramvure ukuboko hejuru y’ikiyaga, ugitandukanye: Abisirayeli bace hagati mu kiyaga nko ku musozi.","Quant à toi, lève ton bâton, tends la main vers la mer, fends-la en deux et les Israélites la traverseront à pied sec."
EXO.14.17,"I will harden the hearts of the Egyptians so that they will go in after them. And I will gain glory through Pharaoh and all his army, through his chariots and his horsemen.","Nanje rāba, ndakomantaza imitima y’Abanyegiputa, na bo bahace, babakurikire; maze mbone kwihesha icubahiro kuri Farawo no ku ngabo ziwe zose, no ku mikogote yiwe, no ku bagendera ku mafarasi biwe.","De mon côté, je rendrai les Egyptiens obstinés pour qu’ils s’engagent derrière vous. Alors je manifesterai ma gloire aux dépens du pharaon, de toute son armée, de ses chars et de ses hommes d’équipage de chars."
EXO.14.18,"The Egyptians will know that I am the Lord when I gain glory through Pharaoh, his chariots and his horsemen.”","Abanyegiputa ni ho bazomenya yuko nd’ Uhoraho, ni namara kwihesha icubahiro kuri Farawo no ku mikogote yiwe, no ku bagendera ku mafarasi biwe.","Et les Egyptiens sauront que je suis l’Eternel quand j’aurai manifesté ma gloire aux dépens du pharaon, de ses chars et de ses hommes d’équipage."
EXO.14.19,"Then the angel of God, who had been traveling in front of Israel’s army, withdrew and went behind them. The pillar of cloud also moved from in front and stood behind them,","Maz’ umumarayika w’Imana yahora abagenda imbere, avayo, agaruka inyuma yabo; ya nkingi y’igicu iva imbere yabo, iraza ihagarara inyuma yabo,",L’ange de Dieu qui marchait en tête du camp d’Israël passa derrière eux et la colonne de nuée se déplaça également de devant eux pour aller se tenir sur leurs arrières.
EXO.14.20,coming between the armies of Egypt and Israel. Throughout the night the cloud brought darkness to the one side and light to the other side; so neither went near the other all night long.,"ija hagati y’ingabo z’Abanyegiputa n’iz’ Abisirayeli; ku ruhande rwa bamwe hubikiza igicu, hacura umwiza, ku ruhande rw’abandi haba umuco wo kubonesha mw ijoro: ntibāruha bēgerana iryo joro ryose.","Elle vint se placer entre le camp des Egyptiens et celui d’Israël. D’un côté elle était obscure, et de l’autre, elle éclairait la nuit. Durant toute la nuit, aucun des deux camps ne s’approcha de l’autre."
EXO.14.21,"Then Moses stretched out his hand over the sea, and all that night the Lord drove the sea back with a strong east wind and turned it into dry land. The waters were divided,","Nuko Mose aramvura ukuboko hejuru y’ikiyaga; Uhoraho ahuhutisha umuyaga mwinshi uvuye i burasirazuba, ukēsha ijoro ryose, usubiza ikiyaga inyuma, amazi ayagabanyamwo kubiri, ahindura ikiyaga ahūmūtse.","Moïse étendit sa main sur la mer, et l’Eternel fit souffler sur elle pendant toute la nuit un violent vent d’est, qui refoula la mer de sorte que les eaux se fendirent et que le fond apparut."
EXO.14.22,"and the Israelites went through the sea on dry ground, with a wall of water on their right and on their left.",Maz’ Abisirayeli baca hagati mu kiyaga nk’abaca ku musozi; amazi ababera nk’umurombero i buryo n’i bumoso.,"Les Israélites passèrent au milieu de la mer, sur la terre ferme, alors que les eaux se dressaient comme des remparts à leur droite et à leur gauche ."
EXO.14.23,"The Egyptians pursued them, and all Pharaoh’s horses and chariots and horsemen followed them into the sea.","Abanyegiputa na bo babakurikira hagati mu kiyaga babōmye inyuma, n’amafarasi ya Farawo yose, n’imikogote yiwe, n’abagendera ku mafarasi biwe.","Les Egyptiens les poursuivirent et tous les chevaux du pharaon, ses chars et ses hommes d’équipage de chars s’engagèrent après eux au milieu de la mer."
EXO.14.24,During the last watch of the night the Lord looked down from the pillar of fire and cloud at the Egyptian army and threw it into confusion.,"Nuko mu gicugu ca nyuma Uhoraho acishiriza ari mu nkingi y’umuriro n’igicu, arunguruka ingabo z’Abanyegiputa, azica ivutu.","Mais vers l’aube, l’Eternel considéra le camp des Egyptiens du haut de la colonne de nuée et de feu, et y sema le désordre."
EXO.14.25,"He jammed the wheels of their chariots so that they had difficulty driving. And the Egyptians said, “Let’s get away from the Israelites! The Lord is fighting for them against Egypt.”","Atuma amagurudumu y’ imikogote yabo afata, ntiyaba igikwegeka neza. Maz’ Abanyegiputa baravugana, bat’ Enda duhunge, tureke Abisirayeli, kuk’ Uhoraho abatabara, ari we aturwanya.","Il fit s’enliser les roues des chars, de sorte qu’ils n’avançaient plus qu’à grand-peine. Les Egyptiens s’écrièrent : Fuyons devant Israël car l’Eternel combat pour eux contre l’Egypte."
EXO.14.26,"Then the Lord said to Moses, “Stretch out your hand over the sea so that the waters may flow back over the Egyptians and their chariots and horsemen.”","Uhoraho abarira Mose, ati Ramvura ukuboko hejuru y’ikiyaga, amazi ateranire ku Banyegiputa no ku mikogote yabo no ku bagendera ku mafarasi bo muri bo.","L’Eternel dit à Moïse : Etends la main sur la mer et que les eaux refluent sur les Egyptiens, sur leurs chars et sur leurs hommes d’équipage."
EXO.14.27,"Moses stretched out his hand over the sea, and at daybreak the sea went back to its place. The Egyptians were fleeing toward it, and the Lord swept them into the sea.","Nuko Mose aramvura ukuboko hejuru y’ikiyaga; umutwenzi utambitse, ikiyaga gisubira muri nyina; maz’ Abanyegiputa bagize ngo barahunga, Uhoraho abacurikiraniriza hagati mu kiyaga.","Moïse étendit la main sur la mer et, au point du jour, la mer revint en place. Les Egyptiens qui battaient en retraite trouvèrent la mer devant eux et l’Eternel les précipita dans la mer."
EXO.14.28,The water flowed back and covered the chariots and horsemen—the entire army of Pharaoh that had followed the Israelites into the sea. Not one of them survived.,"Nukw amazi asubirayo, arengera imikogote n’abagendera ku mafarasi, mbere n’ingabo za Farawo zose zāri zigiye mu kiyaga zikurikiye Abisirayeli; ntihārokoka n’umwe muri bo.",Les eaux refluèrent et couvrirent les chars et les hommes d’équipage de toute l’armée du pharaon qui s’étaient engagés à travers la mer à la suite des Israélites. Pas un seul d’entre eux n’en réchappa.
EXO.14.29,"But the Israelites went through the sea on dry ground, with a wall of water on their right and on their left.","Arikw Abisirayeli bāciye hagati mu kiyaga nk’abaca ku musozi, amazi ababera nk’umurombero i buryo n’i bumoso.","Quant aux Israélites, ils avaient traversé la mer à pied sec, pendant que les eaux formaient une muraille à leur droite et une autre à leur gauche."
EXO.14.30,"That day the Lord saved Israel from the hands of the Egyptians, and Israel saw the Egyptians lying dead on the shore.","Uko ni k’Uhoraho yakijije Abisirayeli kur’ uwo musi, abakūra mu maboko y’Abanyegiputa. Maz’ Abisirayeli bībonera imivyimba y’Abanyegiputa irambaraye kw isēsero ry’ikiyaga.",En ce jour-là l’Eternel délivra Israël des Egyptiens et ils virent les cadavres des Egyptiens étendus sur le bord de la mer.
EXO.14.31,"And when the Israelites saw the mighty hand of the Lord displayed against the Egyptians, the people feared the Lord and put their trust in him and in Moses his servant.","Nukw Abisirayeli babona ibihambaye Uhoraho yakoreye Abanyegiputa: baca batinya Uhoraho, baramwizera, bo n’umusavyi wiwe Mose.","Israël vit la grande puissance que l’Eternel avait déployée contre les Egyptiens, et le peuple eut de la crainte envers l’Eternel : il eut confiance en lui et en Moïse son serviteur."
EXO.15.1,"Then Moses and the Israelites sang this song to the Lord : “I will sing to the Lord , for he is highly exalted. Both horse and driver he has hurled into the sea.","Maze Mose n’Abisirayeli baririmbira Uhoraho iyi ndirimbo, bati Ndaririmbira Uhoraho, kukw ari n’intsinzi y’agahebūza. Ifarasi n’ūyigenderako yabinuze mu kiyaga.","Alors Moïse et les Israélites entonnèrent ce cantique en l’honneur de l’Eternel : Je veux chanter pour l’Eternel, il a fait éclater sa gloire, il a culbuté dans la mer ╵le cheval et son cavalier."
EXO.15.2,"“The Lord is my strength and my defense ; he has become my salvation. He is my God, and I will praise him, my father’s God, and I will exalt him.","Uhoraho n’inkomezi zanje n’indirimbo yanje, Ampindukiye agakiza. Uwo ni we Mana yanje, nanje ndamuhimbaza; Ni yo Mana ya data, nanje ndayishira hejuru.","L’Eternel est ma force, ╵il est le sujet de mes chants , il m’a sauvé, il est mon Dieu, je le louerai et je l’exalterai, ╵lui, le Dieu de mon père ."
EXO.15.3,The Lord is a warrior; the Lord is his name.,"Uhoraho n’intōre mu ntambara, Uhoraho ni ryo zina ryiwe.","L’Eternel est un grand guerrier, l’Eternel est son nom."
EXO.15.4,Pharaoh’s chariots and his army he has hurled into the sea. The best of Pharaoh’s officers are drowned in the Red Sea.,"Imikogote ya Farawo n’ingabo ziwe yabinuze mu kiyaga, Abagabisha biwe b’intorwa badobeye mu Kiyaga Gitukura.","Les chars du pharaon ╵et toute son armée, il les a jetés à la mer, l’élite de ses combattants a été engloutie ╵dans la mer des Roseaux,"
EXO.15.5,The deep waters have covered them; they sank to the depths like a stone.,"Amazi yo mw idamba arabarengeye, Barokeye i bgina nk’ibuye.",et les flots les ont recouverts. Ils ont coulé comme une pierre ╵dans les profondeurs de l’abîme.
EXO.15.6,"Your right hand, Lord , was majestic in power. Your right hand, Lord , shattered the enemy.","Ukuboko kwawe kw’i buryo, ewe Uhoraho w’icubahiro kivuye mu bubasha, m Ukuboko kwawe kw’i buryo, ewe Uhoraho, kujanjaguye abamenja.","Ton bras droit, Eternel, a fait éclater sa puissance, ton bras droit, Eternel, écrase l’ennemi."
EXO.15.7,“In the greatness of your majesty you threw down those who opposed you. You unleashed your burning anger; it consumed them like stubble.,"Ubugabe bgawe buhambaye bgatumye utūra hasi abakwināntājeko. Warekuye uburake bgawe, bubatōngōra nk’ibishingwe.","Dans ta gloire éclatante, tu renverses tes adversaires, tu déchaînes contre eux ╵le feu de ta colère et ils sont consumés ╵comme des brins de paille."
EXO.15.8,By the blast of your nostrils the waters piled up. The surging waters stood up like a wall; the deep waters congealed in the heart of the sea.,"Gufuha kwo mu mazuru yawe kwarundanije amazi, Imipfunda yema nk’ikirundo; I bgina muri nyina w’ikiyaga haravura.","Sous l’action de ton souffle , les eaux se sont amoncelées, les flots se sont dressés ╵comme un rempart, et ils se sont figés ╵au milieu de la mer."
EXO.15.9,"The enemy boasted, ‘I will pursue, I will overtake them. I will divide the spoils; I will gorge myself on them. I will draw my sword and my hand will destroy them.’","Umubisha yaravuze, Ati Ndabakurikira, ndabashikīre, ngabanganye iminyago, Ndabīmarekw ishavu; Nsokōre inkota, mbaranduze ukuboko kwanje!","L’ennemi se disait : Je les pourchasserai ╵et je les atteindrai, je m’emparerai d’un butin, je m’en rassasierai, je tirerai l’épée, je me saisirai d’eux."
EXO.15.10,"But you blew with your breath, and the sea covered them. They sank like lead in the mighty waters.","Wahuhutishije umuyaga wawe, ikiyaga kirabarengera: Badobera nk’icuma c’isāsu mu mazi ahambaye.","Tu as soufflé, et la mer les a recouverts ! Ils se sont enfoncés ╵comme des blocs de plomb dans les puissantes eaux."
EXO.15.11,"Who among the gods is like you, Lord ? Who is like you— majestic in holiness, awesome in glory, working wonders?","Uhoraho, mu vyitwa imana n’iyihe ihwanye nawe? N’iyihe ihwanye nawe, wewe w’icubahiro kivuye mu kwera, Wewe uteye ubgoba kubg’ ibihambaye ukora, wewe ukora ibitangaza?","Qui, parmi tous les dieux, ╵ô Eternel, ╵qui est semblable à toi ? Et qui est, comme toi, ╵paré de sainteté, et redoutable, ╵et digne de louanges, opérant des prodiges ?"
EXO.15.12,"“You stretch out your right hand, and the earth swallows your enemies.","Waramvuye ukuboko kw’i buryo, Isi irabamira.","Tu étends ton bras droit, et la terre engloutit ╵nos poursuivants."
EXO.15.13,In your unfailing love you will lead the people you have redeemed. In your strength you will guide them to your holy dwelling.,"Kubg’ imbabazi zawe warōngōye abantu wacunguye: Wabarōngōje inkomezi zawe mu nzira ija ahantu hēra, ah’ uba.","Dans ton amour, ╵tu as conduit ce peuple que tu as libéré et tu l’as dirigé ╵par ta grande puissance vers ta demeure sainte ."
EXO.15.14,The nations will hear and tremble; anguish will grip the people of Philistia.,"Amahanga yaravyumvise, ahinda agashitsi; Ab’i Bufilisitiya, ubgoba bubafata nk’ibise.",Les peuples l’ont appris ╵et ils en ont tremblé. La terreur a saisi les gens de Philistie.
EXO.15.15,"The chiefs of Edom will be terrified, the leaders of Moab will be seized with trembling, the people of Canaan will melt away;",Ico gihe abakuru b’imiryango yo muri Edomu barumirwa; Intōre z’i Mowabu zija mu gatengo; Ab’i Kanani bose bagwa igihumura.,"Déjà les chefs d’Edom en sont épouvantés, les princes de Moab se mettent à trembler, tous les Cananéens ╵en perdent le courage ."
EXO.15.16,"terror and dread will fall on them. By the power of your arm they will be as still as a stone— until your people pass by, Lord , until the people you bought pass by.","Ubgoba no gutinya bizobafata, Ububasha bg’ukuboko kwawe butumye bazojunja nk’ibuye, Gushitsa ah’abantu bawe bazorenganira, ewe Uhoraho, Gushitsa ah’abantu wiguriye bazorenganira.","L’angoisse et la panique s’abattent sur eux tous. Ton action extraordinaire les a tous pétrifiés, jusqu’à ce qu’ait passé ╵ton peuple, ô Eternel ! Jusqu’à ce qu’ait passé ╵ce peuple que tu t’es acquis."
EXO.15.17,"You will bring them in and plant them on the mountain of your inheritance— the place, Lord , you made for your dwelling, the sanctuary, Lord, your hands established.","Uzobashikanayo, ubashimangire ku musozi w’ishamvu yawe, Ahantu witunganirije ngo habe i wawe, ewe Uhoraho, Ahēra hāshizweho n’amaboko yawe, Mwami.","Tu les amèneras ╵et tu les planteras sur la montagne ╵qui t’appartient, au lieu que tu destines ╵à être ta demeure, ╵ô Eternel, jusqu’à ton sanctuaire, ╵ô Eternel que tes mains ont fondé."
EXO.15.18,“The Lord reigns for ever and ever.”,Uhoraho azokwama ahangamye ibihe bitazoshira.,L’Eternel régnera ╵à perpétuité !
EXO.15.19,"When Pharaoh’s horses, chariots and horsemen went into the sea, the Lord brought the waters of the sea back over them, but the Israelites walked through the sea on dry ground.","Kuko hamwe amafarasi ya Farawo, n’imikogote yiwe, n’ abagendera ku mafarasi, vyari bimanutse mu kiyaga, Uhoraho abiteranirizakw amazi y’ikiyaga; arikw Abisirayeli bo bāciye hagati mu kiyaga nk’ abaca ku musozi.","En effet, les chevaux du pharaon, ses chars et ceux qui les montaient s’étaient engagés dans la mer, et l’Eternel avait fait refluer l’eau sur eux tandis que les Israélites avaient traversé la mer à pied sec."
