,0,1,2
1CH.8.37,"Moza was the father of Binea; Raphah was his son, Eleasah his son and Azel his son.","Moza avyara Bineya se wa Rafa; mwene Rafa ni Eleyasa, mwene Eleyasa ni Asela.","Voici les descendants de Zimri en ligne directe : Motsa, Binea, Rapha, Eleasa, Atsel."
1CH.8.38,"Azel had six sons, and these were their names: Azrikam, Bokeru, Ishmael, Sheariah, Obadiah and Hanan. All these were the sons of Azel.","Kandi Asela yar’ afise abahungu batandatu, amazina yabo n’aya: Azirikamu na Bokeru na Ishimayeli na Sheyariya na Obadiya na Hanani. Abo bose ni bene Asela.","Atsel eut six fils, dont voici les noms : Azriqam, Bokrou, Ismaël, Shearia, Abdias et Hanân. Tels étaient les fils d’Atsel."
1CH.8.39,"The sons of his brother Eshek: Ulam his firstborn, Jeush the second son and Eliphelet the third.","Abana ba Esheki murumuna we n’aba: imfura yiwe ni Ulamu, uwa kabiri ni Yeyushi, uwa gatatu ni Elifeleti.","Esheq était le frère d’Atsel. Il eut pour fils Oulam, son premier-né, Yeoush, le deuxième, et Eliphéleth, le troisième."
1CH.8.40,The sons of Ulam were brave warriors who could handle the bow. They had many sons and grandsons—150 in all. All these were the descendants of Benjamin.,"Bene Ulamu bār’ abantu b’abahizi bazi kurasa; bāri bafise abahungu benshi n’abuzukuru benshi, bāshika kw ijana na mirongwitanu. Abo bose n’abandurutse kuri Benyamini.","Les fils d’Oulam furent des hommes de guerre valeureux, tireurs à l’arc ; ils eurent de nombreux fils et petits-fils : cent cinquante. Tels étaient les descendants de Benjamin."
1CH.9.1,All Israel was listed in the genealogies recorded in the book of the kings of Israel and Judah. They were taken captive to Babylon because of their unfaithfulness.,"Nukw Abisirayeli bose bāraharūwe, uk’ urunganwe rwabo rwagiye rukurikirana, kandi banditswe mu gitabo c’abami b’Abisirayeli. Kand’ Abayuda bājanywe i Babuloni ar’ inyagano, bahōwe ukugabitanya kwabo.","Tout Israël a été recensé et inscrit dans les Annales des rois d’Israël . La population de Juda fut déportée à Babylone, à cause de ses infidélités."
1CH.9.2,"Now the first to resettle on their own property in their own towns were some Israelites, priests, Levites and temple servants.","Abābanje kugaruka bagasubira mu matongo yabo yo mu bisagara vyabo n’abanyagihugu bo mu Bisirayeli, bo n’abaherezi n’Abalewi n’abahawe ibango ry’ibikorwa vy’urusengero.","Les premiers à s’établir de nouveau dans leurs propriétés et dans leurs villes respectives, furent des Israélites, des prêtres, des lévites, et desservants du Temple."
1CH.9.3,"Those from Judah, from Benjamin, and from Ephraim and Manasseh who lived in Jerusalem were:","Abāgiye kuba i Yerusalemu ni bamwe bo mu Bayuda n’abo mu Babenyamini n’abo mu Befurayimu n’abo mu Bamanase, ni bo aba:","De plus, des gens des tribus de Juda, de Benjamin, d’Ephraïm et de Manassé s’établirent à Jérusalem :"
1CH.9.4,"Uthai son of Ammihud, the son of Omri, the son of Imri, the son of Bani, a descendant of Perez son of Judah.","Utayi mwene Amihudi, Amihudi wa Omuri, Omuri wa Imuri, Imuri wa Bani, wo mu ba Peresi mwene Yuda.","Outaï, fils d’Ammihoud, ayant pour ascendants Omri, Imri, Bani, du lignage de Pérets, fils de Juda."
1CH.9.5,Of the Shelanites : Asaiah the firstborn and his sons.,"N’abo mu ba Shiloni, uwa mbere ni Asaya n’abahungu biwe.","Parmi les Shilonites, il y avait Asaya, le premier-né et ses fils."
1CH.9.6,Of the Zerahites: Jeuel. The people from Judah numbered 690.,"N’abo muri bene Zera ni Yeweli n’ab’i wabo, amajana atandatu na mirongwicenda.","Des descendants de Zérah, il y avait Yeouel. Les membres de la tribu de Juda installés à Jérusalem étaient au nombre de 690."
1CH.9.7,"Of the Benjamites: Sallu son of Meshullam, the son of Hodaviah, the son of Hassenuah;","N’ abo mu ba Benyamini, ni Salu mwene Meshulamu, Meshulamu wa Hodaviya, Hodaviya wa Hasenuwa;","De la tribu de Benjamin, il y avait Sallou, fils de Meshoullam, qui avait pour ascendants : Hodavia et Hassenoua ;"
1CH.9.8,"Ibneiah son of Jeroham; Elah son of Uzzi, the son of Mikri; and Meshullam son of Shephatiah, the son of Reuel, the son of Ibnijah.","bo na Ibuneya mwene Yerohamu, na Ela mwene Uzi, Uzi wa Mikiri, na Meshulamu mwene Shefatiya, Shefatiya wa Ruweli, Ruweli wa Ibuniya,","Yibneya, fils de Yeroham ; Ela, fils d’Ouzzi, et petit-fils de Mikri ; Meshoullam, fils de Shephatia et petit-fils de Reouel, le fils de Yibniya."
1CH.9.9,"The people from Benjamin, as listed in their genealogy, numbered 956. All these men were heads of their families.","bo n’ab’ i wabo, uk’ urunganwe rwabo rwagenda rukurikirana; bose na bose bār’ amajana cenda na mirongwitanu na batandatu. Abo bose bār’ abakuru b’amazu ya ba sekuruza uko yar’ ari.",Les membres de la tribu de Benjamin installés à Jérusalem étaient au nombre de 956 et tous ces hommes étaient des chefs de groupe familial dans leur groupe familial.
1CH.9.10,Of the priests: Jedaiah; Jehoiarib; Jakin;,"Kand’ abo mu baherezi ni Yedaya na Yehoyaribu na Yakini,","Parmi les prêtres, il y avait : Yedaeya, Yehoyarib, Yakîn,"
1CH.9.11,"Azariah son of Hilkiah, the son of Meshullam, the son of Zadok, the son of Meraioth, the son of Ahitub, the official in charge of the house of God;","na Azariya mwene Hilukiya, Hilukiya wa Meshulamu, Meshulamu wa Sadoki, Sadoki wa Merayoti, Merayoti wa Ahitubu, umubgiriza w’ingoro y’Imana;","Azaria, fils de Hilqiya, qui avait pour ascendants : Meshoullam, Tsadoq, Merayoth, Ahitoub, responsable en chef du temple de Dieu ;"
1CH.9.12,"Adaiah son of Jeroham, the son of Pashhur, the son of Malkijah; and Maasai son of Adiel, the son of Jahzerah, the son of Meshullam, the son of Meshillemith, the son of Immer.","bo na Adaya mwene Yerohamu, Yerohamu wa Pashuri, Pashuri wa Malikiya, bo na Mayasayi mwene Adiyeli, Adiyeli wa Yahuzera, Yahuzera wa Meshulamu, Meshulamu wa Meshilemiti, Meshilemiti wa Imeri;","il y avait aussi Adaya, fils de Yeroham, qui avait pour ascendants Pashhour et Malkiya ; il y avait Maesaï, fils d’Adiel, dont les ascendants étaient Yahzéra, Meshoullam, Meshillémith et Immer."
1CH.9.13,"The priests, who were heads of families, numbered 1,760. They were able men, responsible for ministering in the house of God.","bo n’abandi bagenzi babo b’abakuru bo mu mazu ya ba sekuruza, igihumbi n’ amajana ndwi na mirongwitandatu; abahinga bazi gukora igikorwa co mu ngoro y’Imana.","Avec les autres prêtres, chefs de leur groupe familial, ils étaient au nombre de 1 760 hommes forts et valeureux affectés au service du temple de Dieu."
1CH.9.14,"Of the Levites: Shemaiah son of Hasshub, the son of Azrikam, the son of Hashabiah, a Merarite;","Kand’ abo mu Balewi ni Shemaya mwene Hashubu, Hashubu wa Azurikamu, Azurikamu wa Hashabiya, wo mu ba Merari;","Parmi les lévites : Shemaya, fils de Hashoub, descendant d’Azriqam, Hashabia du lignage de Merari ;"
1CH.9.15,"Bakbakkar, Heresh, Galal and Mattaniah son of Mika, the son of Zikri, the son of Asaph;","bo na Bakubakari na Hereshi na Galali na Mataniya mwene Mika, Mika wa Zikuri, Zikuri wa Asafu;","il y avait aussi Baqbaqar, Héresh, Galal, Mattania, fils de Michée, petit-fils de Zikri, et descendant d’Asaph."
1CH.9.16,"Obadiah son of Shemaiah, the son of Galal, the son of Jeduthun; and Berekiah son of Asa, the son of Elkanah, who lived in the villages of the Netophathites.","bo na Obadiya mwene Shemaya, Shemaya wa Galali, Galali wa Yedutuni, bo na Berekiya mwene Asa, Asa wa Elukana, yaba mu mihana y’ Abanetofati.","Il y avait Abdias, fils de Shemaya, descendant de Galal et Yedoutoun ; il y avait Bérékia, fils d’Asa et petit-fils d’Elqana, qui habitait dans les villages des Netophatites ."
1CH.9.17,"The gatekeepers: Shallum, Akkub, Talmon, Ahiman and their fellow Levites, Shallum their chief","Abashibamyi n’aba: Shalumu na Akubu na Talumoni na Ahimani, bo na bagenzi babo; Shalumu ni we yar’ umukuru.","Il y avait encore des portiers : Shalloum, Aqqoub, Talmôn, Ahimân et leurs frères. Shalloum en était le chef."
1CH.9.18,"being stationed at the King’s Gate on the east, up to the present time. These were the gatekeepers belonging to the camp of the Levites.","Kera abo bāshibama ku kirimba c’i bgami gihera i burasirazuba, hanyuma bashibamira ingo z’Abalewi.","Et, jusqu’à présent, ses descendants surveillent l’entrée orientale du Temple appelée la porte du Roi. Ce sont là les portiers du camp des lévites."
1CH.9.19,"Shallum son of Kore, the son of Ebiasaph, the son of Korah, and his fellow gatekeepers from his family (the Korahites) were responsible for guarding the thresholds of the tent just as their ancestors had been responsible for guarding the entrance to the dwelling of the Lord .","Shalumu mwene Kore, Kore wa Ebiyasafu wo mu ba Kora, bo na bagenzi biwe bo mu nzu ya ba sekuruza, ari bo bandurutse kuri Kora nyene, ni bo bāri bajejwe igikorwa co gushibama ku rwinjiriro rwa rya hema, nk’uko ba sekuruza bāri bārajejwe ivyo gushibama ahashikirwa ku rugo rw’Uhoraho.","Shalloum, fils de Qoré, descendant d’Ebyasaph, et de Qoré, ainsi que les autres membres du groupe familial des Qoréites, remplissaient les fonctions de gardiens de l’entrée de la tente de la Rencontre, comme leurs ancêtres avaient gardé l’entrée du camp de l’Eternel."
1CH.9.20,"In earlier times Phinehas son of Eleazar was the official in charge of the gatekeepers, and the Lord was with him.",Finehasi mwene Eleyazari ni we yabaganza mur’ ivyo bihe vya kera; kand’ Uhoraho yabana na we.,"Phinéas, fils d’Eléazar, avait été autrefois leur chef car l’Eternel était avec lui."
1CH.9.21,Zechariah son of Meshelemiah was the gatekeeper at the entrance to the tent of meeting.,Zekariya mwene Meshelemiya ni we yar’ umukumirizi wo ku muryango w’ ihema ry’ibonaniro.,"Zacharie, fils de Meshélémia, était aussi portier à l’entrée de la tente de la Rencontre."
1CH.9.22,"Altogether, those chosen to be gatekeepers at the thresholds numbered 212. They were registered by genealogy in their villages. The gatekeepers had been assigned to their positions of trust by David and Samuel the seer.","Abo bose abātoranijwe kuba abakumirizi b’ imiryango, bār’ amajana abiri n’ icumi na babiri, kandi bāri bāraharūwe mu mihana yabo, uko banditswe mu gitabo kibadōndōra. Dawidi na Samweli kamenyi ni bo bābajeje ico gikorwa cabo.",Ils étaient en tout 212 qui avaient été choisis comme portiers des entrées et ils avaient été recensés d’après leurs villages d’origine. David et Samuel le prophète les avaient établis dans leur fonction de façon permanente.
1CH.9.23,They and their descendants were in charge of guarding the gates of the house of the Lord —the house called the tent of meeting.,"Nukw abo n’abana babo ni bo bāba kur’ ico gikorwa co kuzigama imiryango y’ingoro y’Uhoraho, ari ryo hema yabamwo, bakāma bakūranwa.","Eux et leurs descendants ont donc pour fonction de surveiller les portes du sanctuaire de l’Eternel, c’est-à-dire du sanctuaire de la tente."
1CH.9.24,"The gatekeepers were on the four sides: east, west, north and south.","Abo bakumirizi bama ku mpande ukw ari zine, i burasirazuba n’i burengerazuba n’i burārūko n’i bumanuko.","Il y avait des portiers des quatre côtés : à l’est, à l’ouest, au nord et au sud."
1CH.9.25,Their fellow Levites in their villages had to come from time to time and share their duties for seven-day periods.,"Kandi bagenzi babo bāri bagezwe ko bakūranwa, bakaza bavuye mu mihana yabo, kumarana na bo imisi ndwi;","D’autres portiers, qui demeuraient dans leurs villages respectifs, devaient de temps à autre venir auprès d’eux pendant sept jours."
1CH.9.26,"But the four principal gatekeepers, who were Levites, were entrusted with the responsibility for the rooms and treasuries in the house of God.","arikw abakumirizi bane b’Abalewi b’abakuru bama kur’ ico gikorwa ntibakūrwe, kandi bāri bajejwe utwumba n’ububīko vyo mu ngoro y’Imana.","Cependant, ces quatre portiers principaux étaient en fonction de façon permanente ; c’étaient des lévites et ils avaient la responsabilité des salles et des trésors du sanctuaire de Dieu."
1CH.9.27,"They would spend the night stationed around the house of God, because they had to guard it; and they had charge of the key for opening it each morning.","Bārāra bakikije iyo ngoro y’Imana, kukw ari bo bājejwe kuyiteramira, no kwama bayikingura uko bukeye.","Ils passaient la nuit dans les environs du sanctuaire de Dieu, puisqu’ils en avaient la garde et qu’ils devaient en ouvrir les portes chaque matin ."
1CH.9.28,Some of them were in charge of the articles used in the temple service; they counted them when they were brought in and when they were taken out.,Kandi bamwe muri bo bāri bajejwe ibintu vy’ibikoreshwa; kuko vyāharūrwa iyo vyinjijwe n’iyo bisohowe.,Certains lévites avaient la responsabilité des ustensiles du service : ils les comptaient lorsqu’on les emportait et lorsqu’on les rapportait.
1CH.9.29,"Others were assigned to take care of the furnishings and all the other articles of the sanctuary, as well as the special flour and wine, and the olive oil, incense and spices.","Abandi muri bo bāri bajejwe ibintu vy’imbombovu, n’ibikoreshwa vyose vy’ Ahēra, bo n’amafu agogōretse, na vino, n’amavuta ya elayo, n’imibavu, n’ibindi bimoga.","D’autres étaient désignés pour veiller sur les ustensiles, y compris les ustensiles du sanctuaire, et sur la fleur de farine, le vin, l’huile, l’encens et les aromates."
1CH.9.30,But some of the priests took care of mixing the spices.,"Kandi bamwe bo mu bana b’abaherezi ni bo bāvanga ibintu bimoga, bakabitunganya.",Mais c’étaient des membres des familles sacerdotales qui composaient les parfums aromatiques.
1CH.9.31,"A Levite named Mattithiah, the firstborn son of Shallum the Korahite, was entrusted with the responsibility for baking the offering bread.","Umwe mu Balewi yitwa Matitiya, imfura ya Shalumu wo mu ba Kora, ni we yar’ ajejwe ivy’ udutsima dukarangwa.","Mattitia, l’un des lévites, fils aîné de Shalloum le Qoréite, était responsable de la fabrication des gâteaux cuits à la poêle."
1CH.9.32,"Some of the Kohathites, their fellow Levites, were in charge of preparing for every Sabbath the bread set out on the table.","Kandi bamwe muri bagenzi babo b’aba Kohati ni bo bāri bajejwe ivy’ imitsima y’ibiterekerwa, bakāma bayīteguye ukw isabato itashe.","D’autres lévites, faisant partie des Qehatites, avaient la responsabilité de préparer chaque jour de repos les pains devant être exposés devant l’Eternel."
1CH.9.33,"Those who were musicians, heads of Levite families, stayed in the rooms of the temple and were exempt from other duties because they were responsible for the work day and night.","Abo ni bo baririmvyi, bār’ abakuru mu mazu ya ba sekuruza b’Abalewi, kandi bāba mur’ utwo twumba two ku rusengero, ata kindi gikorwa bakora, kukw igikorwa cabo bāgikora ku murango no mw ijoro.","Les chefs de groupe familial des lévites affectés au chant avaient leurs chambres ; ils étaient dispensés de toute autre tâche, parce qu’ils étaient de service jour et nuit."
1CH.9.34,"All these were heads of Levite families, chiefs as listed in their genealogy, and they lived in Jerusalem.","Bār’ abakuru mu mazu ya ba sekuruza b’Abalewi, uk’ urunganwe rwabo rwagenda rukurikirana, abantu b’abashingantahe bakomeye; bāba i Yerusalemu.",Ce sont là des chefs de groupe familial des lévites chacun dans sa génération. Ils habitaient à Jérusalem.
1CH.9.35,"Jeiel the father of Gibeon lived in Gibeon. His wife’s name was Maakah,",Yeyeli se wa Gibeyoni yaba i Gibeyoni nyene; umugore wiwe yitwa Mayaka.,"Le père de Gabaon , Yeïel, habitait à Gabaon. Sa femme s’appelait Maaka."
1CH.9.36,"and his firstborn son was Abdon, followed by Zur, Kish, Baal, Ner, Nadab,","Imfura yiwe ni Abudoni, agakurikirwa na Suri na Kishi na Bayali na Neri na Nadabu,","Abdôn fut son fils premier-né, puis vinrent Tsour, Qish, Baal, Ner, Nadab,"
1CH.9.37,"Gedor, Ahio, Zechariah and Mikloth.",na Gedori na Ahiyo na Zekari na Mikuloti.,"Guedor, Ahyo, Zacharie et Miqloth."
1CH.9.38,Mikloth was the father of Shimeam. They too lived near their relatives in Jerusalem.,"Mikuloti avyara Shimeyamu. Abo na bo bābana n’abo b’i wabo i Yerusalemu, babangikanye.",Miqloth eut pour fils Shimeam. Ces derniers habitaient eux aussi à Jérusalem avec ceux qui leur étaient apparentés.
1CH.9.39,"Ner was the father of Kish, Kish the father of Saul, and Saul the father of Jonathan, Malki-Shua, Abinadab and Esh-Baal.","Kandi Neri avyara Kishi, Kishi avyara Sauli, Sauli avyara Yonatani na Malikishuwa na Abinadabu na Eshibayali.","Ner eut pour fils Qish, qui eut pour fils Saül ; les fils de Saül furent Jonathan, Malkishoua, Abinadab et Eshbaal."
1CH.9.40,"The son of Jonathan: Merib-Baal, who was the father of Micah.",Umuhungu wa Yonatani ni Meribu‐bayali; Meribu‐bayali avyara Mika.,"Jonathan eut pour fils Merib-Baal, qui eut pour fils Michée."
1CH.9.41,"The sons of Micah: Pithon, Melek, Tahrea and Ahaz.",Bene Mika ni Pitoni na Meliki na Tareya na Ahazi.,"Fils de Michée : Pitôn, Mélek et Tahréa ."
1CH.9.42,"Ahaz was the father of Jadah, Jadah was the father of Alemeth, Azmaveth and Zimri, and Zimri was the father of Moza.",Ahazi avyara Yara; Yara avyara Alemeti na Azimaveti na Zimuri; Zimuri avyara Moza.,"Ahaz eut pour fils Yaera qui eut pour fils : Alémeth, Azmaveth et Zimri. Voici les descendants de Zimri en ligne directe : Motsa,"
1CH.9.43,"Moza was the father of Binea; Rephaiah was his son, Eleasah his son and Azel his son.","Moza avyara Bineya; mwene Bineya ni Refaya, mwene Refaya ni Eleyasa, mwene Eleyasa ni Asela.","Binea, Rephaya, Eleasa, Atsel."
1CH.9.44,"Azel had six sons, and these were their names: Azrikam, Bokeru, Ishmael, Sheariah, Obadiah and Hanan. These were the sons of Azel.","Kandi Asela yar’ afise abahungu batandatu, amazina yabo n’aya: Azirikamu na Bokeru na Ishimayeli na Sheyariya na Obadiya na Hanani. Abo ni bo bene Asela.","Atsel eut six fils, dont voici les noms : Azriqam, Bokrou, Ismaël, Shearia, Abdias et Hanân. Tels étaient les fils d’Atsel."
1CH.10.1,"Now the Philistines fought against Israel; the Israelites fled before them, and many fell dead on Mount Gilboa.","Nukw Abafilisitiya batera Abisirayeli, Abisirayeli barabahunga, bahindikirana ku musozi Gilibowa.",Les Philistins attaquèrent Israël. Les soldats israélites s’enfuirent devant eux et beaucoup d’entre eux furent tués sur le mont Guilboa .
1CH.10.2,"The Philistines were in hot pursuit of Saul and his sons, and they killed his sons Jonathan, Abinadab and Malki-Shua.","Abafilisitiya bakinagiza Sauli n’abahungu biwe, bica Yonatani na Abinadabu na Milikishuwa abahungu biwe.","Les Philistins s’acharnèrent à poursuivre Saül et ses fils et ils tuèrent Jonathan, Abinadab et Malkishoua, fils de Saül."
1CH.10.3,"The fighting grew fierce around Saul, and when the archers overtook him, they wounded him.","Urugamba rusugereza Sauli, abanyamiheto bamushingiriza imyampi, bamurandura umutima.","Dès lors, tout le combat se concentra sur Saül. Les archers le découvrirent, et il en fut terrifié."
1CH.10.4,"Saul said to his armor-bearer, “Draw your sword and run me through, or these uncircumcised fellows will come and abuse me.” But his armor-bearer was terrified and would not do it; so Saul took his own sword and fell on it.","Maze Sauli abarira ūmutwaje ibirwanishwa, ati Sokōra inkota, uyinsogote, zirya ntakebga zoye kunshikīra, ngo zinshinyagurire. Arik’ ūmutwaje ibirwanishwa aranka, kuko yari yagize ubgoba bginshi. Sauli ni kwo gufata iyiwe nkota, ayīsukako.","Alors il ordonna à celui qui portait ses armes : Dégaine ton épée et tue-moi, pour que ces incirconcis ne viennent pas me faire subir leurs outrages. Mais celui-ci refusa car il tremblait de peur. Alors Saül prit lui-même l’épée et se jeta dessus."
1CH.10.5,"When the armor-bearer saw that Saul was dead, he too fell on his sword and died.","Uno yamutwaza ibirwanishwa abonye ko Sauli apfuye, na we yīsuka kuri rwiwe, arapfa.","Quand l’écuyer vit que Saül était mort, il se jeta lui aussi sur l’arme et mourut."
1CH.10.6,"So Saul and his three sons died, and all his house died together.","Uko ni ko Sauli yapfuye, n’abahungu biwe batatu, n’ab’ inzu yiwe bose, bagwa hamwe.","Ainsi périrent ensemble, le même jour, Saül, ses trois fils et toute sa famille."
1CH.10.7,"When all the Israelites in the valley saw that the army had fled and that Saul and his sons had died, they abandoned their towns and fled. And the Philistines came and occupied them.","Maz’ ingabo zose z’Abisirayeli zari mu mwonga zibonye ko bahunze, kandi ko Sauli n’abahungu biwe bapfuye, bata ibisagara vyabo, barahunga; Abafilisitiya baraza, baravyinjira.","Quand tous les hommes d’Israël qui habitaient la vallée virent que l’armée était en déroute et que Saül et ses fils étaient morts, ils abandonnèrent leurs villes et prirent la fuite. Les Philistins allèrent s’y établir."
1CH.10.8,"The next day, when the Philistines came to strip the dead, they found Saul and his sons fallen on Mount Gilboa.","Bukeye bgaho, Abafilisitiya baje gukoba imivyimba, basanga Sauli n’abahungu biwe barambaraye ku musozi Gilibowa bapfuye.","Le lendemain, les Philistins vinrent sur le champ de bataille pour détrousser les cadavres. Ils découvrirent Saül et ses fils qui étaient tombés sur le mont Guilboa."
1CH.10.9,"They stripped him and took his head and his armor, and sent messengers throughout the land of the Philistines to proclaim the news among their idols and their people.","Baramukoba, bajana umutwe wiwe n’ibirwanishwa vyiwe, batuma intumwa mu gihugu c’Abafilisitiya iyo kiva kikagera, ngo bakwize inkuru mu bigirwamana vyabo no mu bantu.","Alors ils dépouillèrent Saül de son armure, emportèrent sa tête et ses armes. Puis ils firent annoncer la nouvelle de leur triomphe à travers tout le pays des Philistins, à leurs idoles et parmi la population."
1CH.10.10,They put his armor in the temple of their gods and hung up his head in the temple of Dagon.,"Ibirwanishwa vyiwe babishira mu rusengero rw’ibigirwamana vyabo, umutwe wiwe bawumanika mu ngoro ya Dagoni.",Ils déposèrent les armes dans le temple de leurs dieux et suspendirent son crâne dans le temple de Dagôn .
1CH.10.11,"When all the inhabitants of Jabesh Gilead heard what the Philistines had done to Saul,","Maz’ ab’i Yabeshi‐gileyadi bose bumvise ivyo Abafilisitiya bagiriye Sauli vyose,","Lorsque tous les habitants de Yabesh en Galaad apprirent tout ce que les Philistins avaient fait à Saül,"
1CH.10.12,"all their valiant men went and took the bodies of Saul and his sons and brought them to Jabesh. Then they buried their bones under the great tree in Jabesh, and they fasted seven days.","abahizi bose barahaguruka, bakūrah’ umuvyimba wa Sauli bo n’iy’ abahungu biwe, bayijana i Yabeshi, bahamba amagufa yabo musi y’igiti c’ umweloni i Yabeshi nyene, baca barisonzesha kumara imisi ndwi.","les hommes les plus vaillants se mirent en route, ils enlevèrent le corps de Saül et celui de ses fils et les ramenèrent à Yabesh. Ils enterrèrent leurs ossements sous le tamaris de Yabesh, puis ils jeûnèrent pendant sept jours."
1CH.10.13,"Saul died because he was unfaithful to the Lord ; he did not keep the word of the Lord and even consulted a medium for guidance,","Uko ni ko Sauli yatanze, azize ibicumuro vyiwe yacumuye k’ Uhoraho, kukw atitondeye ijambo ryiwe, kandi kuko yaraguje umuntu azi guhamagara imizimu, ngw amusigurize,","Saül mourut à cause de la désobéissance dont il s’était rendu coupable envers l’Eternel. Il n’avait pas respecté la parole de l’Eternel et, de plus, il avait interrogé et consulté quelqu’un qui évoque les morts"
1CH.10.14,and did not inquire of the Lord . So the Lord put him to death and turned the kingdom over to David son of Jesse.,"ntāsiguze Uhoraho; ni co catumye amwica, ingoma yiwe akayiha Dawidi mwene Isayi.","au lieu de consulter l’Eternel. L’Eternel le fit mourir et transféra la royauté à David, fils d’Isaï."
1CH.11.1,"All Israel came together to David at Hebron and said, “We are your own flesh and blood.","Bukeye Abisirayeli bose bakoranira hamwe i Heburoni, baja kwa Dawidi, baramubarira, bat’ Ehe rāba, tur’ akara kamwe n’ amaraso amwe.","Tout Israël se rassembla auprès de David à Hébron pour lui dire : Voici, nous sommes de ta race et de ton sang."
1CH.11.2,"In the past, even while Saul was king, you were the one who led Israel on their military campaigns. And the Lord your God said to you, ‘You will shepherd my people Israel, and you will become their ruler.’ ”","Kandi mu bihe vya kera, hamwe Sauli yar’ umwami, ni wewe wajana Abisirayeli gutabara, mugatabarukana. Kand’ Uhoraho Imana yawe yarakubgiye kw ari wewe uzoragira abantu biwe b’Abisirayeli, kandi k’uzoba segaba wabo.","Autrefois déjà, même du temps où Saül était roi, c’est toi qui dirigeais les expéditions militaires d’Israël. Or, l’Eternel, ton Dieu, t’a promis que tu serais le berger d’Israël, son peuple, et que tu en deviendrais le chef."
1CH.11.3,"When all the elders of Israel had come to King David at Hebron, he made a covenant with them at Hebron before the Lord , and they anointed David king over Israel, as the Lord had promised through Samuel.","Uko ni kw abashingantahe bose b’Abisirayeli bāshengereye umwami i Heburoni; nuko Dawidi asezeranira na bo isezerano imbere y’ Uhoraho i Heburoni nyene; bamwimikisha amavuta ngw abe umwami w’Abisirayeli, nk’ukw ijambo ry’Uhoraho riri, iryo yavugiye muri Samweli.","Ainsi tous les responsables d’Israël vinrent trouver le roi à Hébron. Là, David conclut une alliance avec eux devant l’Eternel, et ils lui conférèrent l’onction pour le faire roi d’Israël, conformément à ce qu’avait déclaré l’Eternel par l’intermédiaire de Samuel."
1CH.11.4,"David and all the Israelites marched to Jerusalem (that is, Jebus). The Jebusites who lived there","Maze Dawidi n’Abisirayeli bose baja gutera i Yerusalemu, ari ho i Yebusi, kand’ Abayebusi, ari bo nyene b’inyamo z’ico gihugu, ni ho bāba.","David marcha avec tout Israël sur Jérusalem, qui s’appelait alors Yebous. La ville était occupée par les Yebousiens, habitants du pays."
1CH.11.5,"said to David, “You will not get in here.” Nevertheless, David captured the fortress of Zion—which is the City of David.","Maz’ ab’i Yebusi babarira Dawidi, bati Ntuzopfa ushitse ngaha. Ariko Dawidi atsinda iboma ry’i Siyoni, ari ho hāciye hahinduka umurwa wiwe.","Ces gens déclarèrent à David : Tu n’entreras pas ici ! Mais David s’empara de la forteresse de Sion , qu’on appelle la Cité de David."
1CH.11.6,"David had said, “Whoever leads the attack on the Jebusites will become commander in chief.” Joab son of Zeruiah went up first, and so he received the command.","Maze Dawidi aravuga, at’ Ūzotanga abandi kunesha Abayebusi ni we azoba umukuru n’umugabisha. Maze Yowabu umwana wa Seruwiya aradūga, atanga abandi kubashikīra, aca amugira mukuru.","David avait déclaré à ses hommes : Le premier qui battra les Yebousiens, je le nommerai commandant en chef de l’armée. Ce fut Joab, fils de Tserouya , qui monta le premier à l’assaut et il devint chef de l’armée."
1CH.11.7,"David then took up residence in the fortress, and so it was called the City of David.","Nuko Dawidi aba mur’ iryo boma, ni co catumye bahīta Umurwa wa Dawidi.","David s’installa dans la forteresse, c’est pourquoi on l’a appelée la Cité de David."
1CH.11.8,"He built up the city around it, from the terraces to the surrounding wall, while Joab restored the rest of the city.","Yubaka ico gisagara hirya no hino yawo, uhereye ku ruzitiro rw’i Milo n’impande zose; Yowabu na we asana ibice vyaco vyari bisigaye.","Il agrandit la ville par des constructions tout autour, depuis les terrasses aménagées pour les cultures, jusqu’au mur d’enceinte, tandis que Joab restaurait le reste de la ville."
1CH.11.9,"And David became more and more powerful, because the Lord Almighty was with him.","Nuko Dawidi arushiriza kuba agahambaye, kuk’ Uhoraho Nyen’ ingabo yari kumwe na we.","David devint de plus en plus puissant, et l’Eternel, le Seigneur des armées célestes, était avec lui."
1CH.11.10,"These were the chiefs of David’s mighty warriors—they, together with all Israel, gave his kingship strong support to extend it over the whole land, as the Lord had promised—","Aba ni bo bāsumba abandi mu bahizi ba Dawidi, bakerekana ubuhizi bgabo kuri we, bagashigikira ingoma yiwe, bagafatanya n’Abisirayeli bose kumwimika, nk’ukw ijambo ry’Uhoraho riri, iryo yavuze ku Bisirayeli.","Voici les noms des chefs des guerriers de David qui, avec tout Israël, lui apportèrent un puissant soutien pendant son règne selon la parole de l’Eternel au sujet d’Israël."
